측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20130714,송파구,0.016,0.008,0.5,0.002,14,
20130714,신촌로,0.03,0.005,0.5,0.003,20,9
20130714,양천구,0.015,0.009,0.2,0.004,16,
20130714,영등포구,0.011,0.005,0.6,0.001,17,
20130714,영등포로,0.033,0.003,0.4,0.007,21,
20130714,용산구,0.019,0.007,0.2,0.005,16,
20130714,은평구,0.019,0.007,0.3,0.003,14,
20130714,정릉로,0.016,0.017,0.3,0.003,14,
20130714,종로,,,,,,
20130714,종로구,0.017,0.009,0.2,0.002,16,
20130714,중구,0.021,0.007,0.2,0.001,15,
20130714,중랑구,0.014,0.006,0.3,0.004,15,
20130714,천호대로,0.024,0.039,0.4,0.003,21,
20130714,청계천로,0.023,0.007,0.3,0.006,19,
20130714,한강대로,0.034,0.005,0.5,0.005,23,
20130714,홍릉로,0.026,0.005,0.4,0.004,25,11
20130714,홍지문,0.026,0.008,0.4,0.005,17,
20130714,화랑로,0.018,0.006,0.5,0.003,,
20130715,강남구,0.016,0.006,0.3,0.004,21,9
20130715,강남대로,0.055,0.01,0.6,0.004,34,
20130715,강동구,0.022,0.004,0.4,0.003,17,
20130715,강변북로,0.032,0.004,0.5,0.003,32,
20130715,강북구,0.016,0.01,0.3,0.004,17,
20130715,강서구,0.019,0.006,0.4,0.005,19,
20130715,공항대로,0.042,0.006,0.3,0.005,22,
20130715,관악구,0.013,0.008,0.3,0.004,17,
20130715,광진구,0.022,0.006,0.6,0.003,20,
20130715,구로구,0.012,0.015,0.3,0.003,18,
20130715,금천구,0.019,0.005,0.2,0.005,18,
20130715,노원구,0.019,0.004,0.3,0.005,18,
20130715,도봉구,0.019,0.005,0.4,0.003,15,
20130715,도산대로,0.02,0.004,0.5,0.003,23,9
20130715,동대문구,0.015,0.007,0.2,0.004,16,8
20130715,동작구,0.013,0.009,0.2,0.005,15,
20130715,동작대로,0.026,0.01,0.6,0.003,26,10
20130715,마포구,0.015,0.014,0.3,0.003,17,
20130715,서대문구,0.015,0.004,0.1,0.002,16,
20130715,서초구,0.016,0.013,0.3,0.003,15,
20130715,성동구,0.019,0.001,0.3,0.001,14,
20130715,성북구,0.023,0.003,0.4,0.002,17,
20130715,송파구,0.018,0.006,0.5,0.003,17,
20130715,신촌로,0.031,0.005,0.9,0.004,24,10
20130715,양천구,0.014,0.007,0.2,0.004,17,
20130715,영등포구,0.011,0.003,0.6,0.001,18,
20130715,영등포로,0.034,0.003,0.5,0.007,22,
20130715,용산구,0.02,0.005,0.2,0.005,17,
20130715,은평구,0.018,0.005,0.3,0.003,18,
20130715,정릉로,0.016,0.016,0.3,0.003,16,
20130715,종로,0.039,0.004,0.5,0.004,30,
20130715,종로구,0.019,0.007,0.3,0.003,18,
20130715,중구,0.024,0.004,0.2,0.001,17,
20130715,중랑구,0.016,0.004,0.3,0.004,16,
20130715,천호대로,0.027,0.033,0.4,0.004,26,
20130715,청계천로,0.03,0.004,0.6,0.007,21,
20130715,한강대로,0.041,0.003,0.6,0.006,31,
20130715,홍릉로,0.032,0.004,0.5,0.004,31,17
20130715,홍지문,0.033,0.005,0.3,0.006,21,
20130715,화랑로,0.022,0.006,0.6,0.003,31,
20130716,강남구,0.015,0.008,0.2,0.004,18,7
20130716,강남대로,0.041,0.01,0.5,0.004,29,
20130716,강동구,0.014,0.01,0.2,0.003,13,
20130716,강변북로,0.027,0.005,0.3,0.003,26,
20130716,강북구,0.015,0.008,0.2,0.004,17,
20130716,강서구,0.016,0.009,0.3,0.007,16,
20130716,공항대로,0.037,0.009,0.2,0.004,23,
20130716,관악구,0.011,0.01,0.2,0.004,16,
20130716,광진구,0.018,0.009,0.4,0.003,14,
20130716,구로구,0.012,0.012,0.2,0.003,17,
20130716,금천구,0.017,0.007,0.2,0.005,16,
20130716,노원구,0.016,0.005,0.2,0.005,15,
20130716,도봉구,0.019,0.006,0.3,0.003,16,
20130716,도산대로,0.02,0.005,0.4,0.003,18,8
20130716,동대문구,0.014,0.008,0.2,0.005,16,7
20130716,동작구,0.011,0.012,0.2,0.005,14,
20130716,동작대로,0.026,0.011,0.5,0.003,22,9
20130716,마포구,0.013,0.012,0.3,0.003,16,
20130716,서대문구,0.014,0.004,0.1,0.002,16,
20130716,서초구,0.013,0.012,0.2,0.003,15,
20130716,성동구,0.017,0.003,0.2,0.001,14,
20130716,성북구,0.021,0.004,0.3,0.002,19,
20130716,송파구,0.012,0.012,0.4,0.002,14,
20130716,신촌로,0.028,0.006,0.7,0.003,20,9
20130716,양천구,0.013,0.008,0.1,0.004,16,
20130716,영등포구,0.009,0.004,0.5,0.002,16,
20130716,영등포로,0.03,0.004,0.4,0.007,22,
20130716,용산구,0.019,0.007,0.2,0.005,18,
20130716,은평구,0.017,0.006,0.2,0.003,16,
20130716,정릉로,0.018,0.012,0.3,0.003,18,
20130716,종로,0.035,0.004,0.5,0.004,26,
20130716,종로구,0.017,0.008,0.2,0.003,17,
20130716,중구,0.026,0.005,0.2,0.001,19,
20130716,중랑구,0.013,0.007,0.2,0.004,14,
20130716,천호대로,0.022,0.012,0.3,0.004,22,
20130716,청계천로,0.036,0.004,0.6,0.008,21,
20130716,한강대로,0.031,0.005,0.5,0.006,32,
20130716,홍릉로,0.03,0.005,0.6,0.004,25,13
20130716,홍지문,0.031,0.006,0.3,0.006,18,
20130716,화랑로,0.023,0.007,0.3,0.003,20,
20130717,강남구,0.023,0.013,0.3,0.004,19,12
20130717,강남대로,0.05,0.011,0.6,0.004,27,
20130717,강동구,0.027,0.01,0.3,0.003,16,
20130717,강변북로,0.044,0.006,0.5,0.003,32,
20130717,강북구,0.02,0.02,0.3,0.004,21,
20130717,강서구,0.026,0.015,0.1,0.007,20,
20130717,공항대로,0.045,0.013,0.3,0.004,27,
20130717,관악구,0.016,0.013,0.3,0.004,18,
20130717,광진구,0.028,0.011,0.5,0.003,18,
20130717,구로구,0.016,0.019,0.3,0.004,19,
20130717,금천구,0.026,0.009,0.2,0.005,17,
20130717,노원구,0.022,0.015,0.3,0.005,20,
20130717,도봉구,0.02,0.019,0.4,0.003,21,
20130717,도산대로,0.028,0.006,0.5,0.003,22,10
20130717,동대문구,0.019,0.016,0.2,0.005,17,12
20130717,동작구,0.018,0.016,0.2,0.005,15,
20130717,동작대로,0.034,0.016,0.6,0.003,24,10
20130717,마포구,0.019,0.02,0.3,0.003,18,
20130717,서대문구,0.019,0.01,0.2,0.002,19,
20130717,서초구,0.021,0.018,0.3,0.003,16,
20130717,성동구,0.026,0.005,0.3,0.001,16,
20130717,성북구,0.025,0.011,0.4,0.002,20,
20130717,송파구,0.023,0.011,0.5,0.003,15,
20130717,신촌로,0.042,0.007,0.8,0.004,26,15
20130717,양천구,0.016,0.014,0.2,0.004,18,
20130717,영등포구,0.013,0.009,0.5,0.002,18,
20130717,영등포로,0.046,0.005,0.6,0.007,24,
20130717,용산구,0.028,0.012,0.2,0.005,18,
20130717,은평구,0.027,0.01,0.4,0.004,21,
20130717,정릉로,0.017,0.026,0.3,0.003,19,
20130717,종로,0.04,0.007,0.5,0.003,27,
20130717,종로구,0.026,0.013,0.3,0.003,19,
20130717,중구,0.028,0.011,0.2,0.001,17,
20130717,중랑구,0.022,0.01,0.4,0.004,18,
20130717,천호대로,0.033,0.021,0.4,0.004,23,
20130717,청계천로,0.041,0.009,0.6,0.008,23,
20130717,한강대로,0.049,0.007,0.6,0.005,30,
20130717,홍릉로,0.04,0.008,0.6,0.004,29,20
20130717,홍지문,0.04,0.011,0.4,0.006,24,
20130717,화랑로,0.028,0.012,0.4,0.003,25,
20130718,강남구,0.024,0.005,0.3,0.004,20,12
20130718,강남대로,0.054,0.01,0.8,0.004,32,
20130718,강동구,0.028,0.003,0.4,0.003,18,
20130718,강변북로,0.04,0.003,0.6,0.003,33,
20130718,강북구,0.025,0.008,0.3,0.005,19,
20130718,강서구,0.027,0.008,0.1,0.006,15,
20130718,공항대로,0.046,0.007,0.4,0.004,20,
20130718,관악구,0.016,0.009,0.3,0.004,14,
20130718,광진구,0.029,0.004,0.6,0.003,20,
20130718,구로구,0.017,0.015,0.3,0.004,16,
20130718,금천구,0.023,0.007,0.2,0.006,14,
20130718,노원구,0.024,0.003,0.4,0.005,17,
20130718,도봉구,0.025,0.004,0.5,0.003,18,
20130718,도산대로,0.029,0.003,0.6,0.003,24,12
20130718,동대문구,0.026,0.004,0.4,0.005,19,13
20130718,동작구,0.018,0.01,0.3,0.006,15,
20130718,동작대로,0.035,0.014,0.7,0.003,24,11
20130718,마포구,0.023,0.012,0.4,0.003,16,
20130718,서대문구,0.022,0.004,0.1,0.002,15,
20130718,서초구,0.028,0.01,0.4,0.003,17,
20130718,성동구,0.029,0,0.4,0.002,18,
20130718,성북구,0.028,0.003,0.5,0.002,18,
20130718,송파구,0.025,0.004,0.6,0.003,18,
20130718,신촌로,0.035,0.005,0.8,0.003,21,12
20130718,양천구,0.016,0.009,0.2,0.004,14,
20130718,영등포구,0.014,0.004,0.6,0.002,16,
20130718,영등포로,0.041,0.003,0.5,0.007,20,
20130718,용산구,0.026,0.004,0.1,0.005,17,
20130718,은평구,0.023,0.004,0.4,0.004,16,
20130718,정릉로,0.025,0.015,0.4,0.003,18,
20130718,종로,0.039,0.003,0.6,0.004,26,
20130718,종로구,0.027,0.006,0.3,0.003,16,
20130718,중구,0.03,0.004,0.2,0.001,15,
20130718,중랑구,0.023,0.003,0.4,0.004,18,
20130718,천호대로,0.034,0.02,0.5,0.004,25,
20130718,청계천로,0.038,0.004,0.6,0.008,21,
20130718,한강대로,0.041,0.004,0.7,0.005,26,
20130718,홍릉로,0.04,0.003,0.7,0.005,29,20
20130718,홍지문,0.045,0.005,0.6,0.007,23,
20130718,화랑로,0.038,0.006,0.6,0.003,25,
20130719,강남구,0.018,0.008,0.3,0.005,21,11
20130719,강남대로,0.052,0.009,0.8,0.004,33,
20130719,강동구,0.019,0.008,0.3,0.003,17,
20130719,강변북로,0.035,0.004,0.5,0.003,33,
20130719,강북구,0.019,0.01,0.3,0.005,20,
20130719,강서구,0.022,0.008,0.2,0.005,17,
20130719,공항대로,0.04,0.008,0.4,0.004,23,
20130719,관악구,0.014,0.009,0.3,0.004,18,
20130719,광진구,0.023,0.008,0.5,0.003,18,
20130719,구로구,0.014,0.012,0.3,0.004,18,
20130719,금천구,0.019,0.007,0.2,0.006,18,
20130719,노원구,0.018,0.006,0.3,0.005,18,
20130719,도봉구,0.02,0.007,0.4,0.003,19,
20130719,도산대로,0.024,0.004,0.5,0.004,23,10
20130719,동대문구,0.016,0.009,0.3,0.005,18,10
20130719,동작구,0.013,0.011,0.3,0.006,16,
20130719,동작대로,0.031,0.011,0.6,0.004,25,12
20130719,마포구,0.016,0.013,0.3,0.003,17,
20130719,서대문구,0.018,0.005,0.1,0.002,16,
20130719,서초구,0.018,0.012,0.4,0.004,18,
20130719,성동구,0.02,0.006,0.3,0.002,18,
20130719,성북구,0.023,0.005,0.5,0.002,20,
20130719,송파구,0.017,0.009,0.5,0.003,18,
20130719,신촌로,0.032,0.006,0.7,0.003,21,12
20130719,양천구,0.014,0.008,0.2,0.005,15,
20130719,영등포구,0.012,0.004,0.5,0.002,18,
20130719,영등포로,0.038,0.003,0.5,0.007,23,
20130719,용산구,0.02,0.007,0.1,0.005,20,
20130719,은평구,0.02,0.005,0.3,0.004,17,
20130719,정릉로,0.022,0.011,0.4,0.003,19,
20130719,종로,0.041,0.005,0.6,0.004,27,
20130719,종로구,0.02,0.009,0.3,0.004,18,
20130719,중구,0.029,0.005,0.2,0.001,19,
20130719,중랑구,0.016,0.007,0.3,0.004,22,
20130719,천호대로,0.027,0.013,0.4,0.004,25,
20130719,청계천로,0.038,0.004,0.7,0.008,22,
20130719,한강대로,0.039,0.004,0.7,0.006,31,
20130719,홍릉로,0.035,0.004,0.6,0.004,30,18
20130719,홍지문,0.041,0.006,0.4,0.006,25,
20130719,화랑로,0.028,0.007,0.5,0.003,26,
20130720,강남구,0.014,0.012,0.2,0.005,18,10
20130720,강남대로,0.042,0.009,0.5,0.004,28,
20130720,강동구,0.017,0.01,0.3,0.004,17,
20130720,강변북로,0.03,0.005,0.4,0.004,30,
20130720,강북구,0.016,0.011,0.2,0.004,17,
20130720,강서구,0.016,0.01,0.5,0.005,16,
20130720,공항대로,0.036,0.01,0.3,0.004,23,
20130720,관악구,0.011,0.01,0.2,0.004,16,
20130720,광진구,0.021,0.009,0.5,0.003,18,
20130720,구로구,0.01,0.014,0.2,0.004,17,
20130720,금천구,0.018,0.008,0.2,0.006,17,
20130720,노원구,0.017,0.007,0.3,0.005,17,
20130720,도봉구,0.017,0.009,0.4,0.003,16,
20130720,도산대로,0.02,0.006,0.4,0.004,20,11
20130720,동대문구,0.013,0.01,0.2,0.005,17,10
20130720,동작구,0.011,0.012,0.2,0.006,15,
20130720,동작대로,0.028,0.012,0.5,0.004,25,9
20130720,마포구,0.012,0.014,0.3,0.004,16,
20130720,서대문구,0.012,0.006,0.1,0.003,16,
20130720,서초구,0.012,0.014,0.3,0.004,16,
20130720,성동구,0.017,0.01,0.2,0.002,16,
20130720,성북구,0.019,0.005,0.4,0.003,18,
20130720,송파구,0.014,0.012,0.4,0.003,16,
20130720,신촌로,0.03,0.006,0.7,0.004,21,11
20130720,양천구,0.011,0.01,0.2,0.005,16,
20130720,영등포구,0.008,0.006,0.4,0.003,16,
20130720,영등포로,0.032,0.003,0.4,0.008,22,
20130720,용산구,0.017,0.008,0.1,0.005,17,
20130720,은평구,0.016,0.007,0.3,0.004,16,
20130720,정릉로,0.016,0.013,0.3,0.004,15,
20130720,종로,0.036,0.006,0.4,0.004,23,
20130720,종로구,0.016,0.01,0.2,0.003,17,
20130720,중구,0.024,0.006,0.1,0.002,17,
20130720,중랑구,0.019,0.008,0.2,0.008,17,
20130720,천호대로,0.025,0.012,0.4,0.004,22,
20130720,청계천로,0.029,0.005,0.4,0.008,20,
20130720,한강대로,0.031,0.004,0.5,0.006,31,
20130720,홍릉로,0.027,0.005,0.6,0.004,27,15
20130720,홍지문,0.033,0.008,0.3,0.006,21,
20130720,화랑로,0.023,0.007,0.4,0.003,21,
20130721,강남구,0.012,0.019,0.2,0.004,24,15
20130721,강남대로,0.034,0.013,0.4,0.004,29,
20130721,강동구,0.015,0.017,0.3,0.003,19,
20130721,강변북로,0.027,0.008,0.3,0.003,32,
20130721,강북구,0.012,0.024,0.2,0.004,23,
20130721,강서구,0.015,0.02,0.1,0.004,24,
20130721,공항대로,0.034,0.021,0.3,0.004,28,
20130721,관악구,0.01,0.018,0.2,0.004,23,
20130721,광진구,0.017,0.016,0.4,0.003,21,
20130721,구로구,0.007,0.026,0.2,0.004,23,
20130721,금천구,0.018,0.016,0.2,0.005,21,
20130721,노원구,0.016,0.015,0.2,0.005,24,
20130721,도봉구,0.015,0.02,0.3,0.003,23,
20130721,도산대로,0.019,0.01,0.3,0.003,27,15
20130721,동대문구,0.01,0.022,0.1,0.004,22,15
20130721,동작구,0.009,0.025,0.2,0.005,21,
20130721,동작대로,0.025,0.02,0.4,0.003,28,10
20130721,마포구,0.008,0.027,0.2,0.003,22,
20130721,서대문구,0.009,0.014,0.1,0.002,22,
20130721,서초구,0.01,0.025,0.2,0.003,20,
20130721,성동구,0.016,0.014,0.2,0.001,19,
20130721,성북구,0.017,0.013,0.3,0.002,22,
20130721,송파구,0.012,0.019,0.4,0.003,19,
20130721,신촌로,0.03,0.011,0.5,0.003,28,16
20130721,양천구,0.009,0.022,0.2,0.004,21,
20130721,영등포구,0.007,0.014,0.4,0.002,23,
20130721,영등포로,0.036,0.007,0.4,0.007,26,
20130721,용산구,0.017,0.017,0.1,0.005,23,
20130721,은평구,0.016,0.015,0.3,0.003,24,
20130721,정릉로,0.011,0.027,0.2,0.003,22,
20130721,종로,0.028,0.011,0.3,0.003,30,
20130721,종로구,0.015,0.02,0.1,0.003,23,
20130721,중구,0.02,0.016,0.1,0.001,23,
20130721,중랑구,0.017,0.014,0.3,0.007,24,
20130721,천호대로,0.022,0.022,0.4,0.004,26,
20130721,청계천로,0.02,0.015,0.2,0.007,24,
20130721,한강대로,0.037,0.008,0.5,0.006,33,
20130721,홍릉로,0.026,0.01,0.6,0.004,34,19
20130721,홍지문,0.026,0.018,0.3,0.005,27,
20130721,화랑로,0.021,0.013,0.3,0.003,28,
20130722,강남구,0.018,0.026,0.3,0.004,25,17
20130722,강남대로,0.044,0.016,0.6,0.004,33,
20130722,강동구,0.023,0.022,0.3,0.003,20,
20130722,강변북로,0.045,0.008,0.5,0.003,37,
20130722,강북구,0.023,0.024,0.3,0.004,28,
20130722,강서구,0.022,0.02,0.2,0.005,23,
20130722,공항대로,0.042,0.02,0.3,0.003,29,
20130722,관악구,0.013,0.021,0.3,0.004,21,
20130722,광진구,0.025,0.019,0.6,0.002,21,
20130722,구로구,0.013,0.026,0.3,0.004,22,
20130722,금천구,0.024,0.017,0.2,0.005,22,
20130722,노원구,0.024,0.015,0.3,0.005,26,
20130722,도봉구,0.021,0.02,0.4,0.003,25,
20130722,도산대로,0.027,0.013,0.5,0.003,32,15
20130722,동대문구,0.019,0.022,0.3,0.004,25,18
20130722,동작구,0.011,0.027,0.2,0.005,19,
20130722,동작대로,0.043,0.015,0.6,0.005,36,17
20130722,마포구,0.016,0.026,0.3,0.003,23,
20130722,서대문구,0.017,0.015,0.1,0.002,24,
20130722,서초구,0.016,0.027,0.3,0.003,21,
20130722,성동구,0.025,0.015,0.3,0.001,20,
20130722,성북구,0.025,0.012,0.4,0.002,26,
20130722,송파구,0.019,0.022,0.5,0.003,21,
20130722,신촌로,0.04,0.012,0.8,0.003,30,19
20130722,양천구,0.014,0.021,0.2,0.004,23,
20130722,영등포구,0.013,0.014,0.5,0.001,23,
20130722,영등포로,0.044,0.008,0.5,0.007,34,
20130722,용산구,0.023,0.019,0.1,0.005,23,
20130722,은평구,0.021,0.016,0.4,0.004,24,
20130722,정릉로,0.026,0.031,0.3,0.003,27,
20130722,종로,0.042,0.013,0.5,0.004,35,
20130722,종로구,0.022,0.021,0.2,0.003,25,
20130722,중구,0.028,0.018,0.2,0.001,26,
20130722,중랑구,0.022,0.017,0.3,0.006,26,
20130722,천호대로,0.034,0.026,0.5,0.004,30,
20130722,청계천로,0.037,0.014,0.6,0.008,30,
20130722,한강대로,0.047,0.011,0.6,0.006,33,
20130722,홍릉로,0.04,0.011,0.4,0.004,37,25
20130722,홍지문,0.041,0.017,0.5,0.006,34,
20130722,화랑로,0.035,0.014,0.5,0.003,32,
20130723,강남구,0.019,0.02,0.3,0.004,35,23
20130723,강남대로,,0.014,0.6,,40,
20130723,강동구,0.024,0.016,0.3,0.003,27,
20130723,강변북로,0.038,0.011,0.4,0.003,44,
20130723,강북구,0.02,0.021,,0.005,27,
20130723,강서구,0.023,0.02,0.4,0.005,30,
20130723,공항대로,0.041,0.019,0.4,0.003,33,
20130723,관악구,0.012,0.023,0.3,0.004,29,
20130723,광진구,0.024,0.015,0.6,0.002,31,
20130723,구로구,0.014,0.026,0.3,0.004,30,
20130723,금천구,0.023,0.019,0.2,0.005,28,
20130723,노원구,0.023,0.014,0.3,0.005,30,
20130723,도봉구,0.021,0.018,0.5,0.002,29,
20130723,도산대로,0.026,0.011,0.5,0.004,36,22
20130723,동대문구,0.016,0.021,0.2,0.004,30,22
20130723,동작구,0.012,0.027,0.3,0.005,28,
20130723,동작대로,0.04,0.023,0.5,0.004,40,21
20130723,마포구,0.017,0.018,0.4,0.003,30,
20130723,서대문구,0.018,0.014,0.2,0.002,28,
20130723,서초구,0.016,0.027,0.3,0.004,28,
20130723,성동구,0.021,0.018,0.3,0.001,28,
20130723,성북구,0.027,0.01,0.5,0.002,30,
20130723,송파구,0.02,0.018,0.4,0.003,28,
20130723,신촌로,0.035,0.01,0.8,0.003,36,22
20130723,양천구,0.013,0.021,0.2,0.004,27,
20130723,영등포구,0.012,0.014,0.5,0.001,30,
20130723,영등포로,0.043,0.007,0.5,0.007,34,
20130723,용산구,0.023,0.017,0.2,0.005,30,
20130723,은평구,0.022,0.014,0.4,0.003,30,
20130723,정릉로,0.023,0.039,0.3,0.003,33,
20130723,종로,0.042,0.01,0.5,0.004,41,
20130723,종로구,0.021,0.019,0.3,0.003,31,
20130723,중구,0.042,0.015,0.5,0.004,37,
20130723,중랑구,0.02,0.013,0.3,0.005,27,
20130723,천호대로,0.036,0.023,0.5,0.003,34,
20130723,청계천로,0.039,0.012,0.6,0.008,36,
20130723,한강대로,0.043,0.01,0.6,0.005,41,
20130723,홍릉로,0.045,0.009,0.6,0.005,48,31
20130723,홍지문,0.037,0.016,0.4,0.005,40,
20130723,화랑로,0.032,0.011,0.5,0.003,41,
20130724,강남구,0.018,0.042,0.4,0.005,39,29
20130724,강남대로,,0.033,0.7,0.006,44,
20130724,강동구,0.023,0.036,0.5,0.003,31,
20130724,강변북로,0.048,0.02,0.6,0.004,49,
20130724,강북구,0.017,0.044,,0.004,34,
20130724,강서구,0.024,0.038,0.6,0.006,37,
20130724,공항대로,0.044,0.038,0.6,0.005,41,
20130724,관악구,0.013,0.039,0.5,0.005,37,
20130724,광진구,0.022,0.035,0.7,0.003,33,
20130724,구로구,0.015,0.034,0.6,0.005,40,
20130724,금천구,0.023,0.037,0.5,0.006,37,
20130724,노원구,0.02,0.036,0.4,0.005,33,
20130724,도봉구,0.019,0.042,0.6,0.004,33,
20130724,도산대로,0.027,0.025,0.7,0.004,42,26
20130724,동대문구,0.019,0.038,0.4,0.005,35,27
20130724,동작구,0.012,0.045,0.5,0.005,34,
20130724,동작대로,0.039,0.031,0.7,0.003,44,24
20130724,마포구,0.019,0.036,0.6,0.004,37,
20130724,서대문구,0.018,0.026,0.3,0.002,37,
20130724,서초구,0.016,0.034,0.6,0.004,33,
20130724,성동구,0.025,0.029,0.5,0.002,34,
20130724,성북구,0.025,0.027,0.6,0.002,34,
20130724,송파구,0.019,0.035,0.6,0.003,31,
20130724,신촌로,0.044,0.02,1,0.004,44,28
20130724,양천구,0.017,0.037,0.4,0.005,37,
20130724,영등포구,0.014,0.025,0.8,0.002,37,
20130724,영등포로,0.057,0.013,0.8,0.007,46,
20130724,용산구,0.028,0.032,0.3,0.005,37,
20130724,은평구,0.02,0.031,0.6,0.005,36,
20130724,정릉로,0.017,0.05,0.4,0.004,41,
20130724,종로,0.044,0.022,0.6,0.004,44,
20130724,종로구,0.024,0.033,0.4,0.003,38,
20130724,중구,0.029,0.032,0.7,0.004,35,
20130724,중랑구,0.02,0.025,0.5,0.004,34,
20130724,천호대로,0.036,0.03,0.6,0.003,40,
20130724,청계천로,0.041,0.024,0.6,0.008,40,
20130724,한강대로,0.052,0.019,0.8,0.006,46,
20130724,홍릉로,0.043,0.023,0.6,0.005,52,35
20130724,홍지문,0.046,0.029,0.7,0.006,47,
20130724,화랑로,0.032,0.024,0.5,0.003,42,
20130725,강남구,0.017,0.068,0.6,0.007,87,63
20130725,강남대로,,0.035,0.9,0.006,87,
20130725,강동구,0.023,0.061,0.7,0.006,71,
20130725,강변북로,0.067,0.026,0.9,0.006,95,
20130725,강북구,0.021,0.062,0.4,0.005,80,
20130725,강서구,0.027,0.06,0.8,0.007,84,
20130725,공항대로,0.046,0.055,0.8,0.007,99,
20130725,관악구,0.015,0.058,0.7,0.008,82,
20130725,광진구,0.023,0.057,0.9,0.005,81,
20130725,구로구,0.013,0.05,0.8,0.007,85,
20130725,금천구,0.025,0.056,0.6,0.007,80,
20130725,노원구,0.021,0.057,0.6,0.006,76,
20130725,도봉구,0.023,0.063,0.7,0.005,73,
20130725,도산대로,0.034,0.04,0.9,0.006,89,56
20130725,동대문구,0.019,0.061,0.6,0.006,79,61
20130725,동작구,0.013,0.067,0.6,0.006,76,
20130725,동작대로,0.06,0.032,0.9,0.004,87,43
20130725,마포구,0.019,0.053,0.8,0.007,83,
20130725,서대문구,0.024,0.043,0.4,0.005,85,
20130725,서초구,0.015,0.042,0.8,0.007,76,
20130725,성동구,0.029,0.046,0.6,0.004,70,
20130725,성북구,0.03,0.046,0.9,0.004,77,
20130725,송파구,0.021,0.054,0.9,0.005,71,
20130725,신촌로,0.056,0.029,1,0.006,90,58
20130725,양천구,0.016,0.058,0.6,0.006,82,
20130725,영등포구,0.015,0.046,1,0.004,82,
20130725,영등포로,0.071,0.02,1,0.008,88,
20130725,용산구,0.03,0.05,0.5,0.006,79,
20130725,은평구,0.028,0.042,0.9,0.007,83,
20130725,정릉로,0.022,0.066,0.7,0.006,80,
20130725,종로,0.052,0.039,0.8,0.005,78,
20130725,종로구,0.027,0.05,0.6,0.004,83,
20130725,중구,0.032,0.053,0.9,0.007,80,
20130725,중랑구,0.023,0.04,0.6,0.005,76,
20130725,천호대로,0.043,0.039,0.7,0.004,77,
20130725,청계천로,0.049,0.042,0.8,0.007,84,
20130725,한강대로,0.075,0.025,1,0.008,94,
20130725,홍릉로,0.061,0.038,1,0.007,107,75
20130725,홍지문,0.055,0.048,0.7,0.008,96,
20130725,화랑로,0.038,0.034,0.8,0.005,85,
20130726,강남구,0.025,0.063,0.5,0.006,99,73
20130726,강남대로,,0.034,0.9,0.005,99,
20130726,강동구,0.028,0.06,0.7,0.005,86,
20130726,강변북로,0.078,0.021,0.9,0.005,108,
20130726,강북구,0.02,0.055,0.4,0.005,84,
20130726,강서구,0.033,0.053,0.8,0.006,94,
20130726,공항대로,0.054,0.045,0.9,0.007,113,
20130726,관악구,0.017,0.054,0.7,0.005,92,
20130726,광진구,0.026,0.056,0.9,0.005,92,
20130726,구로구,0.018,0.046,0.7,0.006,96,
20130726,금천구,0.029,0.055,0.6,0.006,90,
20130726,노원구,0.019,0.05,0.5,0.005,84,
20130726,도봉구,0.022,0.062,0.7,0.004,81,
20130726,도산대로,0.039,0.036,0.8,0.005,95,61
20130726,동대문구,0.023,0.054,0.6,0.005,93,68
20130726,동작구,0.017,0.064,0.6,0.006,87,
20130726,동작대로,0.066,0.029,0.8,0.004,100,57
20130726,마포구,0.025,0.047,0.7,0.005,97,
20130726,서대문구,0.038,0.039,0.4,0.004,98,
20130726,서초구,0.027,0.036,0.8,0.005,90,
20130726,성동구,0.032,0.047,0.6,0.003,84,
20130726,성북구,0.028,0.045,0.7,0.004,87,
20130726,송파구,0.025,0.053,0.8,0.004,84,
20130726,신촌로,0.049,0.032,0.9,0.004,106,65
20130726,양천구,0.021,0.051,0.5,0.005,92,
20130726,영등포구,0.023,0.039,0.9,0.003,93,
20130726,영등포로,0.068,0.02,0.9,0.007,98,
20130726,용산구,0.035,0.044,0.4,0.006,95,
20130726,은평구,0.025,0.042,0.9,0.006,95,
20130726,정릉로,0.027,0.057,0.6,0.004,91,
20130726,종로,0.043,0.042,0.7,0.005,94,
20130726,종로구,0.027,0.047,0.6,0.004,98,
20130726,중구,0.033,0.051,0.8,0.006,94,
20130726,중랑구,0.02,0.044,0.6,0.004,88,
20130726,천호대로,0.049,0.04,0.7,0.004,87,
20130726,청계천로,0.049,0.038,0.7,0.006,97,
20130726,한강대로,0.06,0.037,1,0.007,103,
20130726,홍릉로,0.061,0.033,0.8,0.006,112,85
20130726,홍지문,0.052,0.047,0.7,0.007,107,
20130726,화랑로,0.051,0.023,0.8,0.004,94,
20130727,강남구,0.028,0.048,0.4,0.006,40,44
20130727,강남대로,,0.026,0.7,0.005,61,
20130727,강동구,0.033,0.044,0.6,0.005,49,
20130727,강변북로,0.073,0.015,0.8,0.004,65,
20130727,강북구,0.034,0.034,0.4,0.005,55,
20130727,강서구,0.036,0.038,0.7,0.007,51,
20130727,공항대로,0.052,0.031,0.7,0.006,61,
20130727,관악구,0.022,0.04,0.5,0.005,53,
