측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20120810,정릉로,0.031,0.023,0.4,0.003,31,20
20120810,종로,0.081,0.005,0.8,0.004,35,22
20120810,종로구,0.029,0.02,0.4,0.007,31,
20120810,중구,0.026,0.017,0.5,0.003,28,
20120810,중랑구,0.028,0.019,0.8,0.002,33,
20120810,천호대로,0.041,0.014,0.6,0.003,38,30
20120810,청계천로,0.052,0.009,0.8,0.008,34,24
20120810,한강대로,0.044,0.004,0.7,0.004,39,22
20120810,홍릉로,0.047,0.011,0.7,0.003,41,32
20120810,홍지문,0.027,0.014,0.4,0.004,29,24
20120810,화랑로,0.052,0.012,0.7,0.003,42,34
20120811,강남구,0.039,0.029,0.5,0.004,35,
20120811,강남대로,,0.015,0.8,0.005,40,30
20120811,강동구,0.018,0.017,0.3,0.006,32,
20120811,강변북로,0.071,0.015,0.6,0.003,43,31
20120811,강북구,0.023,0.039,0.4,0.003,47,
20120811,강서구,0.027,0.034,0.5,0.006,35,29
20120811,공항대로,0.034,0.034,0.3,0.004,39,29
20120811,관악구,0.03,0.043,0.5,0.004,33,
20120811,광진구,0.024,0.043,0.6,0.005,36,34
20120811,구로구,0.027,0.045,0.6,0.003,33,
20120811,금천구,0.033,0.037,0.5,0.005,44,
20120811,노원구,0.022,0.037,0.3,0.003,37,
20120811,도봉구,0.023,0.051,0.5,0.003,31,
20120811,도산대로,0.034,0.027,0.8,0.003,39,24
20120811,동대문구,0.028,0.042,0.5,0.004,36,
20120811,동작구,0.025,0.04,0.4,0.007,36,
20120811,동작대로,0.07,0.016,0.6,0.004,40,23
20120811,마포구,0.028,0.038,0.5,0.005,35,
20120811,서대문구,0.041,0.024,0.4,0.005,35,
20120811,서초구,0.032,0.039,0.4,0.004,34,
20120811,성동구,0.03,0.034,0.4,0.003,26,
20120811,성북구,0.021,0.045,0.5,0.002,33,
20120811,송파구,0.023,0.039,0.6,0.004,28,
20120811,신촌로,0.067,0.019,1,0.005,42,34
20120811,양천구,0.03,0.037,0.4,0.004,43,
20120811,영등포구,0.025,0.037,0.6,0.006,36,
20120811,영등포로,0.068,0.013,0.7,0.006,40,30
20120811,용산구,0.033,0.035,0.6,0.003,34,
20120811,은평구,0.024,0.04,0.8,0.004,36,
20120811,정릉로,0.037,0.035,0.5,0.003,39,21
20120811,종로,0.05,0.029,0.6,0.004,36,27
20120811,종로구,0.026,0.041,0.4,0.007,36,
20120811,중구,0.025,0.037,0.5,0.004,32,
20120811,중랑구,0.023,0.041,0.3,0.003,37,
20120811,천호대로,0.041,0.036,0.6,0.003,35,27
20120811,청계천로,0.049,0.027,0.6,0.008,36,28
20120811,한강대로,0.053,0.012,0.6,0.004,40,21
20120811,홍릉로,0.055,0.022,0.6,0.003,45,33
20120811,홍지문,0.037,0.03,0.4,0.003,40,28
20120811,화랑로,0.056,0.024,0.7,0.003,42,35
20120812,강남구,0.028,0.011,0.5,0.004,28,
20120812,강남대로,,0.005,0.9,0.005,36,26
20120812,강동구,0.018,0.008,0.4,0.006,26,
20120812,강변북로,0.041,0.01,0.6,0.004,36,26
20120812,강북구,0.018,0.022,0.4,0.003,44,
20120812,강서구,0.019,0.019,0.4,0.006,22,17
20120812,공항대로,0.029,0.014,0.3,0.003,26,21
20120812,관악구,0.02,0.025,0.5,0.005,24,
20120812,광진구,0.025,0.02,0.6,0.004,27,
20120812,구로구,0.019,0.03,0.5,0.004,20,
20120812,금천구,0.022,0.018,0.4,0.006,36,
20120812,노원구,0.016,0.023,0.3,0.003,40,
20120812,도봉구,0.021,0.03,0.6,0.004,28,
20120812,도산대로,0.02,0.015,0.8,0.005,24,20
20120812,동대문구,0.025,0.019,0.5,0.004,26,
20120812,동작구,0.023,0.018,0.4,0.008,27,
20120812,동작대로,0.049,0.009,0.6,0.006,29,15
20120812,마포구,0.018,0.022,0.5,0.005,23,
20120812,서대문구,0.031,0.014,0.4,0.005,24,
20120812,서초구,0.024,0.02,0.4,0.006,23,
20120812,성동구,0.024,0.014,0.4,0.005,21,
20120812,성북구,0.019,0.021,0.5,0.003,25,
20120812,송파구,0.022,0.017,0.6,0.003,23,
20120812,신촌로,0.041,0.013,0.9,0.005,27,24
20120812,양천구,0.023,0.018,0.3,0.004,27,
20120812,영등포구,0.017,0.019,0.6,0.006,21,
20120812,영등포로,0.043,0.008,0.6,0.007,24,16
20120812,용산구,0.025,0.015,0.5,0.004,23,
20120812,은평구,0.018,0.02,0.8,0.005,26,
20120812,정릉로,0.031,0.022,0.5,0.004,33,19
20120812,종로,0.045,0.01,0.6,0.004,35,24
20120812,종로구,0.022,0.019,0.5,0.007,28,
20120812,중구,0.022,0.014,0.5,0.004,22,
20120812,중랑구,0.02,0.02,0.4,0.004,29,
20120812,천호대로,0.029,0.017,0.6,0.003,32,25
20120812,청계천로,0.035,0.011,0.4,0.008,26,24
20120812,한강대로,0.031,0.006,0.6,0.004,27,17
20120812,홍릉로,0.035,0.012,0.6,0.004,35,28
20120812,홍지문,0.027,0.012,0.4,0.003,30,23
20120812,화랑로,0.041,0.016,0.6,0.003,38,32
20120813,강남구,0.031,0.021,0.3,0.003,14,
20120813,강남대로,,0.013,0.7,0.004,18,12
20120813,강동구,0.012,0.02,0.2,0.006,9,
20120813,강변북로,0.041,0.018,0.4,0.002,18,10
20120813,강북구,0.015,0.028,0.3,0.003,12,
20120813,강서구,0.017,0.03,0.3,0.005,14,7
20120813,공항대로,0.021,0.033,0.2,0.002,15,9
20120813,관악구,0.023,0.033,0.4,0.002,13,
20120813,광진구,0.015,0.036,0.4,0.001,8,8
20120813,구로구,0.021,0.036,0.4,0.002,14,
20120813,금천구,0.022,0.035,0.3,0.004,23,
20120813,노원구,0.011,0.028,0.2,0.003,11,
20120813,도봉구,0.014,0.042,0.4,0.003,9,
20120813,도산대로,0.024,0.024,0.8,0.002,15,9
20120813,동대문구,0.023,0.029,0.3,0.003,11,
20120813,동작구,0.024,0.029,0.3,0.007,15,
20120813,동작대로,0.066,0.013,0.6,0.004,20,6
20120813,마포구,0.019,0.028,0.4,0.002,11,
20120813,서대문구,0.02,0.033,0.3,0.003,9,
20120813,서초구,0.022,0.034,0.3,0.003,11,
20120813,성동구,0.016,0.029,0.2,0.001,8,
20120813,성북구,0.013,0.032,0.4,0.002,11,
20120813,송파구,0.013,0.033,0.4,0.002,8,
20120813,신촌로,0.051,0.016,0.7,0.003,16,10
20120813,양천구,0.022,0.03,0.3,0.003,16,
20120813,영등포구,0.02,0.03,0.6,0.005,14,
20120813,영등포로,0.049,0.012,0.7,0.007,13,12
20120813,용산구,0.018,0.03,0.4,0.003,11,
20120813,은평구,0.015,0.036,0.6,0.003,12,
20120813,정릉로,0.039,0.023,0.4,0.003,17,7
20120813,종로,0.047,0.014,0.6,0.004,19,13
20120813,종로구,0.018,0.032,0.5,0.005,12,
20120813,중구,0.018,0.027,0.4,0.002,11,
20120813,중랑구,0.016,0.029,0.2,0.003,14,
20120813,천호대로,0.032,0.029,0.5,0.003,16,9
20120813,청계천로,0.04,0.018,0.6,0.007,13,9
20120813,한강대로,0.037,0.008,0.6,0.004,18,8
20120813,홍릉로,0.04,0.017,0.5,0.003,21,14
20120813,홍지문,0.032,0.018,0.4,0.004,15,13
20120813,화랑로,0.044,0.018,0.6,0.003,23,18
20120814,강남구,0.022,0.025,0.3,0.003,19,
20120814,강남대로,,0.011,0.7,0.003,27,18
20120814,강동구,0.01,0.035,0.2,0.006,16,
20120814,강변북로,0.044,0.018,0.5,0.002,25,15
20120814,강북구,0.016,0.027,0.3,0.003,20,
20120814,강서구,0.019,0.026,0.4,0.006,17,11
20120814,공항대로,0.034,0.023,0.3,0.002,23,12
20120814,관악구,0.021,0.029,0.4,0.002,18,
20120814,광진구,0.017,0.033,0.4,0.001,16,12
20120814,구로구,0.014,0.036,0.4,0.002,17,
20120814,금천구,0.016,0.03,0.3,0.003,22,
20120814,노원구,0.013,0.031,0.2,0.003,17,
20120814,도봉구,0.017,0.037,0.4,0.004,14,
20120814,도산대로,0.019,0.024,0.8,0.002,20,12
20120814,동대문구,0.02,0.031,0.4,0.003,18,
20120814,동작구,0.02,0.026,0.3,0.006,21,
20120814,동작대로,0.056,0.013,0.6,0.004,24,11
20120814,마포구,0.014,0.027,0.4,0.002,17,
20120814,서대문구,0.023,0.031,0.4,0.003,15,
20120814,서초구,0.018,0.032,0.3,0.003,18,
20120814,성동구,0.018,0.028,0.2,0.001,13,
20120814,성북구,0.018,0.029,0.4,0.002,15,
20120814,송파구,0.013,0.034,0.4,0.002,14,
20120814,신촌로,0.039,0.019,0.7,0.003,21,14
20120814,양천구,0.019,0.028,0.3,0.003,18,
20120814,영등포구,0.015,0.03,0.6,0.005,18,
20120814,영등포로,0.046,0.012,0.8,0.008,22,16
20120814,용산구,0.016,0.031,0.5,0.002,17,
20120814,은평구,0.017,0.033,0.7,0.003,17,
20120814,정릉로,0.037,0.022,0.4,0.003,23,9
20120814,종로,0.067,0.013,0.8,0.005,27,17
20120814,종로구,0.019,0.03,0.8,0.005,18,
20120814,중구,0.025,0.022,0.5,0.002,17,
20120814,중랑구,0.014,0.031,0.3,0.003,20,
20120814,천호대로,0.037,0.03,0.5,0.004,22,15
20120814,청계천로,0.041,0.017,0.6,0.007,21,15
20120814,한강대로,0.035,0.011,0.5,0.004,24,8
20120814,홍릉로,0.035,0.019,0.5,0.003,26,18
20120814,홍지문,0.027,0.018,0.4,0.004,20,16
20120814,화랑로,0.047,0.015,0.6,0.002,28,22
20120815,강남구,0.022,0.015,0.3,0.003,12,
20120815,강남대로,,0.009,0.7,0.003,22,13
20120815,강동구,0.021,0.021,0.2,0.005,10,
20120815,강변북로,0.041,0.009,0.5,0.002,19,12
20120815,강북구,0.017,0.017,0.3,0.002,15,
20120815,강서구,0.015,0.019,0.4,0.005,11,10
20120815,공항대로,0.021,0.02,0.2,0.002,14,8
20120815,관악구,0.019,0.024,0.4,0.002,10,
20120815,광진구,0.024,0.017,0.5,0.002,12,13
20120815,구로구,0.016,0.029,0.5,0.002,10,
20120815,금천구,0.018,0.019,0.3,0.004,16,
20120815,노원구,0.018,0.014,0.3,0.003,13,
20120815,도봉구,0.017,0.025,0.4,0.003,9,
20120815,도산대로,0.018,0.014,0.8,0.002,11,7
20120815,동대문구,0.02,0.019,0.4,0.003,10,
20120815,동작구,0.015,0.019,0.3,0.006,13,
20120815,동작대로,0.044,0.009,0.5,0.004,16,6
20120815,마포구,0.017,0.018,0.4,0.002,9,
20120815,서대문구,0.023,0.02,0.3,0.003,9,
20120815,서초구,0.019,0.022,0.3,0.003,10,
20120815,성동구,0.021,0.014,0.2,0.001,7,
20120815,성북구,0.014,0.018,0.4,0.003,9,
20120815,송파구,0.021,0.015,0.5,0.003,11,
20120815,신촌로,0.041,0.01,0.8,0.003,14,9
20120815,양천구,0.017,0.018,0.3,0.003,13,
20120815,영등포구,0.014,0.016,0.7,0.004,11,
20120815,영등포로,0.042,0.008,0.8,0.008,13,9
20120815,용산구,0.025,0.015,0.6,0.004,9,
20120815,은평구,0.014,0.02,0.7,0.003,11,
20120815,정릉로,0.023,0.022,0.3,0.002,16,6
20120815,종로,0.032,0.011,0.5,0.004,17,12
20120815,종로구,0.019,0.018,0.6,0.005,12,
20120815,중구,0.017,0.016,0.4,0.002,10,
20120815,중랑구,0.019,0.017,0.3,0.003,11,
20120815,천호대로,0.034,0.015,0.5,0.004,18,12
20120815,청계천로,0.032,0.01,0.4,0.006,14,9
20120815,한강대로,0.031,0.006,0.5,0.004,19,6
20120815,홍릉로,0.034,0.01,0.6,0.003,19,13
20120815,홍지문,0.017,0.012,0.3,0.004,13,11
20120815,화랑로,0.036,0.012,0.5,0.002,21,15
20120816,강남구,0.04,0.018,0.5,0.003,34,
20120816,강남대로,,0.012,0.9,0.004,41,27
20120816,강동구,0.026,0.034,0.4,0.005,27,
20120816,강변북로,0.077,0.008,0.8,0.003,41,27
20120816,강북구,0.029,0.024,0.5,0.003,36,
20120816,강서구,0.025,0.029,0.7,0.006,27,19
20120816,공항대로,0.036,0.028,0.4,0.003,29,18
20120816,관악구,0.028,0.041,0.6,0.003,27,
20120816,광진구,0.033,0.028,0.7,0.005,25,20
20120816,구로구,0.025,0.041,0.6,0.004,27,
20120816,금천구,0.03,0.032,0.5,0.005,40,
20120816,노원구,0.029,0.021,0.5,0.003,30,
20120816,도봉구,0.03,0.032,0.6,0.004,25,
20120816,도산대로,0.042,0.021,1,0.003,30,19
20120816,동대문구,0.032,0.032,0.5,0.003,29,
20120816,동작구,0.024,0.033,0.5,0.007,39,
20120816,동작대로,0.068,0.012,0.7,0.004,38,24
20120816,마포구,0.026,0.029,0.5,0.004,28,
20120816,서대문구,0.039,,0.4,0.004,22,
20120816,서초구,0.027,0.038,0.5,0.005,29,
20120816,성동구,0.036,0.02,0.5,0.001,21,
20120816,성북구,0.026,0.028,0.6,0.003,27,
20120816,송파구,0.024,0.027,0.6,0.003,23,
20120816,신촌로,0.066,0.016,1.1,0.004,34,25
20120816,양천구,0.028,0.032,0.4,0.003,30,
20120816,영등포구,0.022,0.034,0.7,0.006,30,
20120816,영등포로,0.067,0.013,1.1,0.007,33,28
20120816,용산구,0.036,0.027,0.9,0.005,26,
20120816,은평구,0.026,0.032,0.9,0.004,29,
20120816,정릉로,0.036,0.026,0.5,0.003,33,14
20120816,종로,0.064,0.021,0.9,0.005,36,23
20120816,종로구,0.031,0.03,0.9,0.006,30,
20120816,중구,0.029,0.029,0.6,0.003,26,
20120816,중랑구,0.031,0.023,0.5,0.003,30,
20120816,천호대로,0.047,0.024,0.7,0.004,30,20
20120816,청계천로,0.04,0.01,0.6,0.006,22,14
20120816,한강대로,0.052,0.006,0.8,0.004,38,14
20120816,홍릉로,0.057,0.013,0.7,0.004,34,23
20120816,홍지문,0.033,0.017,0.5,0.004,30,24
20120816,화랑로,0.05,0.018,0.7,0.003,35,26
20120817,강남구,0.027,0.011,0.4,0.004,24,
20120817,강남대로,,0.006,0.8,0.004,37,23
20120817,강동구,0.023,0.021,0.3,0.005,22,
20120817,강변북로,0.058,0.005,0.7,0.003,37,23
20120817,강북구,0.02,0.014,0.4,0.003,29,
20120817,강서구,0.025,0.01,0.8,0.006,24,20
20120817,공항대로,0.037,0.009,0.4,0.004,35,19
20120817,관악구,0.023,0.02,0.5,0.004,20,
20120817,광진구,0.027,0.015,0.6,0.004,21,17
20120817,구로구,0.021,0.02,0.4,0.004,19,
20120817,금천구,0.028,0.01,0.4,0.005,35,
20120817,노원구,0.022,0.012,0.3,0.003,26,
20120817,도봉구,0.024,0.017,0.5,0.003,19,
20120817,도산대로,0.036,0.01,0.9,0.003,24,14
20120817,동대문구,0.027,0.009,0.5,0.003,22,
20120817,동작구,0.024,0.014,0.4,0.007,36,
20120817,동작대로,0.05,0.007,0.7,0.004,27,11
20120817,마포구,0.021,0.015,0.5,0.005,20,
20120817,서대문구,0.027,0.012,0.4,0.003,25,
20120817,서초구,0.023,0.017,0.4,0.005,20,
20120817,성동구,0.025,0.01,0.4,0.002,15,
20120817,성북구,0.017,0.014,0.5,0.003,19,
20120817,송파구,0.024,0.012,0.6,0.002,20,
20120817,신촌로,0.047,0.007,0.9,0.004,25,17
20120817,양천구,0.025,0.012,0.3,0.003,27,
20120817,영등포구,0.017,0.012,0.7,0.005,22,
20120817,영등포로,0.05,0.005,1,0.006,25,17
20120817,용산구,0.029,0.01,0.6,0.003,21,
20120817,은평구,0.021,0.011,0.7,0.004,22,
20120817,정릉로,0.033,0.016,0.5,0.003,30,13
20120817,종로,0.048,0.006,0.7,0.004,30,19
20120817,종로구,0.024,0.012,0.8,0.007,22,
20120817,중구,0.024,0.01,0.5,0.003,20,
20120817,중랑구,0.025,0.013,0.3,0.003,24,
20120817,천호대로,0.039,0.014,0.7,0.004,30,19
20120817,청계천로,0,0.002,0.6,0.007,7,6
20120817,한강대로,0.036,0.002,0.7,0.004,29,12
20120817,홍릉로,0.043,0.007,0.7,0.004,35,23
20120817,홍지문,0.028,0.007,0.5,0.003,30,21
20120817,화랑로,0.047,0.009,0.8,0.003,34,26
20120818,강남구,0.023,0.003,0.4,0.003,26,
20120818,강남대로,,0.003,0.8,0.004,38,20
20120818,강동구,0.02,0.009,0.2,0.005,20,
20120818,강변북로,0.042,0.003,0.6,0.003,35,20
20120818,강북구,0.02,0.005,0.3,0.003,28,
20120818,강서구,0.017,0.006,0.8,0.005,19,18
20120818,공항대로,0.027,0.005,0.2,0.003,24,12
20120818,관악구,0.017,0.015,0.3,0.003,18,
20120818,광진구,0.025,0.005,0.6,0.003,21,21
20120818,구로구,0.019,0.01,0.4,0.003,18,
20120818,금천구,0.02,0.005,0.3,0.004,28,
20120818,노원구,0.02,0.003,0.3,0.003,25,
20120818,도봉구,0.023,0.004,0.5,0.004,19,
20120818,도산대로,0.028,0.005,0.8,0.002,23,12
20120818,동대문구,0.023,0.003,0.4,0.003,21,
20120818,동작구,0.018,0.008,0.3,0.006,33,
20120818,동작대로,0.04,0.004,0.6,0.004,28,11
20120818,마포구,0.017,0.012,0.5,0.004,20,
20120818,서대문구,0.023,0.011,0.2,0.003,12,
20120818,서초구,0.019,0.01,0.3,0.004,21,
20120818,성동구,0.022,0.003,0.3,0.001,14,
20120818,성북구,0.017,0.005,0.5,0.003,18,
20120818,송파구,0.019,0.006,0.5,0.004,18,
20120818,신촌로,0.044,0.003,1,0.004,23,15
20120818,양천구,0.018,0.005,0.2,0.003,21,
20120818,영등포구,0.014,0.005,0.7,0.005,20,
20120818,영등포로,0.041,0.003,0.9,0.006,24,19
20120818,용산구,0.024,0.004,0.5,0.003,21,
20120818,은평구,0.018,0.003,0.4,0.004,19,
20120818,정릉로,0.021,,0.3,0.002,22,10
20120818,종로,0.045,0.003,0.7,0.004,33,17
20120818,종로구,0.021,0.005,0.8,0.007,22,
20120818,중구,0.018,0.004,0.4,0.003,18,
20120818,중랑구,0.022,0.004,0.3,0.003,21,
20120818,천호대로,0.033,0.005,0.6,0.004,27,18
20120818,청계천로,0.033,0.003,0.5,0.007,22,14
20120818,한강대로,0.026,0.001,0.6,0.004,28,9
20120818,홍릉로,0.037,0.002,0.7,0.004,32,18
20120818,홍지문,0.018,0.003,0.4,0.003,21,17
20120818,화랑로,0.031,0.008,0.6,0.002,29,21
20120819,강남구,0.013,0.008,0.2,0.003,17,
20120819,강남대로,,0.006,0.5,0.003,25,14
20120819,강동구,0.012,0.013,0.1,0.005,14,
20120819,강변북로,0.022,0.007,0.4,0.003,23,13
20120819,강북구,0.01,0.01,0.2,0.003,20,
20120819,강서구,0.008,0.011,,0.005,15,13
20120819,공항대로,0.013,0.01,0.2,0.002,17,9
20120819,관악구,0.008,0.02,0.3,0.003,13,
20120819,광진구,0.016,0.009,0.5,0.004,15,16
20120819,구로구,0.009,0.014,0.4,0.003,13,
20120819,금천구,0.01,0.009,0.2,0.004,22,
20120819,노원구,0.013,0.005,0.2,0.003,26,
20120819,도봉구,0.012,0.011,0.4,0.003,13,
20120819,도산대로,0.019,0.007,0.6,0.003,17,11
20120819,동대문구,0.011,0.008,0.4,0.003,15,
20120819,동작구,0.008,0.012,0.2,0.006,25,
20120819,동작대로,0.027,0.006,0.4,0.004,20,8
20120819,마포구,0.006,0.017,0.5,0.004,13,
20120819,서대문구,0.011,0.015,0.4,0.003,12,
20120819,서초구,0.007,0.015,0.2,0.005,15,
20120819,성동구,0.011,0.008,0.2,0.001,10,
20120819,성북구,0.008,0.009,0.3,0.002,14,
20120819,송파구,0.011,0.01,0.4,0.003,14,
20120819,신촌로,0.033,0.005,0.7,0.003,17,11
20120819,양천구,0.008,0.009,0.1,0.003,16,
20120819,영등포구,0.005,0.008,0.7,0.004,14,
20120819,영등포로,0.028,0.004,0.6,0.006,17,12
20120819,용산구,0.013,0.008,0.4,0.003,14,
20120819,은평구,0.009,0.01,0.3,0.003,13,
20120819,정릉로,0.01,,0.2,0.002,13,6
20120819,종로,0.026,0.007,0.4,0.004,22,12
20120819,종로구,0.01,0.011,0.7,0.005,14,
20120819,중구,0.01,0.007,0.2,0.002,12,
20120819,중랑구,0.012,0.009,0.2,0.003,15,
20120819,천호대로,0.023,0.008,0.5,0.004,24,16
20120819,청계천로,0.016,0.008,0.3,0.005,14,9
20120819,한강대로,0.023,0.003,0.4,0.004,28,10
20120819,홍릉로,0.022,0.004,0.6,0.004,24,15
20120819,홍지문,0.012,0.007,0.3,0.004,15,15
20120819,화랑로,0.016,0.012,0.3,0.002,21,15
20120820,강남구,0.017,0.007,0.3,0.004,13,
20120820,강남대로,,0.006,0.7,0.003,21,14
20120820,강동구,0.017,0.008,0.2,0.005,9,
20120820,강변북로,0.036,0.005,0.5,0.002,23,15
20120820,강북구,0.016,0.008,0.3,0.003,14,
20120820,강서구,0.014,0.01,,0.005,11,11
20120820,공항대로,0.024,0.009,0.2,0.002,14,8
20120820,관악구,0.013,0.018,0.3,0.003,9,
20120820,광진구,0.02,0.008,0.4,0.003,10,15
20120820,구로구,0.015,0.013,0.4,0.003,8,
20120820,금천구,0.016,0.008,0.2,0.004,17,
20120820,노원구,0.019,0.003,0.3,0.003,12,
20120820,도봉구,0.019,0.009,0.5,0.003,10,
20120820,도산대로,0.023,0.006,0.7,0.002,11,7
20120820,동대문구,0.016,0.007,0.4,0.003,9,
20120820,동작구,0.011,0.013,0.2,0.006,16,
20120820,동작대로,0.037,0.006,0.5,0.004,15,8
20120820,마포구,0.014,0.013,0.5,0.003,8,
20120820,서대문구,0.019,0.013,0.4,0.003,8,
20120820,서초구,0.013,0.014,0.3,0.003,9,
20120820,성동구,0.017,0.006,0.2,0.001,7,
20120820,성북구,0.014,0.006,0.4,0.002,10,
20120820,송파구,0.016,0.006,0.4,0.003,8,
20120820,신촌로,0.045,0.004,0.9,0.004,15,11
20120820,양천구,0.013,0.008,0.2,0.002,11,
20120820,영등포구,0.007,0.007,0.7,0.004,11,
20120820,영등포로,0.036,0.004,0.9,0.006,14,7
20120820,용산구,0.019,0.007,0.5,0.003,9,
20120820,은평구,0.016,0.008,0.3,0.003,11,
20120820,정릉로,0.016,,0.2,0.002,10,4
20120820,종로,0.04,0.005,0.6,0.004,20,13
20120820,종로구,0.016,0.009,0.7,0.005,11,
20120820,중구,0.015,0.005,0.4,0.002,10,
20120820,중랑구,0.019,0.006,0.3,0.003,10,
20120820,천호대로,0.03,0.005,0.6,0.003,18,14
20120820,청계천로,0.03,0.006,0.7,0.005,15,10
20120820,한강대로,0.031,0.002,0.6,0.005,22,7
20120820,홍릉로,0.033,0.003,0.6,0.004,19,13
20120820,홍지문,0.015,0.006,0.3,0.004,11,11
20120820,화랑로,0.024,0.009,0.4,0.002,18,12
20120821,강남구,0.023,0.005,0.3,0.003,11,
20120821,강남대로,0.064,0.004,0.9,0.003,26,16
20120821,강동구,0.019,0.012,0.2,0.005,8,
20120821,강변북로,0.045,0.004,0.5,0.002,23,18
20120821,강북구,0.02,0.008,0.3,0.003,11,
20120821,강서구,0.017,0.011,0.2,0.005,9,8
20120821,공항대로,0.031,0.009,0.3,0.002,13,9
20120821,관악구,0.016,0.018,0.3,0.003,9,
20120821,광진구,0.024,0.008,0.5,0.003,9,9
20120821,구로구,0.019,0.013,0.4,0.003,8,
20120821,금천구,0.019,0.009,0.3,0.004,17,
20120821,노원구,0.019,0.005,0.3,0.003,10,
20120821,도봉구,0.023,0.01,0.5,0.003,9,
20120821,도산대로,0.033,0.006,0.9,0.002,13,7
20120821,동대문구,0.023,0.006,0.4,0.003,9,
20120821,동작구,0.019,0.01,0.2,0.006,14,
20120821,동작대로,0.042,0.006,0.5,0.004,15,8
20120821,마포구,0.017,0.013,0.5,0.003,8,
20120821,서대문구,0.02,0.014,0.3,0.003,7,
20120821,서초구,0.018,0.013,0.3,0.004,9,
20120821,성동구,0.023,0.006,0.3,0.001,8,
20120821,성북구,0.019,0.007,0.4,0.003,9,
20120821,송파구,0.019,0.008,0.4,0.002,7,
20120821,신촌로,0.038,0.005,0.8,0.003,13,9
20120821,양천구,0.018,0.009,0.2,0.002,11,
20120821,영등포구,0.012,0.006,0.6,0.004,10,
20120821,영등포로,0.041,0.005,0.8,0.005,13,10
20120821,용산구,0.025,0.007,0.5,0.003,9,
20120821,은평구,0.017,0.01,0.4,0.003,11,
20120821,정릉로,0.023,0.007,0.3,0.002,12,8
20120821,종로,0.053,0.004,0.8,0.004,21,13
20120821,종로구,0.022,0.007,0.8,0.005,13,
20120821,중구,0.019,0.006,0.5,0.002,9,
20120821,중랑구,0.018,0.009,0.2,0.003,7,
20120821,천호대로,0.031,0.007,0.5,0.003,17,11
20120821,청계천로,0.039,0.005,0.8,0.005,17,11
20120821,한강대로,0.029,0.003,0.5,0.004,20,7
20120821,홍릉로,0.036,0.004,0.6,0.005,15,12
20120821,홍지문,0.019,0.006,0.4,0.004,13,11
20120821,화랑로,0.031,0.008,0.5,0.002,19,14
20120822,강남구,0.03,0.013,0.5,0.003,24,
20120822,강남대로,0.066,0.006,1,0.003,40,26
20120822,강동구,0.02,0.026,0.3,0.005,20,
20120822,강변북로,0.046,0.012,0.6,0.002,30,22
20120822,강북구,0.019,0.022,0.4,0.003,23,
20120822,강서구,0.016,0.026,0.3,0.005,23,18
20120822,공항대로,0.018,0.028,0.3,0.001,23,14
20120822,관악구,0.022,0.027,0.5,0.002,20,
20120822,광진구,0.025,0.022,0.5,0.002,20,15
20120822,구로구,0.021,0.029,0.4,0.002,19,
20120822,금천구,0.022,0.022,0.4,0.004,27,
20120822,노원구,0.016,0.02,0.3,0.003,22,
20120822,도봉구,0.018,0.028,0.4,0.003,18,
20120822,도산대로,0.035,0.016,1,0.002,23,14
20120822,동대문구,0.025,0.021,0.5,0.003,20,
20120822,동작구,0.022,0.022,0.4,0.006,28,
20120822,동작대로,0.056,0.009,0.7,0.004,28,21
20120822,마포구,0.02,0.025,0.5,0.003,22,
20120822,서대문구,0.021,0.025,0.3,0.003,18,
20120822,서초구,0.029,0.022,0.4,0.003,22,
20120822,성동구,0.021,0.02,0.3,0.001,14,
20120822,성북구,0.015,0.025,0.4,0.002,18,
20120822,송파구,0.02,0.019,0.5,0.003,18,
20120822,신촌로,0.057,0.011,0.9,0.003,28,20
20120822,양천구,0.022,0.022,0.3,0.002,22,
20120822,영등포구,0.026,0.015,0.7,0.005,25,
20120822,영등포로,0.043,0.013,0.8,0.006,23,16
20120822,용산구,0.03,0.016,0.6,0.002,21,
20120822,은평구,0.014,0.028,0.4,0.003,23,
20120822,정릉로,0.029,0.016,0.4,0.002,23,9
20120822,종로,0.034,0.013,0.6,0.003,25,17
20120822,종로구,0.02,0.024,0.8,0.005,21,
20120822,중구,0.014,0.026,0.4,0.002,18,
20120822,중랑구,0.021,0.021,0.3,0.003,23,
20120822,천호대로,0.046,0.014,0.7,0.003,29,20
20120822,청계천로,0.041,0.017,0.6,0.004,23,16
20120822,한강대로,0.038,0.007,0.7,0.004,25,13
20120822,홍릉로,0.044,0.01,0.7,0.005,,20
20120822,홍지문,0.023,0.017,0.4,0.004,22,19
20120822,화랑로,0.047,0.011,0.7,0.003,33,27
20120823,강남구,0.029,0.008,0.4,0.003,22,
20120823,강남대로,0.061,0.004,0.9,0.003,41,20
20120823,강동구,0.014,0.024,0.2,0.005,15,
20120823,강변북로,0.017,0.017,0.4,0.002,18,11
20120823,강북구,0.017,0.015,0.3,0.003,20,
20120823,강서구,0.023,0.013,0.3,0.005,20,16
20120823,공항대로,0.023,0.015,0.3,0.002,20,11
20120823,관악구,0.024,0.014,0.5,0.002,18,
20120823,광진구,0.017,0.02,0.6,0.002,15,14
20120823,구로구,0.025,0.017,0.4,0.002,17,
