측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20110716,금천구,0.035,0.003,0.5,0.007,19,
20110716,노원구,0.025,0.004,0.4,0.005,12,
20110716,도봉구,0.021,0.006,0.5,0.003,11,
20110716,도산대로,0.037,0.004,0.9,0.002,19,
20110716,동대문구,0.034,0.002,0.6,0.004,13,
20110716,동작구,0.037,0.003,0.6,0.009,19,
20110716,동작대로,0.053,0.006,0.9,0.004,27,
20110716,마포구,0.031,0.008,0.6,0.003,16,
20110716,서대문구,0.023,0.004,0.3,0.004,11,
20110716,서초구,0.036,0.006,0.9,0.003,19,
20110716,성동구,0.021,0.011,0.4,0.002,17,
20110716,성북구,0.026,0.005,0.6,0.001,10,
20110716,송파구,0.025,0.004,0.7,0.004,14,
20110716,신촌로,0.043,0.004,1.1,0.005,19,
20110716,양천구,0.035,0.002,0.4,0.004,14,
20110716,영등포구,0.04,0.002,0.5,0.002,16,
20110716,영등포로,0.045,0.002,0.9,0.005,20,
20110716,용산구,0.029,0.003,0.4,0.003,14,
20110716,은평구,0.021,0.006,0.7,0.003,13,
20110716,정릉로,0.041,0.008,0.6,0.004,23,
20110716,종로,0.039,0.002,0.9,0.005,20,
20110716,종로구,0.023,0.004,0.5,0.007,12,
20110716,중구,0.028,0.004,0.5,0.003,13,
20110716,중랑구,0.027,0.005,0.4,0.003,12,
20110716,천호대로,0.035,0.003,0.6,0.003,17,
20110716,청계천로,0.037,0.002,0.7,0.007,16,
20110716,한강대로,0.03,0.002,0.7,0.005,22,
20110716,홍릉로,0.031,0.002,1,0.005,18,
20110716,홍지문,0.044,0.002,0.7,,15,
20110716,화랑로,0.048,0.003,0.8,0.004,23,
20110717,강남구,0.034,0.011,0.5,0.003,19,
20110717,강남대로,0.056,0.013,0.8,0.003,41,
20110717,강동구,0.017,0.015,0.4,0.005,16,
20110717,강변북로,0.025,0.006,0.6,0.002,29,
20110717,강북구,0.021,0.015,0.4,0.007,14,
20110717,강서구,0.024,0.016,0.6,0.004,16,
20110717,공항대로,0.023,0.017,0.4,0.003,17,
20110717,관악구,0.026,0.018,0.5,0.003,19,
20110717,광진구,0.02,0.018,0.5,0.002,16,
20110717,구로구,0.02,0.019,0.4,0.003,20,
20110717,금천구,0.024,0.016,0.3,0.006,19,
20110717,노원구,0.018,0.013,0.3,0.005,14,
20110717,도봉구,0.015,0.015,0.5,0.003,14,
20110717,도산대로,0.036,0.01,0.7,0.002,29,
20110717,동대문구,0.027,0.012,0.5,0.003,17,
20110717,동작구,0.025,0.016,0.4,0.007,21,
20110717,동작대로,0.048,0.011,0.7,0.002,27,
20110717,마포구,0.026,0.018,0.5,0.002,18,
20110717,서대문구,0.019,0.012,0.2,0.003,14,
20110717,서초구,0.03,0.016,0.9,0.003,20,
20110717,성동구,0.016,0.02,0.2,0.002,18,
20110717,성북구,0.022,0.014,0.5,0.003,14,
20110717,송파구,0.016,0.015,0.5,0.004,16,
20110717,신촌로,0.045,0.007,0.9,0.006,23,
20110717,양천구,0.026,0.015,0.3,0.004,14,
20110717,영등포구,0.037,0.011,0.4,0.001,19,
20110717,영등포로,0.045,0.007,0.7,0.004,25,
20110717,용산구,0.023,0.011,0.3,0.003,18,
20110717,은평구,0.017,0.018,0.6,0.002,16,
20110717,정릉로,0.027,0.017,0.4,0.002,25,
20110717,종로,0.031,0.007,0.4,0.005,21,
20110717,종로구,0.019,0.013,0.4,0.007,17,
20110717,중구,0.023,0.016,0.4,0.002,17,
20110717,중랑구,0.019,0.016,0.3,0.002,17,
20110717,천호대로,0.03,0.011,0.4,0.003,19,
20110717,청계천로,0.03,0.011,0.5,0.007,19,
20110717,한강대로,0.031,0.009,0.5,0.005,22,
20110717,홍릉로,0.036,0.002,0.8,0.005,21,
20110717,홍지문,0.036,0.008,0.5,,17,
20110717,화랑로,0.039,0.01,0.5,0.004,22,
20110718,강남구,0.027,0.015,0.4,0.003,21,
20110718,강남대로,0.07,0.011,0.8,0.003,35,
20110718,강동구,0.01,0.02,0.3,0.005,17,
20110718,강변북로,0.019,0.014,0.3,0.001,24,
20110718,강북구,0.013,0.019,0.2,0.006,16,
20110718,강서구,0.023,0.021,0.4,0.004,19,
20110718,공항대로,0.02,0.023,0.3,0.002,23,
20110718,관악구,0.025,0.02,0.4,0.002,24,
20110718,광진구,0.013,0.025,0.5,0.002,16,
20110718,구로구,0.016,0.022,0.4,0.002,21,
20110718,금천구,0.018,0.022,0.2,0.006,20,
20110718,노원구,0.011,0.017,0.2,0.005,16,
20110718,도봉구,0.007,0.023,0.3,0.003,15,
20110718,도산대로,0.029,0.016,0.5,0.002,22,
20110718,동대문구,0.021,0.016,0.3,0.003,17,
20110718,동작구,0.021,0.021,0.3,0.006,22,
20110718,동작대로,0.05,0.012,0.6,0.003,33,
20110718,마포구,0.016,0.023,0.4,0.002,19,
20110718,서대문구,0.012,0.017,0.2,0.004,17,
20110718,서초구,0.021,0.023,0.7,0.002,20,
20110718,성동구,0.01,0.027,0.1,0.001,18,
20110718,성북구,0.018,0.017,0.3,0.002,16,
20110718,송파구,0.011,0.021,0.4,0.002,17,
20110718,신촌로,0.036,0.009,0.8,0.003,22,
20110718,양천구,0.023,0.02,0.2,0.004,18,
20110718,영등포구,0.027,0.021,0.3,0.002,19,
20110718,영등포로,0.041,0.011,0.6,0.004,23,
20110718,용산구,0.011,0.023,0.1,0.003,17,
20110718,은평구,0.012,0.025,0.5,0.002,18,
20110718,정릉로,0.041,0.014,0.4,0.002,28,
20110718,종로,0.057,,0.7,0.006,27,
20110718,종로구,0.014,0.018,0.3,0.006,16,
20110718,중구,0.023,0.013,0.3,0.001,19,
20110718,중랑구,0.012,0.02,0.2,0.002,17,
20110718,천호대로,0.026,0.012,0.3,0.003,19,
20110718,청계천로,0.03,0.011,0.5,0.007,22,
20110718,한강대로,0.021,0.013,0.5,0.005,26,
20110718,홍릉로,0.028,0.002,0.6,0.005,23,
20110718,홍지문,0.047,0.008,0.6,,21,
20110718,화랑로,0.044,0.01,0.6,0.004,29,
20110719,강남구,0.022,0.017,0.3,0.003,15,
20110719,강남대로,0.049,0.013,0.5,0.002,31,
20110719,강동구,0.006,0.023,0.2,0.004,11,
20110719,강변북로,,0.021,0.2,0.001,14,
20110719,강북구,0.014,0.015,0.2,0.006,11,
20110719,강서구,0.016,0.015,0.6,0.004,13,
20110719,공항대로,0.011,0.018,0.2,0.002,15,
20110719,관악구,0.017,0.019,0.3,0.002,15,
20110719,광진구,0.011,0.016,0.4,0.002,12,
20110719,구로구,0.009,0.022,0.2,0.002,14,
20110719,금천구,0.01,0.022,0.1,0.004,12,
20110719,노원구,0.007,0.017,0.1,0.005,11,
20110719,도봉구,0.006,0.02,0.3,0.002,11,
20110719,도산대로,0.021,0.016,0.3,0.002,15,
20110719,동대문구,0.017,0.015,0.3,0.003,13,
20110719,동작구,0.013,0.022,0.2,0.004,15,
20110719,동작대로,0.036,0.012,0.4,0.002,27,
20110719,마포구,0.01,0.018,0.3,0.002,15,
20110719,서대문구,0.007,0.018,0.2,0.003,10,
20110719,서초구,0.011,0.024,0.5,0.002,13,
20110719,성동구,0.005,0.02,0.1,0.001,14,
20110719,성북구,0.015,0.015,0.3,0.001,13,
20110719,송파구,0.007,0.025,0.3,0.003,10,
20110719,신촌로,0.032,0.01,0.6,0.006,16,
20110719,양천구,0.016,0.016,0.2,0.004,14,
20110719,영등포구,0.018,0.019,0.3,0.002,13,
20110719,영등포로,0.023,0.012,0.4,0.004,17,
20110719,용산구,0.006,0.023,0.2,0.003,15,
20110719,은평구,0.007,0.024,0.4,0.002,10,
20110719,정릉로,0.03,0.015,0.3,0.002,21,
20110719,종로,0.051,,0.6,0.005,24,
20110719,종로구,0.009,0.017,0.2,0.005,12,
20110719,중구,0.018,0.013,0.2,0.001,15,
20110719,중랑구,0.01,0.019,0.2,0.002,12,
20110719,천호대로,0.018,0.018,0.3,0.003,14,
20110719,청계천로,0.021,0.012,0.5,0.007,14,
20110719,한강대로,0.017,0.01,0.4,0.004,22,
20110719,홍릉로,0.032,0.005,0.7,0.005,21,
20110719,홍지문,0.028,0.007,0.4,,14,
20110719,화랑로,0.041,0.01,0.6,0.004,23,
20110720,강남구,0.025,0.019,0.3,0.003,16,
20110720,강남대로,0.061,0.011,0.5,0.003,31,
20110720,강동구,0.008,0.025,0.2,0.004,13,
20110720,강변북로,,0.021,0.2,0.001,18,
20110720,강북구,0.015,0.02,0.2,0.006,15,
20110720,강서구,0.017,0.023,,0.005,16,
20110720,공항대로,0.014,0.025,0.2,0.002,19,
20110720,관악구,0.02,0.019,0.3,0.002,14,
20110720,광진구,0.013,0.026,0.4,0.001,14,
20110720,구로구,0.012,0.023,0.3,0.002,16,
20110720,금천구,0.014,0.023,0.1,0.005,14,
20110720,노원구,0.008,0.021,0.1,0.005,14,
20110720,도봉구,0.009,0.023,0.3,0.003,14,
20110720,도산대로,0.026,0.017,0.3,0.002,17,
20110720,동대문구,0.02,0.019,0.4,0.003,14,
20110720,동작구,0.016,0.024,0.2,0.004,20,
20110720,동작대로,0.045,0.011,0.5,0.003,28,
20110720,마포구,0.01,0.021,0.3,0.002,14,
20110720,서대문구,0.01,0.02,0.2,0.004,12,
20110720,서초구,0.016,0.023,0.4,0.002,16,
20110720,성동구,0.007,0.023,0.1,0.001,14,
20110720,성북구,0.016,0.02,0.2,0.002,14,
20110720,송파구,0.008,0.03,0.3,0.003,11,
20110720,신촌로,0.037,0.013,0.6,0.006,18,
20110720,양천구,0.018,0.02,0.2,0.004,14,
20110720,영등포구,0.024,0.02,0.2,0.002,16,
20110720,영등포로,0.037,0.009,0.5,0.003,23,
20110720,용산구,0.011,0.023,0.3,0.003,15,
20110720,은평구,0.012,0.026,0.4,0.002,13,
20110720,정릉로,0.039,0.015,0.4,0.002,23,
20110720,종로,0.046,,0.4,0.005,22,
20110720,종로구,0.013,0.019,0.2,0.005,14,
20110720,중구,0.024,0.017,0.2,0.001,16,
20110720,중랑구,0.012,0.021,0.2,0.002,14,
20110720,천호대로,0.024,0.02,0.3,0.003,14,
20110720,청계천로,0.028,0.013,0.4,0.007,16,
20110720,한강대로,0.019,0.014,0.4,0.005,24,
20110720,홍릉로,0.028,0.012,0.4,0.005,23,
20110720,홍지문,0.049,0.006,0.6,0.002,14,
20110720,화랑로,0.047,0.009,0.5,0.004,26,
20110721,강남구,0.031,0.021,0.3,0.003,19,
20110721,강남대로,0.091,0.011,0.7,0.003,42,
20110721,강동구,0.009,0.031,0.2,0.004,15,
20110721,강변북로,0.013,0.026,0.3,0.002,22,
20110721,강북구,0.017,0.026,0.2,0.007,17,
20110721,강서구,0.022,0.036,0.2,0.005,23,
20110721,공항대로,0.022,0.034,0.2,0.003,33,
20110721,관악구,0.024,0.035,0.3,0.003,26,
20110721,광진구,0.012,0.035,0.4,0.002,17,
20110721,구로구,0.017,0.04,0.3,0.003,27,
20110721,금천구,0.025,0.037,0.2,0.005,25,
20110721,노원구,0.012,0.023,0.2,0.005,19,
20110721,도봉구,0.012,0.03,0.2,0.003,17,
20110721,도산대로,0.034,0.025,0.4,0.002,22,
20110721,동대문구,0.021,0.028,0.4,0.003,18,
20110721,동작구,0.022,0.039,0.3,0.005,24,
20110721,동작대로,0.058,0.017,0.5,0.003,34,
20110721,마포구,0.018,0.024,0.3,0.002,23,
20110721,서대문구,0.014,0.027,0.3,0.004,20,
20110721,서초구,0.023,0.032,0.4,0.002,21,
20110721,성동구,0.008,0.035,0.1,0.001,19,
20110721,성북구,0.019,0.026,0.3,0.004,18,
20110721,송파구,0.01,0.035,0.3,0.002,15,
20110721,신촌로,0.044,0.02,0.6,0.006,25,
20110721,양천구,0.021,0.036,0.2,0.004,19,
20110721,영등포구,0.028,0.039,0.4,0.002,23,
20110721,영등포로,0.046,0.02,0.5,0.003,27,
20110721,용산구,0.014,0.037,0.3,0.003,21,
20110721,은평구,0.017,0.035,0.5,0.003,22,
20110721,정릉로,0.053,0.017,0.4,0.003,29,
20110721,종로,0.053,0.022,0.6,0.005,27,
20110721,종로구,0.015,0.028,0.2,0.005,21,
20110721,중구,0.027,0.027,0.2,0.002,23,
20110721,중랑구,0.013,0.028,0.2,0.002,18,
20110721,천호대로,0.027,0.024,0.3,0.003,20,
20110721,청계천로,0.034,0.022,0.6,0.007,22,
20110721,한강대로,0.026,0.022,0.4,0.005,30,
20110721,홍릉로,0.021,0.014,0.3,0.004,23,
20110721,홍지문,0.053,0.013,0.6,0.003,24,
20110721,화랑로,0.048,0.013,0.5,0.004,28,
20110722,강남구,0.038,0.011,0.4,0.003,35,
20110722,강남대로,0.072,0.005,0.8,0.003,52,
20110722,강동구,0.026,0.014,0.3,0.005,30,
20110722,강변북로,0.037,0.007,0.7,0.003,52,
20110722,강북구,0.031,0.013,0.3,0.007,31,
20110722,강서구,0.034,0.008,0.2,0.006,40,
20110722,공항대로,0.036,0.008,0.3,0.004,47,
20110722,관악구,0.033,0.009,0.4,0.004,42,
20110722,광진구,0.026,0.016,0.6,0.002,35,
20110722,구로구,0.022,0.011,0.4,0.004,40,
20110722,금천구,0.037,0.007,0.2,0.006,46,
20110722,노원구,0.03,0.012,0.3,0.005,34,
20110722,도봉구,0.026,0.014,0.4,0.003,32,
20110722,도산대로,0.043,0.01,0.6,0.002,42,
20110722,동대문구,0.037,0.01,0.6,0.003,39,
20110722,동작구,0.033,0.01,0.3,0.007,43,
20110722,동작대로,0.054,0.006,0.6,0.003,48,
20110722,마포구,0.038,0.008,0.5,0.004,44,
20110722,서대문구,0.028,0.008,0.3,0.005,36,
20110722,서초구,0.037,0.013,0.6,0.003,41,
20110722,성동구,0.023,0.007,0.2,0.001,39,
20110722,성북구,0.031,0.01,0.4,0.001,35,
20110722,송파구,0.025,0.014,0.5,0.003,30,
20110722,신촌로,0.054,0.005,0.9,0.007,46,
20110722,양천구,0.038,0.006,0.3,0.005,32,
20110722,영등포구,0.049,0.005,0.6,0.003,43,
20110722,영등포로,0.056,0.003,0.8,0.004,52,
20110722,용산구,0.034,0.009,0.5,0.003,40,
20110722,은평구,0.028,0.013,0.6,0.004,40,
20110722,정릉로,0.04,0.009,0.4,0.003,40,
20110722,종로,0.046,0.005,0.5,0.005,42,
20110722,종로구,0.027,0.009,0.4,0.006,35,
20110722,중구,0.039,0.008,0.4,0.002,39,
20110722,중랑구,0.031,0.011,0.3,0.003,36,
20110722,천호대로,0.04,0.011,0.4,0.004,39,
20110722,청계천로,0.043,0.006,0.5,0.008,41,
20110722,한강대로,0.03,0.005,0.6,0.005,53,
20110722,홍릉로,0.053,0.001,0.9,0.006,,
20110722,홍지문,0.051,0.004,0.7,0.001,40,
20110722,화랑로,0.049,0.005,0.5,0.005,42,
20110723,강남구,0.034,0.021,0.5,0.004,52,
20110723,강남대로,0.064,0.01,0.7,0.003,63,
20110723,강동구,0.023,0.025,0.5,0.005,52,
20110723,강변북로,0.037,0.008,0.8,0.004,81,
20110723,강북구,0.025,0.024,0.3,0.006,52,
20110723,강서구,0.025,0.021,0.2,0.006,51,
20110723,공항대로,0.031,0.018,0.3,0.005,62,
20110723,관악구,0.021,0.025,0.4,0.004,52,
20110723,광진구,0.025,0.026,0.7,0.004,54,
20110723,구로구,0.014,0.026,0.4,0.004,47,
20110723,금천구,0.026,0.02,0.2,0.007,55,
20110723,노원구,0.025,0.019,0.3,0.005,59,
20110723,도봉구,0.021,0.023,0.4,0.002,50,
20110723,도산대로,0.04,0.02,0.5,0.004,59,
20110723,동대문구,0.031,0.022,0.6,0.004,57,
20110723,동작구,0.017,0.032,0.3,0.006,52,
20110723,동작대로,0.052,0.013,0.6,0.004,63,
20110723,마포구,0.029,0.021,0.5,0.004,56,
20110723,서대문구,0.023,0.017,0.3,0.004,54,
20110723,서초구,0.026,0.03,0.8,0.005,53,
20110723,성동구,0.021,0.017,0.2,,55,
20110723,성북구,0.025,0.022,0.5,0.005,52,
20110723,송파구,0.019,0.029,0.6,0.005,49,
20110723,신촌로,0.058,0.009,1.1,0.004,62,
20110723,양천구,0.025,0.021,0.3,0.005,40,
20110723,영등포구,0.034,0.023,0.6,0.002,51,
20110723,영등포로,0.06,0.008,0.9,0.004,61,
20110723,용산구,0.031,0.02,0.5,0.004,54,
20110723,은평구,0.022,0.025,0.6,0.004,58,
20110723,정릉로,0.026,0.025,0.4,0.003,57,
20110723,종로,0.043,0.01,,0.004,62,
20110723,종로구,0.025,0.017,0.4,0.007,56,
20110723,중구,0.029,0.025,0.3,0.002,54,
20110723,중랑구,0.03,0.022,0.4,0.004,58,
20110723,천호대로,0.039,0.021,0.4,0.006,55,
20110723,청계천로,0.042,0.013,0.6,0.008,58,
20110723,한강대로,0.032,0.013,0.6,0.005,70,
20110723,홍릉로,0.048,0.011,0.8,0.006,,
20110723,홍지문,0.042,0.013,0.6,0.001,55,
20110723,화랑로,0.049,0.014,0.6,0.005,62,
20110724,강남구,0.023,0.027,0.5,0.003,51,
20110724,강남대로,,0.013,0.7,0.002,59,
20110724,강동구,0.013,0.031,0.5,0.005,48,
20110724,강변북로,0.027,0.013,0.7,0.002,66,
20110724,강북구,0.022,0.024,0.4,0.007,49,
20110724,강서구,0.015,0.028,,0.005,40,
20110724,공항대로,0.027,0.023,0.4,0.003,45,
20110724,관악구,0.014,0.031,0.5,0.002,45,
20110724,광진구,0.021,0.03,0.7,0.003,52,
20110724,구로구,0.011,0.03,0.4,0.003,42,
20110724,금천구,0.019,0.026,0.3,0.005,48,
20110724,노원구,0.02,0.021,0.4,0.005,48,
20110724,도봉구,0.02,0.023,0.5,0.002,47,
20110724,도산대로,0.031,0.025,0.5,0.002,54,
20110724,동대문구,0.02,0.029,0.6,0.003,55,
20110724,동작구,0.015,0.032,0.4,0.005,48,
20110724,동작대로,0.041,0.018,0.6,0.003,54,
20110724,마포구,0.018,0.027,0.5,0.003,48,
20110724,서대문구,0.016,0.021,0.3,0.003,45,
20110724,서초구,0.016,0.037,0.8,0.003,48,
20110724,성동구,0.014,0.022,0.2,0.001,50,
20110724,성북구,0.024,0.022,0.5,0.002,50,
20110724,송파구,0.013,0.035,0.6,0.004,49,
20110724,신촌로,0.045,0.012,1,0.006,53,
20110724,양천구,0.016,0.028,0.3,0.004,34,
20110724,영등포구,0.025,0.029,0.6,0.002,44,
20110724,영등포로,0.048,0.012,0.8,0.003,51,
20110724,용산구,0.02,0.026,0.5,0.003,49,
20110724,은평구,0.018,0.026,0.7,0.003,50,
20110724,정릉로,0.021,0.028,0.4,0.002,59,
20110724,종로,0.048,0.011,,0.004,55,
20110724,종로구,0.017,0.023,0.3,0.005,48,
20110724,중구,0.025,0.027,0.4,0.002,48,
20110724,중랑구,0.021,0.026,0.4,0.003,51,
20110724,천호대로,0.027,0.026,0.4,0.005,54,
20110724,청계천로,0.029,0.019,0.5,0.007,51,
20110724,한강대로,0.029,0.015,0.6,0.005,60,
20110724,홍릉로,0.036,0.019,0.6,0.005,,
20110724,홍지문,0.036,0.016,0.6,0.002,51,
20110724,화랑로,0.041,0.016,0.7,0.004,53,
20110725,강남구,0.033,0.01,0.6,0.003,38,
20110725,강남대로,0.097,0.006,1,0.003,57,
20110725,강동구,0.016,0.016,0.4,0.005,29,
20110725,강변북로,0.021,0.01,0.6,0.002,39,
20110725,강북구,0.022,0.015,0.4,0.007,27,
20110725,강서구,0.032,0.009,0.4,0.005,41,
20110725,공항대로,0.034,0.011,0.4,0.002,45,
20110725,관악구,0.029,0.014,0.6,0.002,40,
20110725,광진구,0.019,0.016,0.6,0.002,29,
20110725,구로구,0.018,0.015,0.5,0.002,40,
20110725,금천구,0.026,0.015,0.3,0.005,44,
20110725,노원구,0.017,0.014,0.3,0.005,28,
20110725,도봉구,0.021,0.014,0.5,0.002,27,
20110725,도산대로,0.035,0.013,0.7,0.002,40,
20110725,동대문구,0.031,0.01,0.7,0.002,33,
20110725,동작구,0.031,0.011,0.5,0.006,44,
20110725,동작대로,0.052,0.009,0.7,0.003,56,
20110725,마포구,0.028,0.017,0.6,0.002,37,
20110725,서대문구,0.018,0.013,0.3,0.003,31,
20110725,서초구,0.03,0.018,0.8,0.003,38,
20110725,성동구,0.017,0.006,0.3,0.001,34,
20110725,성북구,0.024,0.011,0.5,0.002,27,
20110725,송파구,0.015,0.017,0.6,0.003,31,
20110725,신촌로,0.043,0.007,0.9,0.004,40,
20110725,양천구,0.034,0.011,0.4,0.004,34,
20110725,영등포구,0.04,0.012,0.6,0.002,40,
20110725,영등포로,0.048,0.007,0.9,0.003,49,
20110725,용산구,0.024,0.011,0.6,0.003,36,
20110725,은평구,0.02,0.015,0.7,0.002,36,
20110725,정릉로,0.044,0.011,0.6,0.002,40,
20110725,종로,0.052,0.005,0.8,0.004,41,
20110725,종로구,0.022,0.011,0.4,0.006,35,
20110725,중구,0.032,0.011,0.6,0.002,35,
20110725,중랑구,0.017,0.016,0.3,0.002,29,
20110725,천호대로,0.029,0.014,0.5,0.005,39,
20110725,청계천로,0.038,0.006,0.8,,35,
20110725,한강대로,0.027,0.008,0.7,0.005,43,
20110725,홍릉로,0.036,0.007,0.6,0.005,42,
20110725,홍지문,0.047,0.004,0.9,0.001,35,
20110725,화랑로,0.049,0.009,0.8,0.004,41,
20110726,강남구,0.029,0.022,0.5,0.003,34,
20110726,강남대로,0.078,0.01,0.9,0.003,49,
20110726,강동구,0.014,0.029,0.4,0.005,31,
20110726,강변북로,0.027,0.012,0.6,0.002,44,
20110726,강북구,0.026,0.019,0.4,0.006,30,
20110726,강서구,0.03,0.017,0.2,0.005,32,
20110726,공항대로,0.033,0.019,0.4,0.003,52,
20110726,관악구,0.024,0.022,0.5,0.002,33,
20110726,광진구,0.019,0.029,0.6,0.002,32,
20110726,구로구,0.016,0.023,0.4,0.002,32,
20110726,금천구,0.022,0.024,0.2,0.005,31,
20110726,노원구,0.019,0.022,0.3,0.005,31,
20110726,도봉구,0.021,0.022,0.5,0.001,29,
20110726,도산대로,0.034,0.022,0.6,0.002,35,
20110726,동대문구,0.034,0.018,0.7,0.003,34,
20110726,동작구,0.025,0.022,0.4,0.005,37,
20110726,동작대로,0.053,0.015,0.6,0.003,43,
20110726,마포구,0.025,0.024,0.5,0.002,31,
20110726,서대문구,0.02,0.016,0.3,0.003,39,
20110726,서초구,0.031,0.024,0.6,0.002,34,
20110726,성동구,0.018,0.018,0.3,0.001,30,
20110726,성북구,0.028,0.016,0.5,0.001,28,
20110726,송파구,0.015,0.029,0.5,0.003,30,
20110726,신촌로,0.04,0.012,0.8,0.003,33,
20110726,양천구,0.033,0.017,0.3,0.004,27,
20110726,영등포구,0.041,0.017,0.5,0.001,32,
20110726,영등포로,0.052,0.008,0.8,0.002,39,
20110726,용산구,0.024,0.02,0.5,0.003,33,
20110726,은평구,0.021,0.022,0.7,0.002,30,
20110726,정릉로,0.041,0.017,0.5,0.002,37,
20110726,종로,0.061,0.005,0.7,0.005,38,
20110726,종로구,0.025,0.017,0.4,0.006,32,
20110726,중구,0.035,0.015,0.6,0.002,35,
20110726,중랑구,0.02,0.026,0.3,0.002,31,
20110726,천호대로,0.03,0.023,0.4,0.005,35,
20110726,청계천로,0.044,0.01,0.7,,36,
20110726,한강대로,0.027,0.014,0.6,0.005,41,
20110726,홍릉로,0.045,0.013,0.5,0.005,36,
20110726,홍지문,0.053,0.007,0.8,0.002,33,
20110726,화랑로,0.058,0.009,0.8,0.003,45,
20110727,강남구,0.037,0.009,0.5,0.003,13,
20110727,강남대로,0.062,,0.8,0.002,23,
20110727,강동구,0.021,0.015,0.4,0.005,8,
20110727,강변북로,0.028,0.008,0.6,0.002,19,
20110727,강북구,0.031,0.012,0.3,0.007,8,
20110727,강서구,0.027,0.011,0.2,0.005,11,
20110727,공항대로,0.032,0.013,0.3,0.003,12,
20110727,관악구,0.027,0.012,0.4,0.002,12,
20110727,광진구,0.022,0.017,0.6,0.002,10,
20110727,구로구,0.017,0.013,0.4,0.002,12,
20110727,금천구,0.026,0.009,0.2,0.006,16,
20110727,노원구,0.027,0.014,0.3,0.005,9,
20110727,도봉구,0.024,0.014,0.4,0.002,8,
20110727,도산대로,0.037,0.009,0.6,0.002,13,
20110727,동대문구,0.038,0.008,0.6,0.002,9,
20110727,동작구,0.023,0.014,0.3,0.005,12,
20110727,동작대로,0.044,0.015,0.6,0.002,16,
20110727,마포구,0.027,0.022,0.4,0.002,9,
20110727,서대문구,,,,,3,
20110727,서초구,0.032,0.018,0.6,0.002,10,
20110727,성동구,0.021,0.008,0.3,0.001,8,
20110727,성북구,0.032,0.01,0.5,0.002,8,
20110727,송파구,0.022,0.016,0.6,0.002,9,
20110727,신촌로,0.044,0.008,0.9,0.006,14,
20110727,양천구,0.031,0.01,0.3,0.004,11,
20110727,영등포구,0.039,0.009,0.6,0.001,11,
20110727,영등포로,0.045,0.005,0.8,0.003,16,
20110727,용산구,0.031,0.01,0.4,0.003,9,
20110727,은평구,0.017,0.02,0.6,0.002,9,
20110727,정릉로,0.04,0.014,0.4,0.002,16,
20110727,종로,0.053,0.005,0.6,0.005,18,
20110727,종로구,0.026,0.009,0.4,0.006,10,
20110727,중구,0.032,0.009,0.5,0.002,10,
20110727,중랑구,0.022,0.016,0.3,0.002,9,
20110727,천호대로,0.037,0.009,0.5,0.004,16,
20110727,청계천로,0.042,0.006,0.5,0.003,19,
20110727,한강대로,0.027,0.007,0.5,0.005,20,
20110727,홍릉로,0.048,0.005,0.5,0.005,13,
20110727,홍지문,0.048,0.005,0.7,0.003,10,
20110727,화랑로,0.054,0.01,0.7,0.002,19,
20110728,강남구,0.033,0.006,0.4,0.003,20,
20110728,강남대로,0.051,,0.6,0.003,29,
20110728,강동구,0.022,0.008,0.4,0.005,15,
20110728,강변북로,0.025,0.007,0.5,0.002,26,
20110728,강북구,0.021,0.014,0.3,0.006,14,
20110728,강서구,0.019,0.01,0.2,0.005,16,
20110728,공항대로,0.026,0.009,0.3,0.003,19,
20110728,관악구,0.016,0.014,0.3,0.003,23,
20110728,광진구,0.02,0.011,0.6,0.002,16,
20110728,구로구,0.01,0.015,0.3,0.003,17,
20110728,금천구,0.019,0.01,0.1,0.006,19,
20110728,노원구,0.025,0.009,0.2,0.005,19,
20110728,도봉구,0.017,0.014,0.3,0.002,12,
20110728,도산대로,0.029,0.009,0.4,0.002,20,
20110728,동대문구,0.025,0.01,0.5,0.003,16,
20110728,동작구,0.014,0.015,0.2,0.004,17,
20110728,동작대로,0.035,0.015,0.4,0.002,25,
20110728,마포구,0.021,0.022,0.3,0.002,16,
20110728,서대문구,,,,,13,
20110728,서초구,0.018,0.02,0.4,0.003,15,
20110728,성동구,0.015,0.006,0.2,0.001,15,
20110728,성북구,0.025,0.009,0.4,0.002,14,
20110728,송파구,0.019,0.009,0.5,0.004,13,
20110728,신촌로,0.044,0.006,0.9,0.009,22,
20110728,양천구,0.018,0.01,0.2,0.004,15,
20110728,영등포구,0.028,0.008,0.5,0.001,18,
20110728,영등포로,0.045,0.004,0.7,0.004,26,
20110728,용산구,0.026,0.003,0.1,0.005,,
20110728,은평구,0.019,0.012,0.6,0.003,14,
20110728,정릉로,0.021,0.018,0.3,0.002,15,
20110728,종로,0.04,0.004,0.5,0.005,22,
20110728,종로구,0.021,0.008,0.3,0.006,16,
20110728,중구,0.025,0.008,0.4,0.002,15,
20110728,중랑구,0.023,0.01,0.3,0.002,16,
20110728,천호대로,0.033,0.007,0.4,0.004,22,
20110728,청계천로,0.034,0.005,0.6,0.003,22,
20110728,한강대로,0.026,0.005,0.5,0.005,29,
20110728,홍릉로,0.042,0.005,0.5,0.005,23,
20110728,홍지문,0.033,0.006,0.5,,15,
20110728,화랑로,0.033,0.013,0.4,0.002,20,
