측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20140620,동작대로,0.078,0.02,0.8,0.005,62,38
20140620,마포구,0.022,0.039,0.5,0.004,52,29
20140620,서대문구,0.022,0.037,0.5,0.003,48,11
20140620,서초구,0.028,0.041,0.5,0.004,52,39
20140620,성동구,0.027,0.031,0.5,0.001,46,30
20140620,성북구,0.027,0.032,0.4,0.002,45,25
20140620,송파구,0.021,0.038,0.5,0.002,48,30
20140620,신촌로,0.054,0.019,0.8,0.003,62,37
20140620,양천구,0.025,0.035,0.4,0.005,52,32
20140620,영등포구,0.03,0.032,0.8,0.005,53,28
20140620,영등포로,0.057,0.024,0.6,0.006,56,34
20140620,용산구,0.029,0.036,0.6,0.005,48,35
20140620,은평구,0.02,0.034,0.4,0.004,49,24
20140620,정릉로,0.056,0.02,0.5,0.004,56,25
20140620,종로,0.048,0.022,0.7,0.003,61,32
20140620,종로구,0.027,0.031,0.3,0.005,46,31
20140620,중구,0.035,0.035,0.3,0.002,49,26
20140620,중랑구,0.022,0.035,0.4,0.004,51,28
20140620,천호대로,0.042,0.023,0.5,0.004,55,29
20140620,청계천로,0.044,0.014,0.7,0.006,52,28
20140620,한강대로,0.052,0.017,0.6,0.004,53,31
20140620,홍릉로,0.047,0.024,0.6,0.003,57,40
20140620,홍지문,0.05,0.019,0.6,0.004,53,34
20140620,화랑로,0.061,0.02,0.8,0.005,61,36
20140621,강남구,0.023,0.03,0.3,0.006,25,17
20140621,강남대로,0.083,0.013,0.7,0.004,42,27
20140621,강동구,0.015,0.041,0.4,0.003,22,13
20140621,강변북로,0.04,0.023,0.3,0.003,31,24
20140621,강북구,0.017,0.035,0.2,0.004,21,16
20140621,강서구,0.029,0.033,0.4,0.005,24,14
20140621,공항대로,0.041,0.022,0.6,0.004,39,18
20140621,관악구,0.026,0.03,0.4,0.003,30,19
20140621,광진구,0.015,0.039,0.6,0.003,24,14
20140621,구로구,0.024,0.033,0.4,0.003,30,17
20140621,금천구,0.016,0.03,0.3,0.005,29,23
20140621,노원구,0.013,0.047,,0.004,20,10
20140621,도봉구,0.016,0.034,0.2,0.004,18,10
20140621,도산대로,0.049,0.03,0.6,0.004,32,19
20140621,동대문구,0.02,0.034,0.5,0.004,21,13
20140621,동작구,0.026,0.035,0.4,0.006,26,20
20140621,동작대로,0.05,0.01,0.8,0.005,35,27
20140621,마포구,0.019,0.034,0.4,0.003,24,15
20140621,서대문구,0.017,0.039,0.5,0.003,20,
20140621,서초구,0.024,0.034,0.4,0.004,29,22
20140621,성동구,0.022,0.031,0.3,0.001,22,14
20140621,성북구,0.023,0.03,0.3,0.002,19,13
20140621,송파구,0.015,0.04,0.4,0.002,22,14
20140621,신촌로,0.041,0.019,0.7,0.003,31,20
20140621,양천구,0.024,0.033,0.3,0.005,24,17
20140621,영등포구,0.025,0.033,0.7,0.004,26,16
20140621,영등포로,0.051,0.022,0.5,0.006,30,20
20140621,용산구,0.02,0.037,0.5,0.004,24,17
20140621,은평구,0.016,0.036,0.2,0.003,21,12
20140621,정릉로,0.051,0.023,0.4,0.004,33,16
20140621,종로,0.054,0.016,0.6,0.004,35,17
20140621,종로구,0.023,0.033,0.2,0.005,23,18
20140621,중구,0.032,0.03,0.2,0.002,23,13
20140621,중랑구,0.017,0.036,0.3,0.004,22,13
20140621,천호대로,0.035,0.022,0.4,0.003,31,18
20140621,청계천로,0.032,0.015,0.4,0.006,23,16
20140621,한강대로,0.047,0.014,0.5,0.004,27,21
20140621,홍릉로,0.039,0.026,0.4,0.003,29,19
20140621,홍지문,0.049,0.014,0.5,0.004,24,22
20140621,화랑로,0.055,0.022,,0.006,32,18
20140622,강남구,0.022,0.03,0.3,0.006,20,12
20140622,강남대로,0.073,0.01,0.6,0.004,39,23
20140622,강동구,0.017,0.037,0.4,0.003,20,12
20140622,강변북로,0.037,0.022,0.3,0.003,28,21
20140622,강북구,0.019,0.03,0.3,0.004,21,16
20140622,강서구,0.022,0.035,0.4,0.005,20,12
20140622,공항대로,0.029,0.023,0.6,0.004,33,16
20140622,관악구,0.02,0.033,0.4,0.003,22,15
20140622,광진구,0.015,0.039,0.5,0.003,20,11
20140622,구로구,0.018,0.037,0.4,0.003,22,13
20140622,금천구,0.016,0.03,,0.005,24,20
20140622,노원구,0.015,0.039,,0.005,20,10
20140622,도봉구,0.017,0.029,0.3,0.003,19,10
20140622,도산대로,0.038,0.032,0.5,0.004,24,13
20140622,동대문구,0.02,0.033,0.6,0.004,19,12
20140622,동작구,0.027,0.034,0.3,0.006,22,18
20140622,동작대로,0.049,,0.7,0.005,29,19
20140622,마포구,0.016,0.033,0.4,0.003,20,12
20140622,서대문구,0.015,0.037,0.4,0.003,19,
20140622,서초구,0.021,0.034,0.4,0.004,21,13
20140622,성동구,0.016,0.029,0.3,0.001,20,12
20140622,성북구,0.023,0.027,0.3,0.002,19,11
20140622,송파구,0.018,0.031,0.5,0.002,21,11
20140622,신촌로,0.036,0.022,0.5,0.003,25,16
20140622,양천구,0.019,0.036,0.3,0.005,20,15
20140622,영등포구,0.02,0.033,0.5,0.005,19,12
20140622,영등포로,0.044,0.025,0.4,0.006,23,15
20140622,용산구,0.019,0.032,0.4,0.004,19,13
20140622,은평구,0.013,0.032,0.2,0.003,20,11
20140622,정릉로,0.038,0.022,0.4,0.004,28,22
20140622,종로,0.044,0.017,0.4,0.003,29,17
20140622,종로구,0.026,0.03,0.2,0.005,19,14
20140622,중구,0.029,0.032,0.1,0.002,20,10
20140622,중랑구,0.015,0.037,0.3,0.004,19,12
20140622,천호대로,0.037,0.021,0.4,0.003,29,15
20140622,청계천로,0.029,0.015,0.3,0.006,20,13
20140622,한강대로,0.039,0.016,0.5,0.004,22,16
20140622,홍릉로,0.04,0.025,0.4,0.003,26,17
20140622,홍지문,0.039,0.017,0.4,0.004,19,16
20140622,화랑로,0.047,0.022,,0.005,31,17
20140623,강남구,0.042,0.014,0.5,0.006,32,19
20140623,강남대로,0.098,0.006,0.9,0.005,50,29
20140623,강동구,0.035,0.023,0.5,0.003,28,16
20140623,강변북로,0.059,0.011,0.5,0.003,40,30
20140623,강북구,0.032,0.02,0.3,0.004,29,20
20140623,강서구,0.03,0.028,0.4,0.006,32,17
20140623,공항대로,0.035,0.019,0.6,0.005,40,22
20140623,관악구,0.026,0.028,0.4,0.003,37,21
20140623,광진구,0.031,0.02,0.8,0.003,33,17
20140623,구로구,0.024,0.029,0.5,0.004,37,20
20140623,금천구,0.024,0.026,,0.005,33,26
20140623,노원구,0.028,0.029,0.4,0.005,27,17
20140623,도봉구,0.027,0.02,0.3,0.004,24,11
20140623,도산대로,0.065,0.013,0.8,0.004,37,20
20140623,동대문구,0.037,0.018,0.9,0.005,27,15
20140623,동작구,0.035,0.026,0.4,0.007,32,24
20140623,동작대로,0.063,0.004,0.8,0.005,43,27
20140623,마포구,0.03,0.025,0.5,0.003,31,16
20140623,서대문구,0.028,0.027,0.4,0.003,30,28
20140623,서초구,0.034,0.022,0.4,0.004,32,22
20140623,성동구,0.028,0.013,0.5,0.002,28,16
20140623,성북구,0.036,0.016,0.4,0.002,24,13
20140623,송파구,0.031,0.017,0.6,0.002,28,14
20140623,신촌로,0.053,0.014,0.9,0.004,39,23
20140623,양천구,0.026,0.028,0.3,0.005,35,21
20140623,영등포구,0.032,0.024,0.7,0.004,35,18
20140623,영등포로,0.061,0.017,0.6,0.006,41,23
20140623,용산구,0.033,0.021,0.5,0.004,28,18
20140623,은평구,0.025,0.023,0.3,0.003,29,14
20140623,정릉로,0.044,0.015,0.5,0.004,37,
20140623,종로,0.052,0.011,0.7,0.003,43,22
20140623,종로구,0.04,0.017,0.4,0.006,25,17
20140623,중구,0.043,0.02,0.3,0.002,28,13
20140623,중랑구,0.034,0.022,0.5,0.004,29,16
20140623,천호대로,0.051,0.011,0.5,0.004,38,21
20140623,청계천로,0.05,0.007,0.6,0.007,30,18
20140623,한강대로,0.053,0.011,0.6,0.004,34,18
20140623,홍릉로,0.056,0.012,0.6,0.003,35,21
20140623,홍지문,0.055,0.008,0.7,0.005,28,22
20140623,화랑로,0.054,0.013,1,0.004,39,21
20140624,강남구,0.03,0.026,0.4,0.006,39,25
20140624,강남대로,0.076,0.009,0.7,0.004,52,32
20140624,강동구,0.034,0.026,0.5,0.004,36,21
20140624,강변북로,0.071,0.01,0.5,0.004,54,40
20140624,강북구,0.025,0.03,0.3,0.005,35,22
20140624,강서구,0.024,0.037,0.4,0.006,39,20
20140624,공항대로,0.026,0.029,0.6,0.005,45,26
20140624,관악구,0.021,0.034,0.4,0.004,45,25
20140624,광진구,0.026,0.029,0.7,0.002,39,24
20140624,구로구,0.021,0.034,0.5,0.004,43,24
20140624,금천구,0.021,0.029,,0.005,38,28
20140624,노원구,0.029,0.035,0.4,0.005,34,17
20140624,도봉구,0.023,0.028,0.3,0.005,31,16
20140624,도산대로,0.052,0.025,0.7,0.005,46,24
20140624,동대문구,0.027,0.03,0.8,0.005,37,21
20140624,동작구,0.022,0.036,0.4,0.007,35,25
20140624,동작대로,0.066,0.005,0.8,0.005,48,30
20140624,마포구,0.028,0.029,0.5,0.004,40,23
20140624,서대문구,0.026,0.032,0.3,0.004,39,26
20140624,서초구,0.026,0.032,0.4,0.005,39,28
20140624,성동구,0.05,0.021,0.4,0.004,38,22
20140624,성북구,0.03,0.026,0.4,0.003,35,19
20140624,송파구,0.029,0.024,0.6,0.003,35,19
20140624,신촌로,0.055,0.015,0.8,0.004,50,30
20140624,양천구,0.024,0.032,0.3,0.005,39,24
20140624,영등포구,0.028,0.026,0.6,0.005,40,21
20140624,영등포로,0.064,0.016,0.6,0.006,45,27
20140624,용산구,0.035,0.027,0.5,0.005,37,25
20140624,은평구,0.023,0.029,0.3,0.004,38,18
20140624,정릉로,0.028,0.028,0.4,0.004,37,
20140624,종로,0.041,0.02,0.5,0.003,49,27
20140624,종로구,0.031,0.029,0.3,0.006,36,22
20140624,중구,0.032,0.031,0.2,0.003,37,19
20140624,중랑구,0.03,0.031,0.5,0.005,39,20
20140624,천호대로,0.048,0.016,0.5,0.004,40,22
20140624,청계천로,0.042,0.013,0.5,0.007,38,23
20140624,한강대로,0.056,0.011,0.6,0.004,42,27
20140624,홍릉로,0.053,0.019,0.6,0.003,46,32
20140624,홍지문,0.045,0.017,0.5,0.005,39,28
20140624,화랑로,0.045,0.02,0.8,0.005,51,28
20140625,강남구,0.036,0.029,0.5,0.007,49,32
20140625,강남대로,0.086,0.01,0.8,0.005,60,39
20140625,강동구,0.031,0.039,0.6,0.004,44,28
20140625,강변북로,0.08,0.011,0.6,0.005,64,46
20140625,강북구,0.03,0.034,0.4,0.005,42,29
20140625,강서구,0.026,0.04,0.5,0.006,48,25
20140625,공항대로,0.035,0.024,0.7,0.006,64,31
20140625,관악구,0.026,0.037,0.6,0.005,54,31
20140625,광진구,0.026,0.038,0.8,0.005,51,30
20140625,구로구,0.023,0.041,0.6,0.006,54,30
20140625,금천구,0.025,0.033,0.4,0.006,47,34
20140625,노원구,0.03,0.044,0.4,0.005,42,21
20140625,도봉구,0.024,0.036,0.3,0.005,39,23
20140625,도산대로,0.06,0.028,0.8,0.006,54,31
20140625,동대문구,0.031,0.036,0.6,0.006,49,29
20140625,동작구,0.032,0.04,0.4,0.007,45,32
20140625,동작대로,0.073,0.005,0.9,0.006,57,34
20140625,마포구,0.03,0.036,0.6,0.006,52,30
20140625,서대문구,0.029,0.038,0.4,0.005,50,28
20140625,서초구,0.033,0.033,0.5,0.006,51,36
20140625,성동구,0.045,0.027,0.5,0.004,47,32
20140625,성북구,0.034,0.03,0.5,0.003,42,24
20140625,송파구,0.03,0.034,0.6,0.004,42,25
20140625,신촌로,0.057,0.018,1,0.004,62,38
20140625,양천구,0.025,0.039,0.4,0.006,49,29
20140625,영등포구,0.032,0.032,0.8,0.006,49,27
20140625,영등포로,0.067,0.022,0.7,0.006,56,33
20140625,용산구,0.036,0.036,0.6,0.005,48,33
20140625,은평구,0.028,0.03,0.4,0.005,47,24
20140625,정릉로,0.039,0.031,0.5,0.005,53,32
20140625,종로,0.05,0.023,0.6,0.003,58,33
20140625,종로구,0.035,0.033,0.3,0.006,46,31
20140625,중구,0.035,0.037,0.3,0.004,49,25
20140625,중랑구,0.034,0.033,0.5,0.005,48,26
20140625,천호대로,0.051,0.025,0.5,0.005,50,26
20140625,청계천로,0.046,0.015,0.5,0.007,49,29
20140625,한강대로,0.059,0.014,0.7,0.005,54,32
20140625,홍릉로,0.056,0.024,0.6,0.004,55,38
20140625,홍지문,0.053,0.021,0.6,0.006,52,34
20140625,화랑로,0.049,0.027,0.6,0.005,61,35
20140626,강남구,0.034,0.03,0.5,0.007,47,32
20140626,강남대로,0.089,0.009,0.8,0.005,60,40
20140626,강동구,0.029,0.039,0.5,0.004,46,29
20140626,강변북로,0.076,0.012,0.6,0.004,61,43
20140626,강북구,0.023,0.04,0.3,0.005,45,30
20140626,강서구,0.023,0.038,0.4,0.006,43,24
20140626,공항대로,0.03,0.009,0.8,0.006,59,30
20140626,관악구,0.024,0.034,0.5,0.005,49,31
20140626,광진구,0.022,0.043,0.7,0.006,51,30
20140626,구로구,0.021,0.037,0.5,0.007,50,29
20140626,금천구,0.024,0.028,0.4,0.006,44,33
20140626,노원구,0.023,0.052,0.4,0.005,43,22
20140626,도봉구,0.02,0.041,0.4,0.005,40,25
20140626,도산대로,0.053,0.031,0.7,0.005,50,28
20140626,동대문구,0.024,0.042,0.5,0.005,45,26
20140626,동작구,0.028,0.041,0.4,0.008,42,32
20140626,동작대로,0.077,0.011,0.9,0.006,56,36
20140626,마포구,0.024,0.034,0.5,0.005,46,26
20140626,서대문구,0.022,0.04,0.3,0.004,43,23
20140626,서초구,0.034,0.028,0.5,0.005,48,34
20140626,성동구,0.043,0.029,0.4,0.004,44,30
20140626,성북구,0.028,0.036,0.4,0.003,40,25
20140626,송파구,0.029,0.034,0.6,0.003,43,28
20140626,신촌로,0.054,0.018,0.8,0.004,55,34
20140626,양천구,0.021,0.038,0.4,0.007,43,27
20140626,영등포구,0.028,0.029,0.7,0.006,45,25
20140626,영등포로,0.061,0.02,0.7,0.007,50,31
20140626,용산구,0.032,0.035,0.6,0.005,44,31
20140626,은평구,0.02,0.036,0.3,0.004,42,23
20140626,정릉로,0.036,0.034,0.4,0.005,47,32
20140626,종로,0.037,0.029,0.5,0.003,50,31
20140626,종로구,0.028,0.038,0.3,0.006,41,29
20140626,중구,0.031,0.039,0.2,0.003,43,24
20140626,중랑구,0.027,0.045,0.4,0.005,46,27
20140626,천호대로,0.048,0.027,0.5,0.005,51,25
20140626,청계천로,0.038,0.018,0.4,0.007,44,28
20140626,한강대로,0.053,0.016,0.6,0.005,47,31
20140626,홍릉로,0.051,0.028,0.5,0.004,53,38
20140626,홍지문,0.041,0.026,0.5,0.005,48,33
20140626,화랑로,0.051,0.028,0.6,0.006,61,34
20140627,강남구,0.028,0.026,0.3,0.006,33,22
20140627,강남대로,0.079,0.009,0.6,0.005,46,31
20140627,강동구,0.026,0.032,0.4,0.003,35,22
20140627,강변북로,0.065,0.01,0.4,0.004,48,35
20140627,강북구,0.018,0.035,0.2,0.004,32,22
20140627,강서구,0.02,0.031,0.3,0.005,28,16
20140627,공항대로,0.021,0.028,0.5,0.004,47,21
20140627,관악구,0.023,0.026,0.4,0.004,34,21
20140627,광진구,0.021,0.034,0.6,0.003,39,22
20140627,구로구,0.021,0.027,0.4,0.005,35,20
20140627,금천구,0.021,0.023,0.2,0.005,30,22
20140627,노원구,0.017,0.039,0.2,0.005,30,15
20140627,도봉구,0.015,0.037,0.5,0.003,28,17
20140627,도산대로,0.046,0.023,0.6,0.005,37,20
20140627,동대문구,0.02,0.034,0.4,0.005,35,19
20140627,동작구,0.026,0.033,0.3,0.007,30,22
20140627,동작대로,0.059,0.011,0.7,0.005,39,26
20140627,마포구,0.02,0.028,0.4,0.004,32,18
20140627,서대문구,0.018,0.033,0.2,0.003,31,16
20140627,서초구,0.03,0.023,0.4,0.005,34,24
20140627,성동구,0.04,0.023,0.3,0.004,34,22
20140627,성북구,0.02,0.033,0.3,0.003,28,18
20140627,송파구,0.029,0.025,0.5,0.003,34,21
20140627,신촌로,0.046,0.016,0.7,0.004,38,24
20140627,양천구,0.02,0.029,0.3,0.006,31,19
20140627,영등포구,0.026,0.022,0.6,0.005,35,18
20140627,영등포로,0.057,0.016,0.6,0.006,33,22
20140627,용산구,0.027,0.026,0.5,0.006,32,22
20140627,은평구,0.016,0.031,0.1,0.003,30,17
20140627,정릉로,0.022,0.034,0.3,0.004,35,24
20140627,종로,0.03,0.023,0.4,0.003,39,21
20140627,종로구,0.024,0.031,0.2,0.005,29,19
20140627,중구,0.025,0.033,0.1,0.002,30,15
20140627,중랑구,0.024,0.036,0.3,0.004,35,20
20140627,천호대로,0.044,0.019,0.4,0.004,42,21
20140627,청계천로,0.032,0.015,0.4,0.006,32,20
20140627,한강대로,0.046,0.014,0.5,0.004,34,22
20140627,홍릉로,0.048,0.021,0.5,0.003,42,29
20140627,홍지문,0.035,0.02,0.4,0.005,33,23
20140627,화랑로,0.038,0.023,0.5,0.004,46,25
20140628,강남구,0.017,0.052,0.3,0.006,35,24
20140628,강남대로,0.067,0.026,0.5,0.005,46,31
20140628,강동구,0.015,0.058,0.4,0.004,33,22
20140628,강변북로,0.063,0.025,0.4,0.004,47,33
20140628,강북구,0.013,0.056,0.3,0.004,34,23
20140628,강서구,0.017,0.056,0.4,0.006,33,19
20140628,공항대로,0.019,0.046,0.5,0.005,45,24
20140628,관악구,0.014,0.049,0.4,0.004,38,23
20140628,광진구,0.015,0.061,0.6,0.003,41,21
20140628,구로구,0.014,0.051,0.4,0.005,38,21
20140628,금천구,0.013,0.046,0.2,0.005,32,24
20140628,노원구,0.012,0.054,0.3,0.005,32,18
20140628,도봉구,0.013,0.054,0.3,0.006,31,20
20140628,도산대로,0.036,0.055,0.5,0.005,40,23
20140628,동대문구,0.015,0.059,0.4,0.005,34,21
20140628,동작구,0.015,0.06,0.3,0.007,32,23
20140628,동작대로,0.059,0.026,0.6,0.005,44,26
20140628,마포구,0.015,0.049,0.4,0.005,36,21
20140628,서대문구,0.017,0.055,0.3,0.004,35,20
20140628,서초구,0.016,0.054,0.3,0.005,35,24
20140628,성동구,0.031,0.044,0.3,0.004,37,23
20140628,성북구,0.018,0.05,0.3,0.002,31,19
20140628,송파구,0.015,0.055,0.4,0.003,33,21
20140628,신촌로,0.048,0.03,0.7,0.004,42,26
20140628,양천구,0.015,0.054,0.3,0.006,35,20
20140628,영등포구,0.018,0.046,0.6,0.005,39,20
20140628,영등포로,0.063,0.028,0.6,0.006,39,25
20140628,용산구,0.001,0.051,0.5,0.005,35,24
20140628,은평구,0.015,0.051,0.2,0.004,33,18
20140628,정릉로,0.018,0.054,0.3,0.005,36,24
20140628,종로,0.044,0.037,0.4,0.003,43,24
20140628,종로구,0.021,0.051,0.2,0.005,33,23
20140628,중구,0.023,0.055,0.1,0.003,34,18
20140628,중랑구,0.019,0.06,0.4,0.005,36,21
20140628,천호대로,0.032,0.044,0.4,0.004,40,21
20140628,청계천로,0.027,0.028,0.3,0.007,34,22
20140628,한강대로,0.057,0.022,0.6,0.004,38,23
20140628,홍릉로,0.047,0.04,0.5,0.004,44,32
20140628,홍지문,0.034,0.037,0.4,0.005,36,25
20140628,화랑로,0.03,0.037,0.4,0.003,42,25
20140629,강남구,0.021,0.047,0.4,0.006,30,19
20140629,강남대로,0.069,0.024,0.6,0.005,39,27
20140629,강동구,0.017,0.053,0.4,0.004,29,18
20140629,강변북로,0.062,0.023,0.5,0.004,42,29
20140629,강북구,0.018,0.051,0.3,0.005,33,25
20140629,강서구,0.019,0.054,0.4,0.006,31,18
20140629,공항대로,0.024,0.042,0.6,0.006,40,22
20140629,관악구,0.017,0.048,0.4,0.004,33,20
20140629,광진구,0.016,0.058,0.6,0.003,32,19
20140629,구로구,0.016,0.049,0.4,0.006,35,20
20140629,금천구,0.015,0.046,0.3,0.005,29,22
20140629,노원구,0.016,0.049,0.3,0.005,32,17
20140629,도봉구,0.017,0.05,0.5,0.005,31,19
20140629,도산대로,0.041,0.049,0.5,0.005,34,20
20140629,동대문구,0.018,0.055,0.4,0.005,30,18
20140629,동작구,0.019,0.057,0.3,0.007,26,20
20140629,동작대로,0.06,0.024,0.6,0.005,34,21
20140629,마포구,0.019,0.046,0.5,0.005,32,18
20140629,서대문구,0.02,0.05,0.4,0.004,31,18
20140629,서초구,0.017,0.053,0.4,0.005,29,19
20140629,성동구,0.032,0.042,0.3,0.004,32,18
20140629,성북구,0.022,0.047,0.4,0.003,29,17
20140629,송파구,0.017,0.053,0.5,0.004,27,17
20140629,신촌로,0.048,0.026,0.7,0.004,37,23
20140629,양천구,0.017,0.053,0.3,0.006,32,19
20140629,영등포구,0.021,0.045,0.7,0.005,37,18
20140629,영등포로,0.053,0.035,0.5,0.006,35,22
20140629,용산구,,0.049,0.5,0.005,30,19
20140629,은평구,0.017,0.047,0.2,0.005,30,17
20140629,정릉로,0.027,0.046,0.4,0.005,33,21
20140629,종로,0.042,0.033,0.4,0.003,41,25
20140629,종로구,0.022,0.048,0.2,0.005,29,20
20140629,중구,0.027,0.049,0.1,0.003,30,16
20140629,중랑구,0.021,0.055,0.4,0.005,33,18
20140629,천호대로,0.035,0.043,0.4,0.005,32,19
20140629,청계천로,0.031,0.025,0.3,0.006,31,20
20140629,한강대로,0.053,0.022,0.6,0.004,34,21
20140629,홍릉로,0.041,0.042,0.5,0.004,39,25
20140629,홍지문,0.039,0.034,0.4,0.005,31,22
20140629,화랑로,0.027,0.036,0.4,0.003,39,20
20140630,강남구,0.037,0.031,0.5,0.007,33,22
20140630,강남대로,0.087,0.014,0.7,0.005,44,29
20140630,강동구,0.035,0.038,0.5,0.005,32,21
20140630,강변북로,0.082,0.011,0.6,0.006,51,34
20140630,강북구,0.027,0.043,0.3,0.005,33,24
20140630,강서구,0.027,0.039,0.4,0.007,29,17
20140630,공항대로,0.033,0.027,0.7,0.006,45,23
20140630,관악구,0.029,0.032,0.5,0.006,38,24
20140630,광진구,0.027,0.04,0.7,0.002,36,22
20140630,구로구,0.023,0.037,0.5,0.008,36,20
20140630,금천구,0.026,0.032,0.3,0.006,30,23
20140630,노원구,0.027,0.038,0.4,0.005,34,18
20140630,도봉구,0.022,0.045,0.4,0.006,30,19
20140630,도산대로,0.059,0.026,0.6,0.007,36,22
20140630,동대문구,0.026,0.044,0.5,0.006,32,19
20140630,동작구,0.03,0.043,0.4,0.007,29,21
20140630,동작대로,0.068,0.015,0.8,0.005,40,24
20140630,마포구,0.028,0.035,0.5,0.007,33,19
20140630,서대문구,0.025,0.039,0.4,0.006,25,20
20140630,서초구,0.034,0.029,0.5,0.006,33,22
20140630,성동구,0.056,0.025,0.5,0.005,34,21
20140630,성북구,0.029,0.038,0.4,0.004,29,17
20140630,송파구,0.032,0.035,0.6,0.004,32,20
20140630,신촌로,0.056,0.02,0.7,0.006,39,25
20140630,양천구,0.026,0.035,0.4,0.007,32,19
20140630,영등포구,0.033,0.027,0.7,0.007,33,18
20140630,영등포로,0.07,0.017,0.7,0.006,41,26
20140630,용산구,0.041,0.031,0.6,0.006,32,21
20140630,은평구,0.024,0.036,0.3,0.005,33,18
20140630,정릉로,0.032,0.039,0.4,0.006,34,23
20140630,종로,0.042,0.029,0.5,0.003,41,23
20140630,종로구,0.029,0.039,0.3,0.006,29,20
20140630,중구,0.034,0.04,0.1,0.004,32,16
20140630,중랑구,0.034,0.042,0.5,0.006,34,19
20140630,천호대로,0.053,0.021,0.5,0.005,37,19
20140630,청계천로,0.041,0.018,0.5,0.007,32,21
20140630,한강대로,0.058,0.015,0.6,0.005,35,20
20140630,홍릉로,0.06,0.026,0.6,0.005,44,28
20140630,홍지문,0.045,0.027,0.5,0.007,34,25
20140630,화랑로,0.038,0.024,0.5,0.003,42,24
20140701,강남구,0.038,0.04,0.5,0.007,44,31
20140701,강남대로,0.094,0.017,0.8,0.006,56,40
20140701,강동구,0.033,0.048,0.6,0.005,45,28
20140701,강변북로,0.09,0.015,0.6,0.005,58,43
20140701,강북구,0.03,0.049,0.4,0.005,42,34
20140701,강서구,0.03,0.05,0.5,0.006,39,22
20140701,공항대로,0.042,0.033,0.7,0.006,46,30
20140701,관악구,0.026,0.045,0.5,0.006,46,41
20140701,광진구,0.026,0.054,0.8,0.005,48,27
20140701,구로구,0.027,0.045,0.5,0.007,47,28
20140701,금천구,0.025,0.038,0.3,0.006,40,31
20140701,노원구,0.028,0.044,0.4,0.005,41,22
20140701,도봉구,0.026,0.049,0.5,0.005,38,25
20140701,도산대로,0.062,0.039,0.7,0.007,51,29
20140701,동대문구,0.028,0.057,0.5,0.006,41,25
20140701,동작구,0.029,0.04,0.4,0.008,39,31
20140701,동작대로,0.076,0.017,0.8,0.005,52,32
20140701,마포구,0.031,0.046,0.6,0.006,44,27
20140701,서대문구,0.027,0.054,0.4,0.006,41,23
20140701,서초구,0.037,0.041,0.5,0.006,46,32
20140701,성동구,0.053,0.038,0.5,0.004,44,30
20140701,성북구,0.031,0.048,0.5,0.003,38,24
20140701,송파구,0.031,0.044,0.6,0.005,38,27
20140701,신촌로,0.062,0.027,0.8,0.004,51,32
20140701,양천구,0.029,0.042,0.4,0.007,43,25
20140701,영등포구,0.04,0.035,0.7,0.006,43,26
20140701,영등포로,0.073,0.025,0.7,0.007,51,33
20140701,용산구,0.034,0.047,0.6,0.006,41,29
20140701,은평구,0.026,0.046,0.3,0.005,41,24
20140701,정릉로,0.039,0.049,0.5,0.005,45,27
20140701,종로,0.046,0.037,0.6,0.003,55,30
20140701,종로구,0.031,0.049,0.3,0.006,39,28
20140701,중구,0.038,0.053,0.2,0.004,41,23
20140701,중랑구,0.032,0.058,0.5,0.005,44,26
20140701,천호대로,0.056,0.027,0.5,0.005,53,30
20140701,청계천로,0.049,0.022,0.5,0.007,41,28
20140701,한강대로,0.062,0.022,0.6,0.005,45,25
20140701,홍릉로,0.06,0.038,0.6,0.004,53,34
20140701,홍지문,0.056,0.027,0.6,0.006,45,31
20140701,화랑로,0.044,0.034,0.6,0.003,50,29
20140702,강남구,0.027,0.043,0.5,0.007,66,43
20140702,강남대로,0.091,0.017,0.8,0.005,76,51
20140702,강동구,0.019,0.054,0.5,0.005,53,34
20140702,강변북로,0.074,0.02,0.6,0.005,77,51
20140702,강북구,0.024,0.048,0.4,0.005,62,42
20140702,강서구,0.027,0.05,0.6,0.007,78,38
20140702,공항대로,0.038,0.037,0.9,0.006,92,51
20140702,관악구,0.021,0.048,0.6,0.005,85,41
20140702,광진구,0.02,0.04,0.8,0.005,65,38
20140702,구로구,0.019,0.052,0.6,0.006,88,46
20140702,금천구,0.017,0.044,0.4,0.005,75,51
20140702,노원구,0.021,0.045,0.4,0.006,60,33
20140702,도봉구,0.022,0.052,0.4,0.006,58,34
20140702,도산대로,0.049,0.044,0.7,0.006,72,37
20140702,동대문구,0.025,0.054,0.6,0.006,65,36
20140702,동작구,0.021,0.05,0.5,0.007,63,42
20140702,동작대로,0.069,0.02,0.8,0.005,78,45
20140702,마포구,0.024,0.047,0.7,0.007,76,40
20140702,서대문구,0.026,0.051,0.4,0.007,76,40
20140702,서초구,0.024,0.047,0.5,0.007,69,48
20140702,성동구,0.042,0.04,0.5,0.004,65,44
20140702,성북구,0.03,0.044,0.6,0.004,58,33
20140702,송파구,0.021,0.044,0.7,0.005,54,33
20140702,신촌로,0.055,0.026,1,0.005,85,52
20140702,양천구,0.019,0.049,0.5,0.006,84,46
20140702,영등포구,0.028,0.043,0.9,0.006,76,39
