측정일시    ,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
19890415,성동구 ,0.04        ,         ,2.5         ,0.053     ,         ,
19890415,송파구 ,0.031       ,0.033    ,2.1         ,0.048     ,         ,
19890415,용산구 ,0.041       ,0.023    ,1.9         ,0.033     ,         ,
19890416,광진구 ,0.037       ,0.004    ,2           ,0.019     ,         ,
19890416,구로구 ,0.033       ,0.004    ,2.2         ,0.036     ,         ,
19890416,도봉구 ,0.03        ,0.003    ,3.4         ,0.03      ,         ,
19890416,서대문구,0.039       ,0.023    ,3.1         ,0.1       ,         ,
19890416,서초구 ,0.054       ,         ,1.7         ,0.038     ,         ,
19890416,성동구 ,0.041       ,         ,2.5         ,0.035     ,         ,
19890416,송파구 ,0.026       ,0.028    ,1           ,0.02      ,         ,
19890416,용산구 ,0.039       ,0.014    ,1.6         ,          ,         ,
19890417,광진구 ,0.041       ,0.001    ,2.7         ,0.03      ,         ,
19890417,구로구 ,0.037       ,0.003    ,2.9         ,0.052     ,         ,
19890417,도봉구 ,0.04        ,0.001    ,5.8         ,0.061     ,         ,
19890417,서대문구,0.052       ,0.015    ,3.2         ,0.099     ,         ,
19890417,서초구 ,0.054       ,         ,2.3         ,0.049     ,         ,
19890417,성동구 ,0.048       ,         ,2.9         ,0.059     ,         ,
19890417,송파구 ,0.037       ,0.012    ,1.9         ,0.044     ,         ,
19890417,용산구 ,0.046       ,0.009    ,1.8         ,0.021     ,         ,
19890418,광진구 ,0.041       ,0.016    ,3.4         ,0.044     ,         ,
19890418,구로구 ,0.042       ,0.004    ,4.2         ,0.054     ,         ,
19890418,도봉구 ,0.04        ,0.002    ,6.5         ,0.083     ,         ,
19890418,서대문구,0.055       ,0.016    ,5.7         ,0.176     ,         ,
19890418,서초구 ,0.073       ,         ,3.9         ,0.075     ,         ,
19890418,성동구 ,0.057       ,0.009    ,4.9         ,0.09      ,         ,
19890418,송파구 ,0.048       ,0.015    ,2.7         ,0.054     ,         ,
19890418,용산구 ,0.055       ,0.01     ,3.2         ,0.032     ,         ,
19890419,광진구 ,0.032       ,0.024    ,3.7         ,0.049     ,         ,
19890419,구로구 ,0.047       ,0.006    ,2.7         ,0.044     ,         ,
19890419,도봉구 ,0.039       ,0.004    ,6.1         ,0.088     ,         ,
19890419,서대문구,0.053       ,0.025    ,3.4         ,0.068     ,         ,
19890419,서초구 ,0.076       ,         ,2.8         ,0.068     ,         ,
19890419,성동구 ,0.056       ,0.017    ,4           ,0.069     ,         ,
19890419,송파구 ,0.073       ,0.016    ,3.1         ,0.07      ,         ,
19890419,용산구 ,0.056       ,0.02     ,2.6         ,0.029     ,         ,
19890420,광진구 ,0.016       ,0.043    ,3.3         ,0.048     ,         ,
19890420,구로구 ,0.06        ,0.005    ,4.8         ,0.078     ,         ,
19890420,도봉구 ,0.039       ,0.003    ,4.6         ,0.076     ,         ,
19890420,서대문구,0.058       ,0.021    ,6           ,0.169     ,         ,
19890420,서초구 ,0.08        ,         ,3.7         ,0.077     ,         ,
19890420,성동구 ,0.062       ,0.013    ,5.2         ,0.072     ,         ,
19890420,송파구 ,0.033       ,0.019    ,2.7         ,0.051     ,         ,
19890420,용산구 ,0.058       ,0.017    ,3.6         ,0.036     ,         ,
19890421,광진구 ,            ,0.001    ,2.1         ,0.043     ,         ,
19890421,구로구 ,0.049       ,0.006    ,            ,0.053     ,         ,
19890421,도봉구 ,0.036       ,0.003    ,4.5         ,0.054     ,         ,
19890421,서대문구,0.051       ,0.034    ,2.7         ,0.088     ,         ,
19890421,서초구 ,0.066       ,         ,2           ,0.051     ,         ,
19890421,성동구 ,0.056       ,0.016    ,3.6         ,0.052     ,         ,
19890421,송파구 ,0.032       ,0.025    ,1.8         ,0.04      ,         ,
19890421,용산구 ,0.058       ,0.019    ,2.2         ,0.033     ,         ,
19890422,광진구 ,            ,0.023    ,2.6         ,0.046     ,         ,
19890422,구로구 ,0.037       ,0.006    ,            ,0.032     ,         ,
19890422,도봉구 ,0.039       ,0.002    ,3           ,0.029     ,         ,
19890422,서대문구,0.053       ,0.024    ,1.9         ,0.044     ,         ,
19890422,서초구 ,0.068       ,         ,1.8         ,0.033     ,         ,
19890422,성동구 ,0.061       ,0.018    ,2.1         ,0.047     ,         ,
19890422,송파구 ,0.036       ,0.019    ,1.5         ,0.047     ,         ,
19890422,용산구 ,0.061       ,0.014    ,1.9         ,0.023     ,         ,
19890423,광진구 ,            ,0.015    ,1.8         ,0.026     ,         ,
19890423,구로구 ,0.034       ,0.004    ,2.3         ,0.035     ,         ,
19890423,도봉구 ,0.025       ,0.002    ,2           ,0.022     ,         ,
19890423,서대문구,0.034       ,0.023    ,1.9         ,0.043     ,         ,
19890423,서초구 ,0.061       ,         ,1.4         ,0.028     ,         ,
19890423,성동구 ,0.038       ,0.016    ,1.7         ,0.031     ,         ,
19890423,송파구 ,0.018       ,0.024    ,1.4         ,0.034     ,         ,
19890423,용산구 ,0.033       ,0.018    ,1.5         ,0.024     ,         ,
19890424,광진구 ,            ,0.019    ,0.8         ,0.008     ,         ,
19890424,구로구 ,0.031       ,0.007    ,1.6         ,0.026     ,         ,
19890424,도봉구 ,0.03        ,0.009    ,2.3         ,0.028     ,         ,
19890424,서대문구,0.034       ,0.029    ,2.4         ,0.107     ,         ,
19890424,서초구 ,0.063       ,         ,0.9         ,0.023     ,         ,
19890424,성동구 ,0.037       ,0.026    ,1.2         ,0.025     ,         ,
19890424,송파구 ,0.017       ,0.034    ,0.7         ,0.023     ,         ,
19890424,용산구 ,0.04        ,0.02     ,1.5         ,0.023     ,         ,
19890425,광진구 ,            ,0.001    ,1.4         ,          ,         ,
19890425,구로구 ,0.037       ,0.006    ,1.9         ,0.048     ,         ,
19890425,도봉구 ,0.042       ,0.012    ,4.1         ,0.058     ,         ,
19890425,서대문구,0.051       ,0.017    ,2.3         ,0.218     ,         ,
19890425,서초구 ,0.064       ,0.026    ,1.5         ,0.033     ,         ,
19890425,성동구 ,0.05        ,0.017    ,1.5         ,0.048     ,         ,
19890425,송파구 ,0.031       ,0.018    ,1.4         ,0.036     ,         ,
19890425,용산구 ,0.049       ,0.014    ,1.7         ,0.025     ,         ,
19890426,광진구 ,            ,         ,1.6         ,0.028     ,         ,
19890426,구로구 ,0.038       ,0.006    ,            ,0.048     ,         ,
19890426,도봉구 ,0.046       ,0.009    ,4.6         ,0.057     ,         ,
19890426,서대문구,0.051       ,0.022    ,2.5         ,0.156     ,         ,
19890426,서초구 ,            ,0.016    ,1.3         ,0.031     ,         ,
19890426,성동구 ,0.05        ,0.018    ,1.7         ,0.05      ,         ,
19890426,송파구 ,0.039       ,0.023    ,1.3         ,0.038     ,         ,
19890426,용산구 ,0.052       ,0.01     ,1.7         ,0.027     ,         ,
19890427,광진구 ,            ,         ,1.4         ,0.018     ,         ,
19890427,구로구 ,0.024       ,0.007    ,            ,0.027     ,         ,
19890427,도봉구 ,0.019       ,0.015    ,2.6         ,0.018     ,         ,
19890427,서대문구,0.026       ,0.021    ,1.8         ,0.022     ,         ,
19890427,서초구 ,            ,0.017    ,1.3         ,0.015     ,         ,
19890427,성동구 ,0.03        ,0.026    ,1.3         ,0.024     ,         ,
19890427,송파구 ,0.023       ,0.028    ,0.8         ,0.019     ,         ,
19890427,용산구 ,0.035       ,0.016    ,1.1         ,0.009     ,         ,
19890428,광진구 ,            ,         ,1.1         ,0.025     ,         ,
19890428,구로구 ,0.033       ,0.007    ,            ,0.037     ,         ,
19890428,도봉구 ,0.024       ,0.011    ,2.8         ,0.027     ,         ,
19890428,서대문구,0.028       ,0.023    ,2.2         ,0.066     ,         ,
19890428,서초구 ,0.041       ,0.016    ,1.4         ,0.027     ,         ,
19890428,성동구 ,0.037       ,0.026    ,1.4         ,0.033     ,         ,
19890428,송파구 ,0.025       ,0.029    ,1           ,0.029     ,         ,
19890428,용산구 ,0.034       ,0.022    ,1.5         ,0.011     ,         ,
19890429,광진구 ,            ,0.012    ,1.8         ,0.031     ,         ,
19890429,구로구 ,0.047       ,0.005    ,            ,0.076     ,         ,
19890429,도봉구 ,0.037       ,0.025    ,1.6         ,0.027     ,         ,
19890429,서대문구,0.047       ,0.009    ,6.5         ,0.115     ,         ,
19890429,서초구 ,0.039       ,0.012    ,2.2         ,0.054     ,         ,
19890429,성동구 ,0.053       ,0.013    ,2.7         ,0.066     ,         ,
19890429,송파구 ,0.04        ,0.023    ,1.9         ,0.046     ,         ,
19890429,용산구 ,0.054       ,0.015    ,3.4         ,0.019     ,         ,
19890430,광진구 ,            ,         ,            ,          ,         ,
19890430,구로구 ,0.049       ,0.003    ,            ,0.081     ,         ,
19890430,도봉구 ,0.042       ,0.012    ,3.2         ,0.065     ,         ,
19890430,서대문구,            ,         ,            ,          ,         ,
19890430,서초구 ,0.04        ,0.007    ,2.2         ,0.061     ,         ,
19890430,성동구 ,0.054       ,0.004    ,2.3         ,0.07      ,         ,
19890430,송파구 ,0.046       ,0.012    ,2           ,0.055     ,         ,
19890430,용산구 ,0.057       ,0.01     ,2.7         ,          ,         ,
19890501,광진구 ,0.03        ,0.026    ,2.3         ,0.045     ,         ,
19890501,구로구 ,0.043       ,0.004    ,            ,0.067     ,         ,
19890501,도봉구 ,0.038       ,0.015    ,            ,0.047     ,         ,
19890501,서대문구,0.039       ,0.027    ,1.6         ,          ,         ,
19890501,서초구 ,0.042       ,         ,2.9         ,0.068     ,         ,
19890501,성동구 ,0.059       ,0.011    ,2.7         ,0.073     ,         ,
19890501,송파구 ,0.045       ,0.02     ,2           ,0.048     ,96       ,
19890501,용산구 ,0.063       ,0.009    ,3.2         ,          ,         ,
19890502,광진구 ,0.016       ,0.022    ,2.1         ,0.038     ,         ,
19890502,구로구 ,0.051       ,0.001    ,            ,0.108     ,         ,
19890502,도봉구 ,0.048       ,0.018    ,1.6         ,0.053     ,         ,
19890502,서대문구,0.049       ,0.017    ,3.2         ,          ,         ,
19890502,서초구 ,0.035       ,         ,1.9         ,0.052     ,         ,
19890502,성동구 ,0.055       ,0.017    ,1.9         ,0.06      ,         ,
19890502,송파구 ,0.039       ,0.027    ,1.4         ,0.038     ,83       ,
19890502,용산구 ,0.06        ,0.014    ,2.2         ,          ,         ,
19890503,광진구 ,0.013       ,0.011    ,1.8         ,0.032     ,         ,
19890503,구로구 ,            ,         ,            ,          ,         ,
19890503,도봉구 ,0.049       ,0.013    ,2.6         ,0.047     ,         ,
19890503,서대문구,0.038       ,0.017    ,1.8         ,          ,         ,
19890503,서초구 ,0.027       ,         ,1.5         ,0.031     ,         ,
19890503,성동구 ,0.049       ,0.018    ,1.5         ,0.049     ,         ,
19890503,송파구 ,0.038       ,0.024    ,1.1         ,0.037     ,68       ,
19890503,용산구 ,0.05        ,0.015    ,1.6         ,          ,         ,
19890504,광진구 ,0.019       ,0.007    ,2.2         ,0.042     ,         ,
19890504,구로구 ,            ,         ,            ,          ,         ,
19890504,도봉구 ,0.05        ,0.011    ,3           ,0.054     ,         ,
19890504,서대문구,0.041       ,0.015    ,2.9         ,          ,         ,
19890504,서초구 ,0.032       ,         ,1.9         ,0.042     ,         ,
19890504,성동구 ,0.054       ,0.014    ,1.9         ,0.055     ,         ,
19890504,송파구 ,0.044       ,0.019    ,1.2         ,0.036     ,71       ,
19890504,용산구 ,0.056       ,0.013    ,2.1         ,          ,         ,
19890505,광진구 ,0.032       ,0.009    ,2.2         ,0.038     ,         ,
19890505,구로구 ,            ,         ,            ,          ,         ,
19890505,도봉구 ,0.045       ,0.017    ,2.4         ,0.04      ,         ,
19890505,서대문구,0.045       ,0.024    ,2.5         ,          ,         ,
19890505,서초구 ,0.042       ,         ,2           ,0.05      ,         ,
19890505,성동구 ,0.059       ,0.022    ,2.1         ,0.052     ,         ,
19890505,송파구 ,0.045       ,0.026    ,1.5         ,0.041     ,101      ,
19890505,용산구 ,0.06        ,0.023    ,2           ,          ,         ,
19890506,광진구 ,0.028       ,0.026    ,1.7         ,0.025     ,         ,
19890506,구로구 ,            ,         ,            ,          ,         ,
19890506,도봉구 ,0.042       ,0.02     ,1.9         ,0.025     ,         ,
19890506,서대문구,0.051       ,0.023    ,2.5         ,          ,         ,
19890506,서초구 ,0.038       ,         ,1.4         ,0.033     ,         ,
19890506,성동구 ,0.05        ,0.027    ,1.5         ,0.033     ,         ,
19890506,송파구 ,0.039       ,0.033    ,1.2         ,0.031     ,87       ,
19890506,용산구 ,0.054       ,0.029    ,1.6         ,          ,         ,
19890507,광진구 ,0.016       ,0.02     ,1.6         ,0.029     ,         ,
19890507,구로구 ,            ,         ,            ,          ,         ,
19890507,도봉구 ,0.048       ,0.016    ,1.8         ,0.018     ,         ,
19890507,서대문구,0.041       ,0.018    ,1.4         ,          ,         ,
19890507,서초구 ,0.03        ,         ,1.1         ,0.024     ,         ,
19890507,성동구 ,0.05        ,0.021    ,1.3         ,0.035     ,         ,
19890507,송파구 ,0.042       ,0.025    ,1           ,0.036     ,79       ,
19890507,용산구 ,0.054       ,0.02     ,1.2         ,          ,         ,
19890508,광진구 ,0.015       ,0.004    ,2           ,0.018     ,         ,
19890508,구로구 ,            ,         ,            ,          ,         ,
19890508,도봉구 ,0.038       ,0.004    ,2.6         ,0.012     ,         ,
19890508,서대문구,0.032       ,0.008    ,1.7         ,          ,         ,
19890508,서초구 ,0.022       ,         ,1.7         ,0.015     ,         ,
19890508,성동구 ,0.043       ,0.007    ,1.5         ,0.027     ,         ,
19890508,송파구 ,0.031       ,0.01     ,0.8         ,0.015     ,59       ,
19890508,용산구 ,0.045       ,0.007    ,1.7         ,          ,         ,
19890509,광진구 ,0.017       ,0.013    ,2.5         ,0.023     ,         ,
19890509,구로구 ,0.031       ,         ,            ,0.036     ,         ,
19890509,도봉구 ,0.029       ,0.01     ,2.6         ,0.019     ,         ,
19890509,서대문구,0.029       ,0.006    ,1.9         ,          ,         ,
19890509,서초구 ,0.021       ,         ,1.8         ,0.018     ,         ,
19890509,성동구 ,0.041       ,0.013    ,1.7         ,0.035     ,         ,
19890509,송파구 ,0.032       ,0.019    ,1.2         ,0.025     ,53       ,
19890509,용산구 ,0.044       ,0.009    ,1.9         ,          ,         ,
19890510,광진구 ,            ,0.02     ,2           ,0.021     ,         ,
19890510,구로구 ,0.037       ,         ,            ,0.047     ,         ,
19890510,도봉구 ,0.034       ,0.007    ,3           ,0.04      ,         ,
19890510,서대문구,0.029       ,0.009    ,3           ,          ,         ,
19890510,서초구 ,0.028       ,         ,2.3         ,0.026     ,         ,
