측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
20101116,성동구,0.031,0.007,0.4,0.003,36,
20101116,성북구,0.042,0.005,0.9,0.003,30,
20101116,송파구,0.037,0.007,0.7,0.005,36,
20101116,신촌로,0.045,0.006,1.1,0.01,33,
20101116,양천구,0.029,0.008,0.5,0.006,34,
20101116,영등포구,0.036,0.007,0.7,0.006,33,
20101116,영등포로,0.054,0.004,0.9,0.006,52,
20101116,용산구,0.037,0.007,0.6,0.004,30,
20101116,은평구,0.03,0.011,0.6,0.005,26,
20101116,종로,0.052,0.006,0.9,0.006,39,
20101116,종로구,0.039,0.007,0.4,0.007,34,
20101116,중구,0.029,0.006,0.8,0.006,30,
20101116,중랑구,0.027,0.008,0.4,0.005,34,
20101116,천호대로,0.048,0.004,0.8,0.007,36,
20101116,청계천로,0.048,0.006,0.9,0.008,36,
20101116,한강대로,0.046,0.005,0.8,0.008,30,
20101116,홍릉로,0.05,0.005,0.7,0.007,40,
20101116,홍지문,0.047,0.004,0.8,0.007,35,
20101116,화랑로,0.056,0.003,0.9,0.004,56,
20101117,강남구,0.061,0.003,0.8,0.008,72,
20101117,강남대로,0.093,0.002,1.4,0.007,88,
20101117,강동구,0.04,0.004,0.9,0.007,58,
20101117,강변북로,0.063,0.003,0.9,0.006,80,
20101117,강북구,0.054,0.004,0.9,0.007,51,
20101117,강서구,0.063,0.006,0.9,0.01,64,
20101117,관악구,0.053,0.004,1.1,0.006,73,
20101117,광진구,0.044,0.005,1,0.006,61,
20101117,구로구,0.054,0.004,1,0.006,67,
20101117,금천구,0.086,0.003,1.6,0.01,87,
20101117,노원구,0.052,0.005,0.8,0.007,44,
20101117,도봉구,0.044,0.008,0.9,0.007,54,
20101117,도산대로,0.051,0.003,0.9,0.007,67,
20101117,동대문구,0.054,0.002,0.5,0.007,62,
20101117,동작구,0.056,0.003,0.8,0.005,64,
20101117,마포구,0.054,0.003,1,0.006,71,
20101117,서대문구,0.068,0.004,0.6,0.006,71,
20101117,서초구,0.054,0.004,0.9,0.006,66,
20101117,성동구,0.041,0.004,0.6,0.006,61,
20101117,성북구,0.051,0.004,1.1,0.005,50,
20101117,송파구,0.052,0.005,1.2,0.008,73,
20101117,신촌로,0.063,0.004,1.5,0.011,69,
20101117,양천구,0.042,0.004,0.9,0.009,61,
20101117,영등포구,0.05,0.003,0.9,0.01,68,
20101117,영등포로,0.065,0.002,1.2,0.008,90,
20101117,용산구,0.051,0.003,0.9,0.005,62,
20101117,은평구,0.042,0.006,0.8,0.007,54,
20101117,종로,0.058,0.004,1.1,0.008,73,
20101117,종로구,0.051,0.013,0.6,0.01,64,
20101117,중구,0.038,0.004,1.1,0.008,59,
20101117,중랑구,0.035,0.005,0.5,0.007,58,
20101117,천호대로,0.059,0.003,1.3,0.01,67,
20101117,청계천로,0.059,0.003,1.1,0.01,63,
20101117,한강대로,0.057,0.003,1.1,0.01,55,
20101117,홍릉로,0.06,0.002,1.1,0.01,68,
20101117,홍지문,0.06,0.002,1.2,0.01,65,
20101117,화랑로,0.068,0.003,1.2,0.006,95,
20101118,강남구,0.066,0.004,0.9,0.007,78,
20101118,강남대로,0.099,0.003,1.5,0.007,89,
20101118,강동구,0.041,0.007,0.9,0.007,63,
20101118,강변북로,0.077,0.003,1.1,0.005,94,
20101118,강북구,0.05,0.011,0.9,0.008,54,
20101118,강서구,0.06,0.011,1,0.009,66,
20101118,관악구,0.056,0.008,1.2,0.006,73,
20101118,광진구,0.048,0.007,1,0.006,71,
20101118,구로구,0.062,0.008,1.2,0.005,72,
20101118,금천구,0.07,0.008,1.2,0.011,58,
20101118,노원구,0.049,0.013,0.8,0.007,49,
20101118,도봉구,0.041,0.016,1,0.008,65,
20101118,도산대로,0.062,0.005,1.1,0.007,79,
20101118,동대문구,0.058,0.004,0.8,0.007,74,
20101118,동작구,0.063,0.002,1.3,0.002,67,
20101118,마포구,0.057,0.006,1.1,0.005,73,
20101118,서대문구,0.067,0.009,0.5,0.005,70,
20101118,서초구,0.061,0.007,1,0.006,70,
20101118,성동구,0.048,0.005,0.8,0.005,74,
20101118,성북구,0.053,0.008,1.2,0.006,56,
20101118,송파구,0.055,0.007,1.2,0.007,80,
20101118,신촌로,0.069,0.005,1.7,0.01,73,
20101118,양천구,0.046,0.009,1,0.009,60,
20101118,영등포구,0.053,0.007,1,0.008,74,
20101118,영등포로,0.072,0.004,1.4,0.008,97,
20101118,용산구,0.059,0.006,1.1,0.005,73,
20101118,은평구,0.039,0.013,0.7,0.006,52,
20101118,종로,0.06,0.007,1.2,0.007,74,
20101118,종로구,0.057,0.025,0.7,0.011,70,
20101118,중구,0.039,0.009,1.2,0.007,60,
20101118,중랑구,0.039,0.008,,0.006,70,
20101118,천호대로,0.062,0.004,1.3,0.009,75,
20101118,청계천로,0.065,0.005,1.2,0.01,66,
20101118,한강대로,0.061,0.006,1.3,0.009,57,
20101118,홍릉로,0.066,0.005,1.2,0.01,79,
20101118,홍지문,0.067,0.003,1.4,0.01,75,
20101118,화랑로,0.063,0.006,1.1,0.005,96,
20101119,강남구,0.07,0.003,0.9,0.006,84,
20101119,강남대로,0.106,0.002,1.6,0.006,105,
20101119,강동구,0.042,0.003,0.9,0.006,75,
20101119,강변북로,0.072,0.002,1.1,0.004,107,
20101119,강북구,0.063,0.004,1.1,0.006,66,
20101119,강서구,0.077,0.004,1.3,0.008,74,
20101119,관악구,0.064,0.003,1.3,0.005,85,
20101119,광진구,0.049,0.005,1,0.005,82,
20101119,구로구,0.067,0.003,1.2,0.005,79,
20101119,금천구,0.079,0.003,1.3,0.011,69,
20101119,노원구,0.061,0.004,1,0.006,61,
20101119,도봉구,0.055,0.004,1.1,0.006,75,
20101119,도산대로,0.057,0.003,1.1,0.006,82,
20101119,동대문구,0.064,0.001,1.7,0.006,86,
20101119,동작구,0.075,0.003,1.1,0.006,94,
20101119,마포구,0.064,0.002,1.1,0.005,83,
20101119,서대문구,0.074,0.002,0.4,0.004,87,
20101119,서초구,0.062,0.004,1,0.005,78,
20101119,성동구,0.049,0.004,0.8,0.005,85,
20101119,성북구,0.062,0.003,1.3,0.005,71,
20101119,송파구,0.058,0.005,1.3,0.008,90,
20101119,신촌로,0.066,0.004,1.7,0.007,77,
20101119,양천구,0.054,0.003,1.2,0.008,81,
20101119,영등포구,0.062,0.002,1.1,0.007,84,
20101119,영등포로,0.079,0.002,1.5,0.008,116,
20101119,용산구,0.061,0.003,1,0.005,84,
20101119,은평구,0.051,0.005,0.8,0.005,64,
20101119,종로,0.071,0.003,1.5,0.007,94,
20101119,종로구,0.064,0.024,0.8,0.01,82,
20101119,중구,0.047,0.003,1.4,0.007,77,
20101119,중랑구,0.039,0.005,0.8,0.006,82,
20101119,천호대로,0.064,0.003,1.4,0.008,97,
20101119,청계천로,0.069,0.003,1.4,0.01,82,
20101119,한강대로,0.067,0.002,1.4,0.009,66,
20101119,홍릉로,0.069,0.002,1.2,0.009,87,
20101119,홍지문,0.074,0.002,1.5,0.009,91,
20101119,화랑로,0.074,0.003,1.3,0.005,121,
20101120,강남구,0.066,0.003,0.9,0.006,88,
20101120,강남대로,0.104,0.002,1.6,0.006,119,
20101120,강동구,0.037,0.006,0.8,0.006,64,
20101120,강변북로,0.065,0.002,1,0.004,104,
20101120,강북구,0.058,0.005,1,0.006,70,
20101120,강서구,0.072,0.004,1.1,0.007,72,
20101120,관악구,0.061,0.003,1.4,0.004,100,
20101120,광진구,0.045,0.007,0.9,0.005,70,
20101120,구로구,0.064,0.003,1.2,0.004,85,
20101120,금천구,0.077,0.003,1.3,0.01,84,
20101120,노원구,0.058,0.005,0.9,0.006,60,
20101120,도봉구,0.055,0.006,1.1,0.005,68,
20101120,도산대로,0.051,0.003,1,0.005,76,
20101120,동대문구,0.062,0.002,1.6,0.006,81,
20101120,동작구,0.068,0.004,1.1,0.006,94,
20101120,마포구,0.057,0.003,1,0.004,84,
20101120,서대문구,0.043,0.005,0.5,0.004,120,
20101120,서초구,0.058,0.004,1,0.005,80,
20101120,성동구,0.046,0.004,0.7,0.004,78,
20101120,성북구,0.061,0.003,1.4,0.005,68,
20101120,송파구,0.052,0.006,1.1,0.007,81,
20101120,신촌로,0.061,0.004,1.3,0.008,75,
20101120,양천구,0.05,0.004,1.1,0.007,88,
20101120,영등포구,0.055,0.003,1,0.006,78,
20101120,영등포로,0.069,0.002,1.4,0.007,110,
20101120,용산구,0.059,0.003,1,0.005,77,
20101120,은평구,0.045,0.01,0.7,0.006,62,
20101120,종로,0.067,0.003,1.4,0.007,97,
20101120,종로구,0.058,0.025,0.8,0.009,83,
20101120,중구,0.043,0.004,1.3,0.006,73,
20101120,중랑구,0.036,0.008,0.7,0.005,74,
20101120,천호대로,0.055,0.004,1.2,,101,
20101120,청계천로,0.065,0.003,1.3,0.011,78,
20101120,한강대로,0.06,0.003,1.2,0.008,66,
20101120,홍릉로,0.063,0.002,1.2,0.009,88,
20101120,홍지문,0.067,0.002,1.4,0.008,87,
20101120,화랑로,0.069,0.003,1.4,0.004,117,
20101121,강남구,0.052,0.009,0.7,0.007,97,
20101121,강남대로,0.083,0.006,1.2,0.006,114,
20101121,강동구,0.034,0.015,0.8,0.007,79,
20101121,강변북로,0.057,0.008,0.9,0.005,108,
20101121,강북구,0.054,0.014,1.1,0.008,78,
20101121,강서구,0.052,0.019,0.8,0.008,74,
20101121,관악구,0.041,0.019,1,0.005,96,
20101121,광진구,0.038,0.019,0.9,0.006,84,
20101121,구로구,0.043,0.019,1,0.005,85,
20101121,금천구,0.055,0.021,1.1,0.01,81,
20101121,노원구,0.057,0.011,0.9,0.007,70,
20101121,도봉구,0.051,0.016,1.2,0.006,83,
20101121,도산대로,0.05,0.009,1,0.006,89,
20101121,동대문구,0.048,0.007,1.5,0.007,93,
20101121,동작구,0.045,0.025,0.9,0.008,92,
20101121,마포구,0.042,0.013,0.8,0.005,87,
20101121,서대문구,0.037,0.017,0.4,0.005,118,
20101121,서초구,0.044,0.017,0.8,0.006,89,
20101121,성동구,0.037,0.014,0.7,0.005,86,
20101121,성북구,0.059,0.008,1.3,0.004,79,
20101121,송파구,0.041,0.018,1,0.007,91,
20101121,신촌로,0.06,0.008,1.3,0.008,86,
20101121,양천구,0.032,0.019,0.7,0.008,84,
20101121,영등포구,0.041,0.016,0.9,0.008,85,
20101121,영등포로,0.066,0.004,1.2,0.008,107,
20101121,용산구,0.05,0.015,0.9,0.006,85,
20101121,은평구,0.036,0.024,0.7,0.006,73,
20101121,종로,0.068,0.01,1.1,0.009,105,
20101121,종로구,0.045,0.038,0.6,0.011,88,
20101121,중구,0.037,0.011,1.1,0.007,81,
20101121,중랑구,0.032,0.017,0.8,0.007,91,
20101121,천호대로,0.054,0.008,1.1,,112,
20101121,청계천로,0.053,0.011,0.8,0.011,85,
20101121,한강대로,0.055,0.007,1,0.01,74,
20101121,홍릉로,0.062,0.006,1.1,0.009,98,
20101121,홍지문,0.058,0.008,1.1,0.009,94,
20101121,화랑로,0.055,0.009,1,0.005,113,
20101122,강남구,0.03,0.011,0.3,0.005,39,
20101122,강남대로,0.058,0.007,0.8,0.005,53,
20101122,강동구,0.02,0.02,0.5,0.006,36,
20101122,강변북로,0.04,0.01,0.6,0.004,51,
20101122,강북구,0.021,0.022,0.3,0.005,31,
20101122,강서구,0.023,0.02,0.3,0.006,30,
20101122,관악구,0.02,0.018,0.4,0.003,36,
20101122,광진구,0.023,0.019,0.5,0.005,37,
20101122,구로구,0.02,0.018,0.4,0.003,36,
20101122,금천구,0.024,0.019,0.4,0.007,31,
20101122,노원구,0.02,0.023,0.2,0.005,27,
20101122,도봉구,0.012,0.03,0.4,0.004,33,
20101122,도산대로,0.026,0.014,0.7,0.005,39,
20101122,동대문구,0.022,0.009,,0.005,35,
20101122,동작구,0.022,0.022,0.3,0.005,36,
20101122,마포구,0.021,0.013,0.4,0.003,37,
20101122,서대문구,0.019,0.015,0.5,0.003,64,
20101122,서초구,0.022,0.018,0.4,0.004,35,
20101122,성동구,0.019,0.017,0.3,0.003,39,
20101122,성북구,0.018,0.02,0.5,0.002,30,
20101122,송파구,0.022,0.019,0.4,0.005,36,
20101122,신촌로,0.037,0.011,0.9,0.003,41,
20101122,양천구,0.016,0.018,0.3,0.005,37,
20101122,영등포구,0.021,0.017,0.5,0.005,37,
20101122,영등포로,0.033,0.011,0.5,0.006,43,
20101122,용산구,0.026,0.018,0.6,0.004,37,
20101122,은평구,0.019,0.021,0.5,0.005,37,
20101122,종로,0.021,0.023,0.5,0.006,41,
20101122,종로구,0.015,0.033,0.3,0.008,52,
20101122,중구,0.014,0.019,0.6,0.005,31,
20101122,중랑구,0.016,0.019,0.4,0.005,37,
20101122,천호대로,0.037,0.012,0.7,0.005,28,
20101122,청계천로,0.026,0.019,0.4,0.008,34,
20101122,한강대로,0.03,0.014,0.6,0.007,38,
20101122,홍릉로,0.037,0.011,0.7,0.008,51,
20101122,홍지문,0.028,0.011,0.5,0.007,40,
20101122,화랑로,0.04,0.012,0.6,0.004,52,
20101123,강남구,0.052,0.004,0.6,0.005,42,
20101123,강남대로,0.095,0.003,1.3,0.006,52,
20101123,강동구,0.03,0.009,0.6,0.005,33,
20101123,강변북로,0.057,0.004,0.8,0.003,56,
20101123,강북구,0.042,0.009,0.7,0.006,28,
20101123,강서구,0.053,0.004,0.7,0.008,48,
20101123,관악구,0.05,0.005,0.9,0.004,53,
20101123,광진구,0.033,0.011,0.7,0.004,34,
20101123,구로구,0.048,0.005,0.8,0.004,47,
20101123,금천구,0.061,0.004,1,0.009,42,
20101123,노원구,0.038,0.011,0.5,0.005,21,
20101123,도봉구,0.032,0.012,0.6,0.004,29,
20101123,도산대로,0.046,0.006,1,0.005,42,
20101123,동대문구,0.046,0.004,2.3,0.006,39,
20101123,동작구,0.05,0.007,0.7,0.005,40,
20101123,마포구,0.043,0.004,0.7,0.003,41,
20101123,서대문구,0.045,0.004,0.6,0.003,40,
20101123,서초구,0.044,0.006,0.6,0.004,40,
20101123,성동구,0.034,0.007,0.5,0.004,38,
20101123,성북구,0.041,0.007,0.9,0.003,29,
20101123,송파구,0.036,0.009,0.7,0.005,40,
20101123,신촌로,0.049,0.005,1.2,0.01,42,
20101123,양천구,0.036,0.005,0.6,0.007,44,
20101123,영등포구,0.042,0.005,0.7,0.005,45,
20101123,영등포로,0.056,0.004,0.9,0.007,52,
20101123,용산구,0.041,0.008,0.7,0.004,36,
20101123,은평구,0.035,0.008,0.6,0.004,32,
20101123,종로,0.056,0.005,1,0.006,41,
20101123,중구,0.032,0.005,0.9,0.005,34,
20101123,중랑구,0.024,0.012,0.5,0.004,34,
20101123,천호대로,0.048,0.005,1,0.007,39,
20101123,청계천로,0.052,0.004,1,0.009,38,
20101123,한강대로,0.048,0.004,0.9,0.007,32,
20101123,홍릉로,0.053,0.005,0.9,0.008,45,
20101123,홍지문,0.055,0.003,0.9,0.007,40,
20101123,화랑로,0.059,0.005,1.3,0.004,64,
20101124,강남구,0.065,0.002,0.8,0.007,54,
20101124,강남대로,0.096,0.002,1.4,0.006,73,
20101124,강동구,0.038,0.003,0.8,0.006,41,
20101124,강변북로,0.064,0.002,0.9,0.004,64,
20101124,강북구,0.056,0.004,1,0.007,42,
20101124,강서구,0.068,0.005,1.1,0.01,52,
20101124,관악구,0.061,0.004,1.2,0.006,63,
20101124,광진구,0.041,0.005,0.8,0.005,45,
20101124,구로구,0.065,0.004,1.1,0.006,65,
20101124,금천구,0.078,0.003,1.2,0.012,55,
20101124,노원구,0.054,0.004,0.8,0.006,37,
20101124,도봉구,0.045,0.006,0.9,0.006,48,
20101124,도산대로,0.056,0.003,1.3,0.006,53,
20101124,동대문구,0.056,0.002,1.7,0.007,49,
20101124,동작구,0.065,0.006,1,0.008,56,
20101124,마포구,0.06,0.003,1.1,0.004,58,
20101124,서대문구,0.066,0.002,0.7,0.003,71,
20101124,서초구,0.06,0.004,1,0.006,55,
20101124,성동구,0.04,0.004,0.6,0.005,46,
20101124,성북구,0.053,0.003,1.1,0.005,38,
20101124,송파구,0.047,0.004,1,0.007,49,
20101124,신촌로,0.068,0.004,1.7,0.011,60,
20101124,양천구,0.051,0.005,1.1,0.009,64,
20101124,영등포구,0.058,0.003,1,0.007,63,
20101124,영등포로,0.078,0.002,1.6,0.009,85,
20101124,용산구,0.055,0.003,1,0.005,48,
20101124,은평구,0.051,0.005,1,0.006,53,
20101124,종로,0.055,0.004,1.2,0.007,55,
20101124,중구,0.042,0.004,1.3,0.007,50,
20101124,중랑구,0.037,0.004,0.7,0.006,46,
20101124,천호대로,0.054,0.003,1.1,0.008,47,
20101124,청계천로,0.066,0.003,1.3,0.011,52,
20101124,한강대로,0.06,0.002,1.3,0.009,38,
20101124,홍릉로,0.063,0.002,1.2,0.009,55,
20101124,홍지문,0.063,0.002,1.3,0.01,54,
20101124,화랑로,0.066,0.003,1.1,0.005,75,
20101125,강남구,0.038,0.008,0.4,0.006,68,
20101125,강남대로,0.067,0.004,0.9,0.005,72,
20101125,강동구,0.025,0.013,0.6,0.006,63,
20101125,강변북로,0.046,0.007,0.6,0.004,68,
20101125,강북구,0.031,0.015,0.5,0.006,45,
20101125,강서구,0.033,0.013,0.4,0.007,58,
20101125,관악구,0.027,0.013,0.5,0.004,67,
20101125,광진구,0.027,0.014,0.6,0.004,67,
20101125,구로구,0.028,0.012,0.5,0.004,64,
20101125,금천구,0.037,0.01,0.5,0.008,43,
20101125,노원구,0.028,0.016,0.4,0.005,40,
20101125,도봉구,0.018,0.02,0.5,0.004,59,
20101125,도산대로,0.032,0.009,0.8,0.005,68,
20101125,동대문구,0.028,0.009,,0.006,67,
20101125,동작구,0.028,0.015,0.4,0.005,52,
20101125,마포구,0.029,0.009,0.5,0.004,69,
20101125,서대문구,0.038,0.003,0.4,0.002,59,
20101125,서초구,0.029,0.012,0.4,0.004,67,
20101125,성동구,0.023,0.012,0.3,0.004,67,
20101125,성북구,0.025,0.015,0.7,0.003,55,
20101125,송파구,0.026,0.015,0.5,0.005,66,
20101125,신촌로,0.042,0.007,1,0.006,67,
20101125,양천구,0.024,0.01,0.4,0.007,56,
20101125,영등포구,0.028,0.011,0.6,0.006,69,
20101125,영등포로,0.046,0.006,0.7,0.007,75,
20101125,용산구,0.033,0.011,0.6,0.005,70,
20101125,은평구,0.026,0.014,0.6,0.006,66,
20101125,종로,0.029,0.015,0.6,0.006,64,
20101125,중구,0.021,0.012,0.7,0.006,62,
20101125,중랑구,0.022,0.013,0.5,0.005,69,
20101125,천호대로,0.043,0.007,0.9,0.008,61,
20101125,청계천로,0.035,0.011,0.6,0.009,62,
20101125,한강대로,0.035,0.009,0.7,0.008,54,
20101125,홍릉로,0.046,0.008,0.8,0.009,68,
20101125,홍지문,0.037,0.007,0.7,0.008,55,
20101125,화랑로,0.047,0.008,0.8,0.004,71,
20101126,강남구,0.042,0.008,0.4,0.005,38,
20101126,강남대로,0.077,0.005,0.9,0.006,49,
20101126,강동구,0.028,0.012,0.6,0.005,38,
20101126,강변북로,0.046,0.008,0.6,0.004,44,
20101126,강북구,0.034,0.014,0.5,0.005,25,
20101126,강서구,0.04,0.011,0.5,0.008,40,
20101126,관악구,0.032,0.012,0.6,0.004,42,
20101126,광진구,0.029,0.015,0.5,0.005,38,
20101126,구로구,0.034,0.011,0.6,0.004,40,
20101126,금천구,0.038,0.013,0.6,0.006,29,
20101126,노원구,0.029,0.018,0.3,0.005,24,
20101126,도봉구,0.022,0.018,0.5,0.004,35,
20101126,도산대로,0.037,0.009,1,0.005,39,
20101126,동대문구,0.031,0.008,0.8,0.005,37,
20101126,동작구,0.032,0.015,0.4,0.004,29,
20101126,마포구,0.03,0.01,0.5,0.004,39,
20101126,서대문구,0.053,0.007,0.5,0.002,64,
20101126,서초구,0.031,0.012,0.4,0.004,35,
20101126,성동구,0.025,0.014,0.3,0.003,37,
20101126,성북구,0.028,0.014,0.6,0.004,30,
20101126,송파구,0.032,0.012,0.5,0.005,42,
20101126,신촌로,0.042,0.009,0.9,0.008,40,
20101126,양천구,0.026,0.011,0.5,0.007,37,
20101126,영등포구,0.034,0.01,0.6,0.006,43,
20101126,영등포로,0.049,0.008,0.7,0.007,47,
20101126,용산구,0.032,0.012,0.6,0.004,37,
20101126,은평구,0.024,0.016,0.6,0.005,35,
20101126,종로,0.03,0.02,0.6,0.006,32,
20101126,중구,0.018,0.016,0.9,0.006,34,
20101126,중랑구,0.022,0.013,0.4,0.005,38,
20101126,천호대로,0.047,0.007,0.8,0.008,38,
20101126,청계천로,0.039,0.013,0.6,0.009,35,
20101126,한강대로,0.036,0.012,0.7,0.008,34,
20101126,홍릉로,0.046,0.009,0.7,0.008,39,
20101126,홍지문,0.037,0.008,0.6,0.008,32,
20101126,화랑로,0.054,0.006,0.8,0.005,55,
20101127,강남구,0.041,0.007,0.4,0.005,84,
20101127,강남대로,0.069,0.004,0.9,0.005,85,
20101127,강동구,0.025,0.011,0.5,0.005,75,
20101127,강변북로,0.044,0.007,0.6,0.003,79,
20101127,강북구,0.035,0.012,0.5,0.005,76,
20101127,강서구,0.039,0.013,0.5,0.007,72,
20101127,관악구,0.033,0.011,0.6,0.004,86,
20101127,광진구,0.029,0.012,0.6,0.004,78,
20101127,구로구,0.033,0.012,0.5,0.004,81,
20101127,금천구,0.035,0.014,0.6,0.006,56,
20101127,노원구,0.031,0.014,0.3,0.005,49,
20101127,도봉구,0.024,0.016,0.6,0.004,74,
20101127,도산대로,0.036,0.008,1.1,0.005,87,
20101127,동대문구,0.035,0.006,0.8,0.005,82,
20101127,동작구,0.035,0.013,0.5,0.005,62,
20101127,마포구,0.035,0.008,0.6,0.004,85,
20101127,서대문구,0.042,0.011,0.5,0.002,114,
20101127,서초구,0.034,0.01,0.5,0.004,81,
20101127,성동구,0.027,0.012,0.4,0.003,79,
20101127,성북구,0.031,0.011,0.7,0.004,67,
20101127,송파구,0.03,0.012,0.6,0.005,79,
20101127,신촌로,0.042,0.006,0.9,0.008,82,
20101127,양천구,0.027,0.01,0.5,0.007,65,
20101127,영등포구,0.033,0.01,0.6,0.006,86,
20101127,영등포로,0.052,0.005,0.9,0.007,95,
20101127,용산구,0.035,0.01,0.7,0.004,82,
20101127,은평구,0.029,0.013,0.7,0.005,81,
20101127,종로,0.044,0.013,0.8,0.006,79,
20101127,중구,0.024,0.011,1,0.006,76,
20101127,중랑구,0.023,0.011,0.4,0.005,82,
20101127,천호대로,0.046,0.006,0.9,0.007,72,
20101127,청계천로,0.04,0.009,0.6,0.008,74,
20101127,한강대로,0.04,0.007,0.7,0.008,72,
20101127,홍릉로,0.047,0.006,0.7,0.008,81,
20101127,홍지문,0.047,0.006,0.8,0.008,73,
20101127,화랑로,0.049,0.007,0.8,0.004,86,
20101128,강남구,0.026,0.014,0.3,0.005,75,
20101128,강남대로,0.05,0.009,0.6,0.004,72,
20101128,강동구,0.019,0.019,0.4,0.004,71,
20101128,강변북로,0.037,0.01,0.5,0.003,68,
20101128,강북구,0.022,0.02,0.3,0.004,43,
20101128,강서구,0.024,0.018,0.3,0.006,65,
20101128,관악구,0.02,0.018,0.4,0.003,75,
20101128,광진구,0.019,0.019,0.4,0.004,71,
20101128,구로구,0.02,0.017,0.4,0.003,72,
20101128,금천구,0.022,0.019,0.4,0.005,46,
20101128,노원구,0.022,0.02,0.2,0.004,42,
20101128,도봉구,0.014,0.023,0.4,0.003,71,
20101128,도산대로,0.026,0.014,,0.005,76,
20101128,동대문구,0.019,0.009,0.4,0.004,74,
20101128,동작구,0.022,0.021,0.3,0.003,48,
20101128,마포구,0.022,0.012,0.4,0.004,75,
20101128,서대문구,0.027,0.018,0.3,0.001,110,
20101128,서초구,0.019,0.017,0.3,0.004,73,
20101128,성동구,0.016,0.018,0.2,0.003,73,
20101128,성북구,0.022,0.016,0.5,0.003,60,
20101128,송파구,0.018,0.021,0.3,0.005,74,
20101128,신촌로,0.033,0.011,0.7,0.007,72,
20101128,양천구,0.016,0.017,0.3,0.006,54,
20101128,영등포구,0.021,0.017,0.4,0.005,76,
20101128,영등포로,0.037,0.012,0.6,0.006,84,
20101128,용산구,0.02,0.018,0.6,0.004,76,
20101128,은평구,0.018,0.02,0.7,0.005,73,
20101128,종로,0.029,0.021,0.4,0.006,66,
20101128,중구,0.015,0.017,1,0.005,69,
20101128,중랑구,0.017,0.016,0.3,0.004,76,
20101128,천호대로,0.031,0.013,0.5,0.006,64,
20101128,청계천로,0.025,0.019,0.3,0.007,65,
20101128,한강대로,0.029,0.014,0.5,0.007,64,
20101128,홍릉로,0.032,0.014,0.5,0.007,64,
20101128,홍지문,0.024,0.012,0.3,0.006,51,
20101128,화랑로,0.035,0.011,0.5,0.004,66,
20101129,강남구,0.051,0.003,0.6,0.005,61,
20101129,강남대로,0.087,0.003,1.2,0.006,73,
20101129,강동구,0.032,0.006,0.7,0.005,51,
20101129,강변북로,0.052,0.003,0.9,0.003,60,
20101129,강북구,0.048,0.005,0.9,0.005,39,
20101129,강서구,0.055,0.002,0.8,0.006,53,
20101129,관악구,0.046,0.004,0.9,0.004,62,
20101129,광진구,0.036,0.006,0.8,0.005,49,
20101129,구로구,0.046,0.004,0.8,0.003,55,
20101129,금천구,0.055,0.004,1,0.006,53,
20101129,노원구,0.043,0.006,0.6,0.005,33,
20101129,도봉구,0.037,0.005,0.8,0.004,40,
20101129,도산대로,0.046,0.003,,0.005,62,
20101129,동대문구,0.051,0.003,1.3,0.006,52,
20101129,동작구,0.053,0.005,0.7,0.005,52,
20101129,마포구,0.048,0.002,0.9,0.004,58,
20101129,서대문구,0.056,0.002,0.4,0.002,67,
20101129,서초구,0.047,0.004,0.8,0.004,57,
20101129,성동구,0.036,0.004,0.6,0.004,53,
20101129,성북구,0.047,0.004,1.2,0.003,38,
20101129,송파구,0.039,0.007,0.8,0.007,62,
20101129,신촌로,0.052,0.004,1.3,0.01,57,
20101129,양천구,0.041,0.002,0.9,0.007,58,
20101129,영등포구,0.046,0.002,0.9,0.005,59,
20101129,영등포로,0.063,0.002,1.1,0.006,77,
20101129,용산구,0.04,0.004,0.9,0.004,53,
20101129,은평구,0.036,0.006,0.9,0.005,43,
20101129,종로,0.053,0.004,1.2,0.006,54,
20101129,중구,0.033,0.003,1.4,0.006,49,
20101129,중랑구,0.03,0.006,0.7,0.005,52,
20101129,천호대로,0.048,0.004,1,0.007,59,
20101129,청계천로,0.051,0.003,0.9,0.008,49,
20101129,한강대로,0.048,0.002,1.1,0.008,48,
20101129,홍릉로,0.057,0.003,1,0.008,52,
20101129,홍지문,0.055,0.002,1,0.007,47,
20101129,화랑로,0.06,0.004,1,0.004,65,
20101130,강남구,0.071,0.003,1.1,0.009,131,
20101130,강남대로,0.112,0.003,1.9,0.009,148,
20101130,강동구,0.048,0.003,1.2,0.008,104,
20101130,강변북로,0.08,0.002,1.4,0.006,139,
20101130,강북구,0.066,0.003,1.2,0.009,81,
20101130,강서구,0.067,0.001,1.1,0.007,57,
20101130,관악구,0.065,0.007,1.5,0.007,148,
20101130,광진구,0.054,0.005,1.4,0.007,120,
20101130,구로구,0.06,0.009,1.2,0.006,137,
20101130,금천구,0.069,0.008,1.3,0.011,115,
20101130,노원구,0.07,0.003,1.3,0.008,84,
20101130,도봉구,0.055,0.004,1.2,0.008,95,
20101130,도산대로,0.067,0.002,,0.008,136,
20101130,동대문구,0.077,0.002,2,0.01,131,
20101130,동작구,0.065,0.01,1.3,0.009,114,
20101130,마포구,0.071,0.002,1.5,0.006,137,
20101130,서대문구,0.08,0.003,0.6,0.002,136,
20101130,서초구,0.066,0.004,1.3,0.007,124,
20101130,성동구,0.053,0.004,1.1,0.007,117,
