측정일시,측정소명,이산화질소농도(ppm),오존농도(ppm),이산화탄소농도(ppm),아황산가스(ppm),미세먼지(㎍/㎥),초미세먼지(㎍/㎥)
19981110,광진구,0.03,0.022,0.7,0.006,,
19981110,구로구,0.031,0.014,0.7,0.007,26,
19981110,금천구,0.029,0.012,0.5,0.005,42,
19981110,노원구,0.027,0.017,1.8,0.007,34,
19981110,도봉구,0.023,0.021,0.6,0.006,26,
19981110,도산대로,0.053,0.008,1.2,0.004,,
19981110,동대문구,0.009,0.007,2.2,0.008,67,
19981110,동작구,0.024,0.014,0.8,0.002,37,
19981110,마포구,0.025,0.015,1.7,0.007,,
19981110,서대문구,0.046,0.018,0.9,0.006,,
19981110,서초구,0.032,0.013,0.6,0.005,22,
19981110,성동구,0.032,0.015,0.8,0.009,,
19981110,성북구,0.008,0.02,1.3,0.009,,
19981110,송파구,0.028,0.016,0.4,,21,
19981110,신촌로,0.083,0.007,1.4,0.009,,
19981110,양천구,0.038,0.015,0.6,0.004,39,
19981110,영등포구,0.005,0.025,0.8,0.007,,
19981110,영등포로,0.043,,1.3,,,
19981110,용산구,0.034,0.011,0.8,0.005,,
19981110,은평구,0.011,0.015,1.2,0.014,,
19981110,종로구,0.026,0.016,1.1,0.007,37,
19981110,중구,0.007,0.019,1.8,0.011,20,
19981110,중랑구,0.018,0.014,1.2,0.007,47,
19981110,천호대로,,,,,,
19981110,청계천로,0.074,,1.4,,,
19981110,한강대로,0.007,0.005,3.2,0.007,,
19981110,홍릉로,0.083,,1.4,,,
19981110,홍지문,0.015,0.009,3.4,0.014,26,
19981111,강남구,0.02,0.017,1.3,0.004,,
19981111,강동구,0.042,0.009,0.9,0.009,71,
19981111,강북구,0.045,0.01,1.1,0.006,61,
19981111,강서구,0.053,0.016,0.7,0.007,41,
19981111,관악구,0.023,0.018,1.8,0.005,,
19981111,광진구,0.037,,0.8,0.01,,
19981111,구로구,0.043,0.01,0.7,0.012,41,
19981111,금천구,0.037,0.009,0.9,0.008,53,
19981111,노원구,0.037,0.01,2.2,0.015,59,
19981111,도봉구,0.037,0.019,1,0.009,52,
19981111,도산대로,0.064,0.006,1.7,0.008,,
19981111,동대문구,0.006,0.007,2,0.013,72,
19981111,동작구,0.034,0.01,1.5,0.009,61,
19981111,마포구,0.036,0.008,2.5,0.014,,
19981111,서대문구,0.052,0.015,1.2,0.008,,
19981111,서초구,0.041,0.01,1.1,0.009,40,
19981111,성동구,0.041,0.01,0.9,0.018,,
19981111,성북구,0.008,0.015,1.7,0.02,,
19981111,송파구,0.039,0.01,0.6,,31,
19981111,신촌로,0.079,0.009,1.8,0.014,,
19981111,양천구,0.049,0.011,0.8,0.007,63,
19981111,영등포구,0.014,0.039,0.9,0.007,,
19981111,영등포로,0.049,,1.8,,,
19981111,용산구,0.042,0.01,1.1,0.008,,
19981111,은평구,0.028,0.01,1.7,0.016,,
19981111,종로구,0.034,0.011,1.3,0.012,63,
19981111,중구,0.011,0.012,2.8,0.023,25,
19981111,중랑구,0.021,0.01,1.3,0.011,69,
19981111,천호대로,,,,,,
19981111,청계천로,0.091,,1.8,,,
19981111,한강대로,0.009,0.005,3.6,0.01,54,
19981111,홍릉로,0.098,,1.5,,,
19981111,홍지문,0.018,0.006,3.6,0.016,40,
19981112,강남구,0.029,0.009,1.9,0.006,,
19981112,강동구,0.049,0.004,1,0.007,82,
19981112,강북구,0.054,0.002,1.5,0.008,60,
19981112,강서구,0.076,0.011,1.3,0.009,46,
19981112,관악구,0.025,0.018,1.8,0.007,,
19981112,광진구,0.049,0.016,1.1,0.009,,
19981112,구로구,0.054,0.006,0.8,0.016,58,
19981112,금천구,0.049,0.003,1.6,0.01,62,
19981112,노원구,0.051,0.004,2.6,0.015,69,
19981112,도봉구,0.055,0.007,1.5,0.017,77,
19981112,도산대로,0.084,0.002,2.4,0.01,,
19981112,동대문구,0.009,0.006,2.3,0.014,88,
19981112,동작구,0.042,0.005,1.9,0.011,53,
19981112,마포구,0.042,0.005,2.6,0.015,,
19981112,서대문구,0.067,0.01,1.6,0.014,,
19981112,서초구,0.058,0.004,1.6,0.011,59,
19981112,성동구,0.056,0.004,1.3,0.017,,
19981112,성북구,0.009,0.006,2.2,0.021,,
19981112,송파구,0.048,0.005,1.1,0.021,60,
19981112,신촌로,0.096,0.007,2.1,0.018,,
19981112,양천구,0.064,0.005,1.2,0.012,57,
19981112,영등포구,0.009,0.027,1.2,0.007,,
19981112,영등포로,0.06,,2.7,,,
19981112,용산구,0.053,0.004,1.4,0.009,,
19981112,은평구,0.043,0.013,1.5,0.018,,
19981112,종로구,0.049,0.002,1.9,0.014,63,
19981112,중구,0.015,0.007,3.4,0.028,28,
19981112,중랑구,0.026,0.007,1.7,0.013,79,
19981112,천호대로,,,,,,
19981112,청계천로,0.094,,2.1,,,
19981112,한강대로,0.009,0.005,4.3,0.011,80,
19981112,홍릉로,0.097,,2,,,
19981112,홍지문,0.019,0.005,4.2,0.02,46,
19981113,강남구,0.017,0.02,1.2,0.005,,
19981113,강동구,0.046,0.012,1.1,0.007,82,
19981113,강북구,0.051,0.009,1.3,0.006,78,
19981113,강서구,0.054,0.022,0.7,0.006,61,
19981113,관악구,0.012,0.037,1.8,0.006,,
19981113,광진구,0.041,0.021,0.8,0.006,,
19981113,구로구,0.042,0.016,0.4,0.014,56,
19981113,금천구,0.027,0.024,1.5,0.006,61,
19981113,노원구,0.05,0.007,2.5,0.015,79,
19981113,도봉구,0.053,0.017,1.1,0.011,75,
19981113,도산대로,0.062,0.008,1.3,0.01,,
19981113,동대문구,0.011,0.006,1.2,0.015,80,
19981113,동작구,0.021,0.032,1.3,0.008,56,
19981113,마포구,0.037,0.012,1.9,0.011,,
19981113,서대문구,0.047,0.014,1.1,0.007,,
19981113,서초구,0.032,0.026,0.7,0.01,57,
19981113,성동구,0.045,0.014,1,0.019,,
19981113,성북구,0.009,0.007,2.1,0.016,,
19981113,송파구,0.04,0.02,0.6,0.016,50,
19981113,신촌로,0.09,0.014,1.5,0.014,,
19981113,양천구,0.039,0.027,0.8,0.008,64,
19981113,영등포구,0.019,0.018,0.7,0.007,,
19981113,영등포로,0.058,,1.9,,,
19981113,용산구,0.044,0.017,1,0.01,,
19981113,은평구,0.033,0.021,0.9,0.01,,
19981113,종로구,0.05,0.008,0.9,0.011,81,
19981113,중구,0.013,0.012,2.7,0.021,32,
19981113,중랑구,0.02,0.012,0.9,0.011,71,
19981113,천호대로,,,,,,
19981113,청계천로,0.083,,1.8,,,
19981113,한강대로,0.008,0.003,5.2,0.009,,
19981113,홍릉로,0.094,,1.5,,,
19981113,홍지문,0.024,0.006,3.9,0.02,51,
19981114,강남구,0.017,0.019,1.3,0.003,,
19981114,강동구,0.045,0.013,1.3,0.005,121,
19981114,강북구,0.053,0.008,1.2,0.008,119,
19981114,강서구,0.063,0.022,0.9,0.008,107,
19981114,관악구,0.014,0.034,2,0.004,,
19981114,광진구,0.054,0.019,1,0.008,,
19981114,구로구,0.044,0.016,0.5,0.012,95,
19981114,금천구,0.034,0.019,2.1,0.003,106,
19981114,노원구,0.053,0.007,2,0.01,138,
19981114,도봉구,0.059,0.015,1.1,0.011,108,
19981114,도산대로,0.068,0.005,1.9,0.009,,
19981114,동대문구,,,,,,
19981114,동작구,0.031,0.022,1.8,0.01,103,
19981114,마포구,0.04,0.013,1.9,0.01,,
19981114,서대문구,0.054,0.015,1.2,0.009,,
19981114,서초구,0.044,0.019,1.1,0.008,107,
19981114,성동구,0.047,0.013,1.1,0.018,,
19981114,성북구,0.022,0.007,2,0.017,,
19981114,송파구,0.042,0.019,0.8,0.012,77,
19981114,신촌로,0.097,0.013,1.8,0.013,,
19981114,양천구,0.045,0.021,1.1,0.007,109,
19981114,영등포구,0.023,0.018,0.8,0.008,,
19981114,영등포로,0.066,,2.4,,,
19981114,용산구,0.05,0.016,1.4,0.008,,
19981114,은평구,0.042,0.017,1.1,0.01,,
19981114,종로구,0.053,0.009,1.2,0.011,142,
19981114,중구,0.014,0.013,2.5,0.02,50,
19981114,중랑구,0.019,0.011,1,0.01,105,
19981114,천호대로,,,,,,
19981114,청계천로,0.109,,3.1,,,
19981114,한강대로,0.008,0.002,4.8,0.009,,
19981114,홍릉로,0.113,,1.9,,,
19981114,홍지문,0.024,0.006,4.3,0.017,67,
19981115,강남구,0.015,0.016,1.3,0.002,,
19981115,강동구,0.037,0.007,1.4,0.003,107,
19981115,강북구,0.045,0.006,1.5,0.006,104,
19981115,강서구,0.045,0.022,0.6,0.012,65,
19981115,관악구,0.01,0.029,1.9,0.004,,
19981115,광진구,0.044,0.018,1,0.005,,
19981115,구로구,0.035,0.013,0.2,0.009,59,
19981115,금천구,0.026,0.016,2.2,0.002,60,
19981115,노원구,0.043,0.003,1.2,0.004,106,
19981115,도봉구,0.048,0.012,1.2,0.009,95,
19981115,도산대로,0.056,0.005,1.4,0.006,,
19981115,동대문구,,,,,,
19981115,동작구,0.027,0.013,1.8,0.006,67,
19981115,마포구,0.032,0.011,1.8,0.008,,
19981115,서대문구,0.041,0.015,0.9,0.006,,
19981115,서초구,0.034,0.015,1,0.006,79,
19981115,성동구,0.04,0.008,1,0.012,,
19981115,성북구,0.035,0.009,2,0.015,,
19981115,송파구,0.029,0.018,0.7,0.008,59,
19981115,신촌로,0.078,0.014,1.4,0.01,,
19981115,양천구,0.031,0.021,1,0.006,61,
19981115,영등포구,0.016,0.019,0.6,0.008,,
19981115,영등포로,0.047,,1.6,,,
19981115,용산구,0.039,0.012,1.1,0.006,,
19981115,은평구,0.034,0.017,0.7,0.008,,
19981115,종로구,0.042,0.004,1.1,0.011,113,
19981115,중구,0.011,0.01,2.3,0.012,33,
19981115,중랑구,0.016,0.009,1.2,0.007,92,
19981115,천호대로,,,,,,
19981115,청계천로,0.082,,2.2,,,
19981115,한강대로,0.008,0.002,4.7,0.007,,
19981115,홍릉로,,,1.6,,,
19981115,홍지문,0.016,0.005,4.1,0.016,55,
19981116,강남구,0.016,0.012,1.2,0.002,,
19981116,강동구,0.031,0.003,1.1,0.004,45,
19981116,강북구,0.036,0.003,1,0.006,43,
19981116,강서구,0.045,0.01,0.6,0.005,40,
19981116,관악구,0.019,0.017,2.1,0.004,,
19981116,광진구,0.038,0.01,0.7,0.005,,
19981116,구로구,0.034,0.006,0.8,0.007,29,
19981116,금천구,0.029,0.006,0.4,0.007,32,
19981116,노원구,0.03,0.004,0.7,0.002,38,
19981116,도봉구,0.035,0.01,0.8,0.007,47,
19981116,도산대로,0.048,0.002,1.3,0.005,,
19981116,동대문구,0.008,0.008,1,0.006,39,
19981116,동작구,0.025,0.008,1.5,0.007,28,
19981116,마포구,0.029,0.006,1.8,0.008,,
19981116,서대문구,0.034,0.008,0.7,0.004,,
19981116,서초구,0.031,0.007,0.6,0.006,41,
19981116,성동구,0.035,0.005,0.7,0.013,,
19981116,성북구,0.034,0.006,1.7,0.014,,
19981116,송파구,0.03,0.007,0.4,0.008,31,
19981116,신촌로,0.074,0.008,1.5,0.007,,
19981116,양천구,0.035,0.006,1,0.006,33,
19981116,영등포구,0.014,0.014,0.3,0.009,,
19981116,영등포로,0.04,,1.6,,,
19981116,용산구,0.037,0.006,1,0.006,,
19981116,은평구,0.029,0.011,0.6,0.006,,
19981116,종로구,0.033,0.003,0.8,0.01,45,
19981116,중구,0.01,0.005,2.3,0.011,23,
19981116,중랑구,0.014,0.006,0.9,0.009,40,
19981116,천호대로,,,,,,
19981116,청계천로,0.067,,1.6,,,
19981116,한강대로,0.006,0.001,4.4,0.006,,
19981116,홍릉로,0.071,,1.3,,,
19981116,홍지문,0.016,0.004,3.7,0.015,29,
19981117,강남구,0.003,0.034,0.9,0.001,,
19981117,강동구,0.014,0.021,0.4,0.003,32,
19981117,강북구,0.019,0.019,0.4,0.004,27,
19981117,강서구,0.024,0.022,0.4,0.005,23,
19981117,관악구,0.008,0.022,2.1,0.003,,
19981117,광진구,0.015,0.03,0.4,0.004,,
19981117,구로구,0.02,0.018,0.7,0.002,18,
19981117,금천구,0.02,0.015,0.5,0.008,32,
19981117,노원구,0.012,0.023,0.1,0.001,29,
19981117,도봉구,0.007,0.029,0.4,0.003,19,
19981117,도산대로,0.028,0.015,0.6,0.002,,
19981117,동대문구,0.009,0.014,0.9,0.006,29,
19981117,동작구,0.012,0.022,1.3,0.003,28,
19981117,마포구,0.015,0.019,1.7,0.007,,
19981117,서대문구,0.019,0.02,0.3,0.003,,
19981117,서초구,0.018,0.018,0.3,0.003,21,
19981117,성동구,0.019,0.022,0.4,0.007,,
19981117,성북구,0.007,0.017,1.2,0.006,,
19981117,송파구,0.013,0.021,0.2,0.014,17,
19981117,신촌로,0.078,0.013,1.1,0.005,,
19981117,양천구,0.025,0.02,0.7,0.003,28,
19981117,영등포구,0.008,0.018,0.9,0.003,,
19981117,영등포로,0.03,,0.8,,,
19981117,용산구,0.02,0.016,0.3,0.003,,
19981117,은평구,0.003,0.025,0.8,0.007,,
19981117,종로구,0.015,0.016,1.1,0.008,32,
19981117,중구,0.004,0.022,1.3,0.006,,
19981117,중랑구,0.011,0.018,1.1,0.008,32,
19981117,천호대로,,,,,,
19981117,청계천로,0.066,,1,,,
19981117,한강대로,0.007,0.004,1.7,0.003,,
19981117,홍릉로,0.058,,1,,,
19981117,홍지문,0.014,0.011,3.2,0.013,22,
19981118,강남구,0.002,0.041,0.9,0.001,,
19981118,강동구,0.019,0.016,0.4,0.003,34,
19981118,강북구,0.021,0.015,0.5,0.006,30,
19981118,강서구,0.024,0.021,0.4,0.005,22,
19981118,관악구,0.017,0.015,2.5,0.004,,
19981118,광진구,0.019,,0.4,0.005,,
19981118,구로구,0.022,0.015,0.3,0.002,17,
19981118,금천구,0.023,0.011,0.6,0.006,23,
19981118,노원구,0.013,0.02,0.1,0.003,31,
19981118,도봉구,0.01,0.023,0.5,0.004,26,
19981118,도산대로,0.037,0.009,0.8,0.003,,
19981118,동대문구,0.008,0.011,0.8,0.006,28,
19981118,동작구,0.018,0.014,1.1,0.003,30,
19981118,마포구,0.016,0.016,1.7,0.009,,
19981118,서대문구,0.021,0.019,0.5,0.004,,
19981118,서초구,0.021,0.012,0.4,0.004,23,
19981118,성동구,0.023,0.016,0.6,0.006,,
19981118,성북구,0.007,0.017,1.3,0.007,,
19981118,송파구,0.017,0.016,0.3,0.031,16,
19981118,신촌로,0.079,0.01,1.2,0.006,,
19981118,양천구,0.02,0.018,0.6,0.003,29,
19981118,영등포구,0.004,0.019,0.5,0.001,,
19981118,영등포로,0.033,,0.8,,,
19981118,용산구,0.025,0.011,0.5,0.004,,
19981118,은평구,0.002,0.023,0.9,0.013,,
19981118,종로구,0.017,0.016,1.8,0.01,41,
19981118,중구,0.004,0.02,1.1,0.009,17,
19981118,중랑구,0.013,0.016,1.3,0.008,36,
19981118,천호대로,,,,,,
19981118,청계천로,0.067,,1,,,
19981118,한강대로,0.01,0.005,1.1,0.005,,
19981118,홍릉로,0.069,,1.1,,,
19981118,홍지문,0.015,0.01,3.2,0.016,24,
19981119,강남구,0.002,0.034,1,,,
19981119,강동구,0.033,0.009,0.7,0.003,48,
19981119,강북구,0.041,0.005,0.8,0.01,45,
19981119,강서구,0.057,0.012,0.8,0.01,35,
19981119,관악구,0.024,0.015,3.2,0.004,,
19981119,광진구,0.035,0.016,0.6,0.007,,
19981119,구로구,0.039,0.008,0.9,0.005,35,
19981119,금천구,0.033,0.006,1,0.003,30,
19981119,노원구,0.036,0.009,0.6,0.012,48,
19981119,도봉구,0.035,0.01,0.9,0.012,56,
19981119,도산대로,0.061,0.004,1.5,0.005,,
19981119,동대문구,0.01,0.007,0.8,0.006,45,
19981119,동작구,0.028,0.008,1.5,0.006,33,
19981119,마포구,0.028,0.008,2.6,0.012,,
19981119,서대문구,0.034,0.012,0.9,0.008,,
19981119,서초구,0.035,0.01,0.8,0.006,34,
19981119,성동구,0.04,0.008,0.9,0.009,,
19981119,성북구,0.028,0.007,1.6,0.015,,
19981119,송파구,0.03,0.011,0.5,0.016,29,
19981119,신촌로,0.083,0.005,1.5,0.012,,
19981119,양천구,0.033,0.008,0.9,0.005,38,
19981119,영등포구,0.013,0.014,0.5,0.001,,
19981119,영등포로,0.05,,1.6,,,
19981119,용산구,0.038,0.006,1,0.005,,
19981119,은평구,0.005,0.013,1.3,0.015,,
19981119,종로구,0.04,0.006,2.2,0.014,39,
19981119,중구,0.009,0.008,1.7,0.016,19,
19981119,중랑구,0.018,0.01,1.5,0.012,49,
19981119,천호대로,,,,,,
19981119,청계천로,0.086,,1.4,,,
19981119,한강대로,0.012,0.004,1.9,0.008,,
19981119,홍릉로,0.08,,1.2,,,
19981119,홍지문,0.02,0.006,3.5,0.018,29,
19981120,강남구,0.005,0.028,1.2,0.001,,
19981120,강동구,0.038,0.009,0.7,0.004,58,
19981120,강북구,0.04,0.005,0.8,0.012,46,
19981120,강서구,0.058,0.014,0.8,0.009,38,
19981120,관악구,0.03,0.012,3.8,0.005,,
19981120,광진구,0.033,0.022,0.8,0.009,,
19981120,구로구,0.039,0.012,1.1,0.006,42,
19981120,금천구,0.037,0.007,0.9,0.01,44,
19981120,노원구,0.028,0.016,0.6,0.012,41,
19981120,도봉구,0.029,0.012,0.8,0.014,50,
19981120,도산대로,0.057,0.005,1.2,0.008,,
19981120,동대문구,0.01,0.01,0.8,0.007,48,
19981120,동작구,0.032,0.008,1.7,0.007,43,
19981120,마포구,0.026,0.011,0.1,0.012,,
19981120,서대문구,0.038,0.014,0.8,0.009,,
19981120,서초구,0.037,0.01,0.7,0.007,35,
19981120,성동구,0.044,0.006,0.9,0.011,,
19981120,성북구,0.025,0.006,1.6,0.017,,
19981120,송파구,0.035,0.01,0.7,0.009,35,
19981120,신촌로,0.098,0.006,1.5,0.014,,
19981120,양천구,0.049,0.01,0.9,0.005,46,
19981120,영등포구,0.007,0.017,0.5,0.001,,
19981120,영등포로,0.049,,1.8,,,
19981120,용산구,0.041,0.006,0.9,0.006,,
19981120,은평구,0.003,0.016,1.4,0.016,,
19981120,종로구,0.04,0.007,2.1,0.014,47,
19981120,중구,0.007,0.012,1.4,0.015,15,
19981120,중랑구,0.019,0.01,1.5,0.013,51,
19981120,천호대로,,,,,,
19981120,청계천로,0.077,,1.3,,,
19981120,한강대로,0.011,0.005,1.6,0.007,,
19981120,홍릉로,0.096,,1.3,,,
19981120,홍지문,0.021,0.006,3.6,0.016,26,
19981121,강남구,0.004,0.025,1.2,0.001,,
19981121,강동구,0.05,0.008,0.7,0.004,51,
19981121,강북구,0.039,0.007,0.8,0.009,37,
19981121,강서구,0.049,0.016,0.6,0.007,35,
19981121,관악구,0.036,0.011,4.2,0.005,,
19981121,광진구,0.034,0.019,1,0.007,,
19981121,구로구,0.042,0.008,0.9,0.007,32,
19981121,금천구,0.042,0.005,0.7,0.015,37,
19981121,노원구,0.026,0.019,0.7,0.011,37,
19981121,도봉구,0.028,0.016,0.7,0.014,41,
19981121,도산대로,0.062,0.003,1.3,0.013,,
19981121,동대문구,0.008,0.01,0.7,0.008,42,
19981121,동작구,0.033,0.006,1.7,0.007,39,
19981121,마포구,0.028,0.009,0,0.011,,
19981121,서대문구,0.037,0.016,0.7,0.006,,
19981121,서초구,0.04,0.008,0.7,0.007,38,
19981121,성동구,0.045,0.006,0.9,0.011,,
19981121,성북구,0.024,0.009,1.6,0.015,,
19981121,송파구,0.037,0.009,0.5,0.009,28,
19981121,신촌로,0.092,0.006,1.6,0.015,,
19981121,양천구,0.047,0.011,0.9,0.004,39,
19981121,영등포구,0.009,0.015,0.6,0.001,,
19981121,영등포로,0.056,,1.6,,,
19981121,용산구,0.046,0.005,1.1,0.007,,
19981121,은평구,0.002,0.024,1.3,0.014,,
19981121,종로구,0.041,0.007,2.2,0.013,48,
19981121,중구,0.009,0.011,1.5,0.015,21,
19981121,중랑구,0.02,0.01,1.5,0.012,44,
19981121,천호대로,,,,,,
19981121,청계천로,0.078,,1.6,,,
19981121,한강대로,0.01,0.004,3,0.007,,
19981121,홍릉로,0.087,,1.3,,,
19981121,홍지문,0.021,0.006,3.7,0.018,26,
19981122,강남구,0.003,0.027,1.2,0,,
19981122,강동구,0.054,0.007,0.8,0.003,47,
19981122,강북구,0.036,0.009,0.8,0.005,38,
19981122,강서구,0.049,0.014,0.8,0.007,39,
19981122,관악구,0.03,0.013,4.6,0.004,,
19981122,광진구,0.032,0.023,0.7,0.005,,
19981122,구로구,0.041,0.008,1,0.005,39,
19981122,금천구,0.04,0.005,0.6,0.008,43,
19981122,노원구,0.034,0.01,0.8,0.005,46,
19981122,도봉구,0.027,0.018,0.7,0.01,49,
19981122,도산대로,0.048,0.006,1,0.013,,
19981122,동대문구,0.008,0.011,0.6,0.003,47,
19981122,동작구,0.03,0.007,1.9,0.005,34,
19981122,마포구,0.027,0.009,0,0.011,,
19981122,서대문구,0.042,0.014,0.9,0.007,,
19981122,서초구,0.033,0.011,0.7,0.006,41,
19981122,성동구,0.038,0.01,0.8,0.008,,
19981122,성북구,0.024,0.012,1.6,0.011,,
19981122,송파구,0.031,0.012,0.5,0.007,32,
19981122,신촌로,0.048,0.002,1.3,0.017,,
19981122,양천구,0.048,0.008,1,0.003,43,
19981122,영등포구,0.009,0.015,0.6,0.001,,
19981122,영등포로,0.043,,1,,,
19981122,용산구,0.038,0.009,0.9,0.005,,
19981122,은평구,,,,,,
19981122,종로구,0.037,0.007,2.1,0.011,42,
19981122,중구,0.007,0.011,1.4,0.01,18,
19981122,중랑구,0.019,0.01,1.5,0.009,46,
19981122,천호대로,,,,,,
19981122,청계천로,0.068,,1.4,,,
19981122,한강대로,,,,,,
19981122,홍릉로,0.077,,1.3,,,
19981122,홍지문,0.019,0.006,3.5,0.019,24,
19981123,강남구,0.002,0.024,1.3,,,
19981123,강동구,0.045,0.008,0.7,0.002,50,
19981123,강북구,0.037,0.005,1,0.002,36,
19981123,강서구,0.06,0.01,0.9,0.007,42,
19981123,관악구,0.029,0.012,4.6,0.004,,
19981123,광진구,0.026,0.021,0.6,0.005,,
19981123,구로구,0.045,0.005,0.8,0.004,38,
19981123,금천구,0.044,0.002,0.5,0.008,42,
19981123,노원구,0.026,0.015,0.7,0.002,37,
19981123,도봉구,0.034,0.012,0.8,0.009,46,
19981123,도산대로,0.046,0.002,1.8,0.015,,
19981123,동대문구,0.008,0.01,0.5,0.004,43,
19981123,동작구,0.034,0.003,2,0.006,38,
19981123,마포구,0.026,0.006,0.1,0.007,,
19981123,서대문구,0.038,0.012,0.8,0.005,,
19981123,서초구,0.038,0.005,0.8,0.006,39,
19981123,성동구,0.039,0.008,0.8,0.007,,
19981123,성북구,0.027,0.008,1.6,0.011,,
19981123,송파구,0.029,0.011,0.5,0.005,30,
19981123,신촌로,,,2.7,0.011,,
19981123,양천구,0.053,0.004,1.1,0.003,44,
19981123,영등포구,0.008,0.011,0.4,0.001,,
19981123,영등포로,0.046,,1.5,,,
19981123,용산구,0.039,0.006,0.9,0.005,,
19981123,은평구,0.006,0.01,1.7,0.012,,
19981123,종로구,0.041,0.004,2,0.009,44,
19981123,중구,0.009,0.008,1.8,0.012,20,
19981123,중랑구,0.017,0.01,1.4,0.009,39,
19981123,천호대로,,,,,,
19981123,청계천로,0.07,,1.3,,,
19981123,한강대로,,,,,,
19981123,홍릉로,0.06,,1.1,,,
19981123,홍지문,0.02,0.005,3.7,0.013,25,
19981124,강남구,0.003,0.028,1.2,,,
19981124,강동구,0.045,0.007,0.7,0.003,51,
19981124,강북구,0.031,0.007,1.2,0.001,32,
19981124,강서구,0.039,0.017,0.6,0.005,33,
19981124,관악구,0.028,0.008,3.8,0.003,,
19981124,광진구,0.024,0.024,0.6,0.005,,
19981124,구로구,0.04,0.009,0.3,0.005,34,
19981124,금천구,0.035,0.005,0.6,0.003,35,
19981124,노원구,0.024,0.014,0.7,0.004,42,
19981124,도봉구,0.028,0.017,0.7,0.009,40,
19981124,도산대로,,0.006,1.1,0.015,,
19981124,동대문구,0.008,0.011,0.5,0.004,44,
19981124,동작구,0.028,0.006,1.8,0.005,41,
19981124,마포구,0.022,0.008,,0.002,,
19981124,서대문구,0.031,0.014,0.7,0.004,,
19981124,서초구,0.033,0.006,0.6,0.005,39,
19981124,성동구,0.036,0.008,0.9,0.008,,
19981124,성북구,0.019,0.009,1.5,0.01,,
19981124,송파구,0.028,0.01,0.5,0.005,30,
19981124,신촌로,,,1.9,0.016,,
19981124,양천구,0.039,0.011,1,0.003,36,
19981124,영등포구,0.007,0.014,0.6,0.002,,
19981124,영등포로,0.035,,1,,,
19981124,용산구,0.036,0.007,0.9,0.004,,
19981124,은평구,0.003,0.015,1.6,0.01,,
19981124,종로구,0.031,0.008,2.2,0.011,43,
19981124,중구,0.006,0.011,1.4,0.009,20,
19981124,중랑구,0.016,0.009,1.4,0.01,41,
19981124,천호대로,,,,,,
19981124,청계천로,0.062,,1.2,,,
19981124,한강대로,,,,,,
19981124,홍릉로,,,,,,
19981124,홍지문,0.018,0.006,3.8,0.02,28,
19981125,강남구,0.012,0.014,1.8,0.001,,
19981125,강동구,0.054,0.007,1.3,0.004,81,
19981125,강북구,0.05,0.002,1.4,0.007,78,
19981125,강서구,0.067,0.011,1,0.009,61,
19981125,관악구,0.037,0.01,1.4,0.005,,
19981125,광진구,,,1,0.008,,
19981125,구로구,0.067,0.004,0.6,0.011,66,
19981125,금천구,0.056,0.001,1.6,0.005,75,
19981125,노원구,0.043,0.009,1.3,0.011,83,
19981125,도봉구,0.051,0.006,1.2,0.018,89,
19981125,도산대로,0.082,0.003,1.7,0.023,,
19981125,동대문구,0.012,0.008,0.9,0.008,73,
19981125,동작구,0.04,0.001,2.7,0.01,74,
19981125,마포구,0.036,0.002,,0.007,,
19981125,서대문구,0.06,0.013,1.4,0.009,,
19981125,서초구,0.051,0.003,1.2,0.007,55,
19981125,성동구,0.051,0.005,1.2,0.012,,
19981125,성북구,0.041,0.006,2.1,0.019,,
19981125,송파구,0.039,0.007,1.2,0.006,70,
19981125,신촌로,0.112,0.001,2.3,0.024,,
19981125,양천구,0.066,0.002,1.5,0.007,70,
19981125,영등포구,0.01,0.009,1.5,0.005,,
19981125,영등포로,0.053,,2.4,,,
19981125,용산구,0.052,0.004,1.4,0.007,,
19981125,은평구,0.024,0.007,2.3,0.013,,
19981125,종로구,0.049,0.003,2.8,0.016,77,
19981125,중구,0.009,0.005,2,0.015,40,
19981125,중랑구,0.021,0.009,1.8,0.013,77,
19981125,천호대로,,,,,,
19981125,청계천로,0.088,,1.7,,,
19981125,한강대로,0.012,0.002,2.5,0.009,70,
19981125,홍릉로,,,,,,
19981125,홍지문,0.022,0.005,4.2,0.026,41,
19981126,강남구,0.025,0.009,2.1,0.003,,
19981126,강동구,0.056,0.004,1.6,,92,
19981126,강북구,0.058,0.002,1.5,0.027,120,
19981126,강서구,0.085,0.012,1.6,0.013,100,
19981126,관악구,0.051,0.007,1.9,0.007,,
19981126,광진구,,,1,0.008,,
19981126,구로구,0.072,0.004,1.1,0.017,99,
19981126,금천구,0.058,0,2,0.011,99,
19981126,노원구,0.052,0.003,1.5,0.02,130,
19981126,도봉구,0.057,0.006,1.4,0.034,149,
19981126,도산대로,0.079,0.002,2.3,0.018,,
19981126,동대문구,0.012,0.006,1.1,0.017,109,
19981126,동작구,0.043,0.001,3.4,0.015,97,
19981126,마포구,0.041,0.002,,0.012,,
19981126,서대문구,0.07,0.012,2.1,0.013,,
19981126,서초구,0.055,0.003,1.5,0.017,82,
19981126,성동구,0.054,0.003,1.5,0.017,,
19981126,성북구,0.048,0.006,2.3,0.025,,
19981126,송파구,0.044,0.004,1.2,0.008,66,
19981126,신촌로,0.105,0.001,2.4,0.024,,
19981126,양천구,0.079,0.001,2.2,0.012,112,
